0,1,2,3,4,5,6,7,8,9
5.0,4.801242236024844,2.897233201581028,3.5168539325842696,5.0,4.505154639175258,5.0,5.0,5.0,5.0
4.138461538461538,4.546099290780142,2.1764705882352944,3.475,1.0000000000000004,1.0000000000000002,1.0,1.0,1.0,1.0
1.0,3.0847457627118646,1.0,1.0,4.5963302752293576,1.0,1.0000000000000004,3.265060240963855,3.573913043478261,1.0
0.9999999999999996,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0000000000000004,1.0
3.7755102040816335,1.0000000000000004,1.0,1.0,3.693467336683417,2.896414342629482,2.9448275862068964,0.9999999999999998,0.9999999999999998,1.0
3.1159420289855078,3.013793103448276,4.974193548387097,4.415204678362573,4.999999999999999,5.0,4.057591623036648,5.0,4.208791208791209,3.7289719626168223
3.695652173913044,3.021739130434783,3.96875,3.7352941176470593,4.234782608695652,4.205128205128205,4.234782608695652,4.269565217391304,3.254545454545455,3.05524861878453
1.0,0.9999999999999996,1.0,1.0,1.0000000000000004,0.9999999999999996,1.0,1.0,5.0,1.0
4.0,4.78698224852071,3.9822485207100593,5.0,1.0,1.0,1.0,1.0,1.0,1.0
4.611428571428571,5.0,3.796296296296296,4.999999999999999,5.0,5.000000000000001,4.397849462365591,5.0,5.0,4.999999999999999
3.0392156862745097,3.4186046511627906,3.3283582089552235,3.7692307692307696,3.0129032258064514,3.1224489795918373,4.313432835820895,3.1818181818181817,4.105263157894736,3.3999999999999995
0.9999999999999996,3.6666666666666665,1.0,1.0,3.4195121951219516,1.0,1.0,3.216867469879518,3.680412371134021,1.0000000000000004
2.741496598639457,3.2727272727272725,2.8807947019867552,3.1721854304635766,1.0,1.0,1.0,1.0,1.0,1.0
3.6857142857142855,4.735099337748345,4.735099337748345,5.0,5.0,5.0,5.0,5.0,4.612121212121212,4.397590361445783
4.108108108108107,4.407407407407407,3.383419689119171,4.309352517985611,3.690058479532164,3.738095238095238,3.6744186046511627,4.622047244094488,4.511450381679389,4.709677419354838
4.096045197740113,5.0,3.1242937853107344,5.0,4.149425287356322,3.8321167883211675,5.0,3.8219178082191774,4.186046511627907,5.0
2.511627906976744,2.8181818181818183,2.4306569343065694,1.9848484848484846,1.902777777777778,2.218637992831541,2.43646408839779,3.012422360248447,2.43646408839779,2.238095238095238
2.5019762845849804,1.0,1.0,1.0000000000000004,4.480916030534352,3.802721088435375,3.8157894736842106,1.0,1.0,1.0
5.0,0.9999999999999996,1.0,1.0,5.0,4.634146341463415,4.999999999999999,1.0,1.0,1.0
1.0,5.0,1.0,1.0,5.0,1.0000000000000002,0.9999999999999998,3.686868686868687,3.6899563318777293,1.0
1.0,4.4125874125874125,0.9999999999999996,1.0,3.85,1.0,0.9999999999999996,2.971014492753624,3.2966507177033493,1.0
3.3414634146341466,5.0,3.0112994350282487,3.711864406779661,4.636363636363636,3.9604519774011298,3.711864406779661,2.4013605442176873,3.711864406779661,4.404255319148936
2.009966777408638,2.7175141242937855,3.7945205479452047,2.3632286995515694,1.8685714285714283,3.2994011976047903,2.820359281437126,2.8142076502732243,2.820359281437126,2.482926829268293
1.0,3.1317365269461077,2.7460317460317456,1.9820359281437125,3.9044585987261144,4.764705882352941,1.8586387434554972,3.828282828282828,4.999999999999999,2.3553719008264467
0.9999999999999996,4.999999999999999,1.0,1.0,5.0,1.0,1.0,4.5177304964539005,4.560975609756098,0.9999999999999996
1.0,2.971830985915493,1.0,1.0,3.8928571428571432,0.9999999999999996,1.0,2.682539682539682,3.4615384615384612,1.0
1.0,5.0,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0,5.0,1.0,1.0
1.0,5.0,1.0,1.1242236024844718,5.0,1.0,1.0,5.0,4.833333333333334,1.0
2.9368421052631577,3.537931034482759,4.8769230769230765,3.609929078014184,2.0196078431372557,5.0,3.6666666666666674,2.8804780876494025,3.8091603053435117,2.6502242152466366
1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0000000000000004,1.0
2.9130434782608696,2.9130434782608696,2.4864864864864855,4.860869565217391,2.6296296296296298,2.848739495798319,2.428571428571429,2.833333333333333,2.848739495798319,2.6417910447761193
5.000000000000001,5.000000000000001,5.000000000000001,5.0,3.027586206896552,3.027586206896552,5.0,2.768924302788845,3.7448275862068967,2.831775700934579
0.9999999999999998,2.6995708154506435,1.0000000000000002,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,1.0
5.0,1.0,1.0000000000000004,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0
5.0,5.0,3.8535031847133756,4.999999999999999,1.0,1.0,1.0000000000000004,0.9999999999999996,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.136094674556213,1.0
1.0,4.407407407407407,1.0,1.0000000000000002,3.3518518518518516,1.0,1.0,3.07843137254902,4.741935483870967,1.0
2.8473895582329316,3.9113924050632907,4.006535947712418,4.565891472868217,4.432835820895522,3.948717948717949,3.967741935483871,4.129251700680273,4.432835820895522,4.216783216783217
4.026315789473684,4.538461538461538,4.108108108108107,4.066666666666666,3.13953488372093,4.23943661971831,3.2439024390243905,3.4598930481283423,5.0,3.7710843373493974
3.3711340206185567,4.129251700680273,4.129251700680273,4.484848484848484,4.04635761589404,4.04635761589404,3.738095238095238,3.6136363636363638,4.04635761589404,3.7218934911242605
3.8571428571428568,3.804878048780488,3.1904761904761902,4.04635761589404,4.04635761589404,4.23943661971831,4.26241134751773,4.26241134751773,3.7058823529411766,4.26241134751773
3.787878787878788,3.7710843373493974,4.108108108108107,4.407407407407407,3.383419689119171,4.309352517985611,3.690058479532164,3.738095238095238,3.6744186046511627,4.622047244094488
3.381679389312977,4.451612903225806,1.88135593220339,2.6350364963503647,2.4689265536723166,2.2262773722627736,3.0919540229885056,2.1678832116788316,2.430656934306569,1.9863013698630132
3.6744186046511627,4.357664233576642,3.6744186046511627,4.216783216783217,2.678832116788321,2.742424242424242,2.5972222222222223,2.6487455197132617,3.5414364640883975,3.8571428571428568
1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0,1.0000000000000004,1.0,1.0
4.908396946564886,4.908396946564886,3.9767441860465116,4.999999999999998,4.141104294478528,4.531034482758621,3.704225352112676,3.682926829268293,4.612903225806451,4.34640522875817
2.9330143540669855,1.0,1.0,1.0,3.7766990291262132,3.290748898678414,3.6595744680851063,1.0000000000000002,0.9999999999999998,1.0
3.620087336244542,4.976744186046512,3.9813664596273286,5.0,0.9999999999999996,1.0,1.0,1.0,0.9999999999999996,1.0000000000000004
2.2822966507177034,2.4725274725274726,2.307317073170732,3.6666666666666665,2.5141242937853105,2.5141242937853105,4.636363636363636,2.5141242937853105,2.92090395480226,1.9115646258503405
3.214689265536723,0.9999999999999996,1.0,1.0,4.999999999999999,2.937219730941704,2.611428571428571,1.0,1.0,1.0
1.0,5.0,1.2692307692307696,1.0,4.253968253968253,1.0,1.0,5.0,4.999999999999999,1.0
1.0,1.0000000000000004,0.9999999999999996,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,0.9999999999999996
1.0,5.0,1.0,1.0,3.4771573604060912,1.0,1.0,3.1538461538461537,4.6521739130434785,0.9999999999999996
3.564102564102564,1.0,1.0,1.0,4.882352941176471,4.756521739130434,4.636363636363637,1.0000000000000004,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.1242236024844718,3.339920948616601,1.0,4.8936170212765955,1.0
3.7083333333333335,4.880597014925373,4.178947368421053,4.586206896551724,5.0,5.0,5.000000000000001,4.2,4.768115942028986,3.0717131474103585
5.0,1.0,1.0,1.0,2.76425855513308,3.0,3.5730994152046787,1.0,1.0,1.0
3.0939597315436247,2.8795180722891565,3.7130434782608694,3.4347826086956523,3.108108108108107,3.7130434782608694,4.97037037037037,3.621848739495798,3.12987012987013,3.5999999999999996
4.8655462184873945,4.432835820895522,4.129251700680273,3.254901960784314,4.129251700680273,4.382352941176471,2.586206896551724,2.586206896551724,3.311557788944724,2.8326693227091635
2.0344827586206895,1.934579439252336,2.7777777777777777,2.2875536480686693,2.086956521739131,1.7862068965517244,2.935483870967742,1.9122807017543861,3.0547945205479445,2.973684210526316
2.528795811518324,3.28125,2.604395604395604,2.9439252336448596,3.1159420289855078,2.586956521739131,4.4375,3.147058823529412,3.8869565217391306,2.871794871794872
4.6521739130434785,3.8869565217391306,1.581818181818182,2.613259668508287,1.0,0.9999999999999996,1.0,1.0,1.0000000000000004,0.9999999999999996
1.9458128078817734,2.714285714285715,2.426900584795322,2.015873015873016,2.0434782608695654,2.8461538461538463,2.136094674556213,3.2716049382716053,2.136094674556213,2.185185185185185
