0,1,2,3,4,5,6,7,8,9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.8493150684931505,1.0,1.0,4.655405405405405,1.0,1.0,4.849056603773585,4.724867724867725,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.72508591065292,4.628721541155867
1.0,4.95104895104895,1.0,1.0,4.915194346289752,1.0,1.0,5.0,4.754816112084063,1.0
4.831873905429072,4.948243992606284,5.0,4.545611015490533,1.0,1.0,1.0,1.0,1.0,1.0
4.993197278911565,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
4.9711711711711715,5.0,4.970695970695971,5.0,5.0,5.0,4.42215088282504,4.933333333333334,4.538714991762768,4.789115646258503
1.0,1.0,5.0,1.0,1.0,4.923076923076923,1.0,4.9930069930069925,1.0,4.595667870036101
1.0,4.811129848229342,1.0,1.0,4.846956521739131,1.0,1.0,5.0,4.678883071553228,1.0
1.0,1.0,1.0,4.9928057553956835,1.0,1.0,4.693333333333333,1.0,4.7206132879046,4.711475409836066
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0
5.0,1.0,1.0,1.0,4.468483816013628,4.6325088339222615,4.607705779334501,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,4.943859649122807,1.0,1.0,1.0
5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
5.0,4.863013698630137,4.923478260869565,5.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.602058319039451,1.0,1.0
1.0,4.716694772344013,1.0,1.0,4.565674255691769,1.0,1.0,4.936731107205624,4.863309352517986,1.0
1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.965694682675815,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,4.871186440677967,1.0,1.0,1.0,1.0
4.698774080560421,4.646447140381282,4.948717948717949,4.760141093474426,1.0,1.0,1.0,1.0,1.0,1.0
5.0,4.850594227504245,4.863247863247864,4.795221843003413,4.773972602739725,4.7595993322203665,4.828767123287671,4.8133333333333335,4.878787878787879,4.867595818815331
5.0,4.903281519861831,5.0,4.797979797979798,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,4.910499139414801,1.0,1.0,4.852100840336134,1.0,5.0,1.0,4.771043771043771
1.0,5.0,1.0,1.0,4.846435100548446,1.0,1.0,4.979522184300341,4.837638376383763,1.0
5.0,1.0,1.0,1.0,4.702359346642469,4.493421052631579,4.475862068965517,1.0,1.0,1.0
1.0,1.0,4.95017793594306,1.0,1.0,4.877133105802048,1.0,4.985890652557319,1.0,4.821612349914237
1.0,5.0,1.0,1.0,4.783417935702199,1.0,1.0,5.0,4.841726618705035,1.0
5.0,5.0,4.815068493150685,4.881118881118881,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,4.863713798977853
5.0,4.878378378378377,4.911564625850341,4.915194346289752,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.832752613240418,1.0,1.0,4.957142857142857,1.0,4.492776886035314,4.74
4.677100494233937,4.843537414965986,5.0,4.74453781512605,4.900532859680284,4.731958762886597,4.90035587188612,4.93006993006993,5.0,4.909090909090908
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,4.733812949640288,1.0,4.89492119089317,1.0,1.0
4.986371379897785,1.0,1.0,1.0,4.638795986622073,4.874125874125873,1.0,1.0,1.0,1.0
4.965635738831615,1.0,1.0,1.0,5.0,4.979094076655052,5.0,1.0,1.0,1.0
1.0,4.867826086956522,1.0,1.0,5.0,1.0,1.0,4.923344947735192,4.8,1.0
1.0,1.0,1.0,5.0,1.0,1.0,4.761499148211244,1.0,5.0,4.965397923875432
1.0,4.785594639865996,1.0,1.0,4.794326241134752,1.0,1.0,5.0,4.775438596491227,1.0
1.0,4.825479930191972,1.0,1.0,4.883424408014572,1.0,1.0,4.684563758389261,1.0,1.0
1.0,5.0,1.0,1.0,4.833043478260869,1.0,1.0,5.0,4.72508591065292,4.6006655574043265
1.0,1.0,1.0,1.0,1.0,1.0,4.656742556917688,1.0,1.0,1.0
1.0,4.313131313131313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.928057553956835,4.768826619964973,4.832460732984293,4.675126903553299,1.0,1.0,1.0,1.0,1.0,1.0
4.555555555555555,4.693379790940766,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
4.971479500891266,1.0,1.0,1.0,5.0,4.630872483221477,4.690721649484535,1.0,1.0,1.0
1.0,1.0,1.0,4.951473136915078,1.0,4.978835978835979,5.0,5.0,5.0,5.0
4.993150684931507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.820379965457685,1.0,1.0,1.0,1.0,4.786372007366483,4.581081081081081
1.0,4.97212543554007,1.0,1.0,4.862306368330465,1.0,1.0,4.8386554621848745,4.5746140651801035,1.0
1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0
1.0,4.850085178875639,1.0,1.0,4.942857142857143,1.0,1.0,4.802631578947368,4.737931034482759,1.0
4.938356164383562,4.972027972027972,4.8760757314974175,4.622516556291391,1.0,1.0,1.0,1.0,1.0,1.0
4.971929824561403,4.7941680960548885,4.908289241622574,4.754816112084063,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.831873905429072,1.0,1.0,4.861351819757366,1.0,4.8021201413427566,4.902608695652174
1.0,1.0,4.824868651488616,1.0,1.0,1.0,1.0,4.717728055077453,1.0,4.447322970639033
4.518324607329843,4.625212947189097,1.0,4.27027027027027,4.353741496598639,4.717314487632509,4.720767888307155,4.581787521079258,4.780918727915195,4.577854671280278
1.0,1.0,1.0,4.844797178130511,1.0,1.0,5.0,1.0,4.835714285714285,4.86873920552677
4.704654895666133,4.746666666666666,4.756177924217463,4.802721088435375,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.907308377896613
1.0,1.0,1.0,4.881739130434783,1.0,1.0,4.943562610229277,1.0,5.0,5.0
4.9,1.0,1.0,1.0,4.924137931034482,5.0,4.892976588628763,1.0,1.0,1.0
1.0,1.0,4.731958762886597,1.0,1.0,4.803163444639719,1.0,4.804878048780488,1.0,5.0
1.0,1.0,5.0,1.0,1.0,4.727714748784441,1.0,5.0,1.0,5.0
1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.747870528109029,5.0
1.0,4.86159169550173,1.0,1.0,4.692857142857143,1.0,1.0,4.971326164874553,4.593103448275862,1.0
5.0,1.0,1.0,1.0,4.693333333333333,4.846956521739131,4.854280510018215,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,4.653910149750416,1.0,5.0,1.0,1.0,1.0,5.0,1.0,4.75126050420168
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,1.0,1.0,5.0,4.9120135363790185,5.0,1.0,1.0,1.0
5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,4.808510638297873
1.0,1.0,4.8493150684931505,1.0,1.0,5.0,1.0,4.802047781569966,1.0,4.619365609348915
5.0,4.8,5.0,4.790940766550522,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,4.663865546218487
1.0,1.0,1.0,4.488215488215488,1.0,1.0,1.0,1.0,1.0,4.299173553719008
1.0,1.0,5.0,1.0,1.0,4.782312925170069,1.0,4.535655058043117,1.0,4.414473684210526
5.0,1.0,1.0,1.0,4.827882960413081,4.827814569536423,4.91459074733096,1.0,1.0,1.0
5.0,4.943562610229277,5.0,4.8559176672384226,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,4.826086956521739,1.0,1.0,5.0,1.0,5.0,1.0,4.669535283993115
5.0,1.0,1.0,1.0,4.869415807560136,5.0,4.857142857142858,1.0,1.0,1.0
1.0,1.0,4.913978494623656,1.0,1.0,4.689594356261022,1.0,4.7421602787456445,1.0,4.7618213660245186
1.0,1.0,4.698234349919744,1.0,1.0,5.0,1.0,5.0,1.0,4.841924398625428
1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,5.0,1.0,1.0,4.805217391304348,1.0,5.0,1.0,4.798561151079136
1.0,1.0,4.8133333333333335,1.0,1.0,1.0,1.0,4.1462184873949575,1.0,1.0
1.0,1.0,1.0,5.0,1.0,1.0,4.851590106007068,1.0,4.762589928057554,4.874564459930314
4.89247311827957,4.801065719360569,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.867595818815331,1.0,1.0,4.8513274336283185,1.0,1.0,4.923076923076923,4.727598566308244,1.0
5.0,1.0,1.0,1.0,5.0,4.83249581239531,5.0,1.0,1.0,1.0
5.0,1.0,1.0,1.0,4.970204841713221,4.993019197207679,4.52,1.0,1.0,1.0
1.0,1.0,1.0,4.668430335097002,1.0,1.0,4.620034542314335,1.0,4.471304347826087,4.648351648351648
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,4.712746858168762,1.0,4.624347826086957,4.751295336787565
1.0,1.0,1.0,4.423550087873463,1.0,1.0,4.490401396160559,1.0,4.36518771331058,4.59646017699115
4.913978494623656,5.0,4.364667747163695,4.759862778730703,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
5.0,4.647457627118644,5.0,4.766371681415929,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.56738768718802,1.0,1.0,4.804537521815009,1.0,4.623931623931624,4.78839590443686
1.0,1.0,4.821917808219178,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.793459552495697,1.0
1.0,1.0,4.780445969125214,1.0,1.0,4.824915824915825,1.0,4.909878682842288,1.0,4.910499139414801
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.972789115646259,1.0,4.681592039800995
1.0,4.171052631578947,1.0,4.624778761061947,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,1.0,1.0,4.964912280701754,5.0,5.0,1.0,1.0,1.0
1.0,1.0,1.0,4.80722891566265,1.0,1.0,4.86254295532646,1.0,4.650684931506849,5.0
5.0,5.0,4.936395759717315,4.707826086956521,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.9311531841652325,1.0,1.0,5.0,1.0,1.0,4.979729729729729,4.7687074829931975,1.0
4.797556719022687,4.642495784148398,4.950530035335689,4.806228373702423,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,4.17817014446228,1.0,1.0,1.0,1.0,1.0
1.0,4.869415807560136,1.0,1.0,4.8137802607076345,1.0,1.0,4.898916967509026,1.0,1.0
1.0,4.733333333333334,1.0,1.0,4.797202797202797,1.0,1.0,4.853913043478261,4.591695501730104,1.0
4.894179894179894,4.935251798561151,4.891696750902527,4.705779334500876,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,5.0,1.0,1.0,4.92057761732852,1.0,1.0,5.0,4.754385964912281,1.0
1.0,1.0,4.457286432160804,1.0,1.0,4.538200339558574,1.0,4.836879432624114,1.0,4.692307692307692
4.921146953405019,1.0,4.407155025553663,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,5.0,1.0,1.0,4.635087719298245,1.0,1.0,5.0,4.486666666666666,1.0
1.0,1.0,4.769881556683588,1.0,1.0,5.0,1.0,5.0,1.0,4.801369863013699
1.0,1.0,1.0,4.907142857142857,1.0,1.0,4.8353344768439115,1.0,4.985480943738657,4.790893760539629
1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,4.811129848229342
4.867826086956522,1.0,1.0,1.0,4.70748299319728,4.9507908611599305,4.647482014388489,1.0,1.0,1.0
4.808873720136519,5.0,5.0,4.9638989169675085,1.0,1.0,1.0,1.0,1.0,1.0
1.0,5.0,1.0,1.0,4.832727272727272,1.0,1.0,5.0,4.642611683848797,1.0
1.0,1.0,1.0,4.4576271186440675,1.0,1.0,4.595667870036101,1.0,4.635726795096322,4.500866551126516
1.0,4.943562610229277,1.0,1.0,4.833910034602076,1.0,1.0,5.0,4.678883071553228,1.0
1.0,1.0,4.801369863013699,1.0,1.0,4.6,1.0,4.853658536585366,1.0,4.875647668393782
1.0,1.0,1.0,1.0,4.963167587476979,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.657142857142857,1.0,1.0,4.830687830687831,1.0,4.591836734693878,4.743500866551127
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0
5.0,4.787671232876711,4.741496598639456,4.74061433447099,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.8497316636851515,1.0,1.0,4.863309352517986,1.0,4.5395189003436425,4.80385288966725
5.0,1.0,1.0,1.0,4.893992932862191,5.0,5.0,1.0,1.0,1.0
4.852889667250437,1.0,1.0,1.0,4.563884156729131,4.6407599309153715,4.671902268760908,1.0,1.0,1.0
4.823129251700681,1.0,1.0,1.0,4.752650176678445,4.764705882352942,4.835125448028674,1.0,1.0,1.0
4.949549549549549,1.0,1.0,1.0,4.442857142857143,4.8411053540587226,1.0,1.0,1.0,1.0
1.0,4.778151260504202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.473504273504274,1.0,1.0,1.0,1.0,4.4275741710296685,4.51304347826087
5.0,4.910652920962199,5.0,4.971223021582734,1.0,1.0,1.0,1.0,1.0,4.442622950819672
1.0,1.0,1.0,4.671328671328671,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.839721254355401,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.448946515397083,1.0,1.0,1.0,1.0,1.0,4.816638370118846,1.0,1.0
1.0,1.0,1.0,1.0,4.809199318568995,1.0,1.0,1.0,1.0,1.0
4.807142857142857,1.0,1.0,1.0,4.682758620689655,4.753521126760564,4.698245614035088,1.0,1.0,1.0
1.0,1.0,1.0,4.823943661971831,1.0,1.0,4.8711985688729875,1.0,5.0,4.901581722319859
1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0
4.862068965517242,1.0,1.0,1.0,4.481611208406305,4.341176470588236,5.0,1.0,1.0,1.0
1.0,1.0,1.0,4.737478411053541,1.0,1.0,4.537414965986395,1.0,4.697841726618705,4.838879159369527
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.831873905429072,1.0,1.0,5.0,1.0,4.828877005347594,4.97864768683274
1.0,1.0,1.0,4.644295302013423,1.0,1.0,4.873239436619718,1.0,4.870036101083032,5.0
5.0,1.0,1.0,1.0,4.772241992882562,4.865248226950355,4.737024221453288,1.0,1.0,1.0
1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0
4.717105263157895,1.0,1.0,1.0,4.741496598639456,4.677631578947368,4.963167587476979,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,4.825210084033613,1.0,1.0,1.0,1.0
5.0,1.0,1.0,1.0,5.0,4.8545454545454545,4.802047781569966,1.0,1.0,1.0
1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.683304647160068,1.0,4.679715302491103,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.793459552495697,1.0,4.766723842195541
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,1.0,1.0,5.0,4.8760757314974175,4.734241908006814,1.0,1.0,1.0
4.917525773195876,1.0,1.0,1.0,4.797556719022687,4.797639123102867,4.886925795053004,1.0,1.0,1.0
5.0,4.781305114638448,5.0,4.658536585365853,1.0,1.0,1.0,1.0,1.0,1.0
4.815485996705107,1.0,1.0,1.0,4.985790408525755,5.0,4.9288256227758005,1.0,1.0,1.0
1.0,1.0,1.0,4.736930860033727,1.0,1.0,1.0,1.0,1.0,4.63436928702011
1.0,1.0,1.0,4.63573883161512,1.0,1.0,4.92057761732852,1.0,4.54,4.619365609348915
1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0
5.0,5.0,5.0,4.866432337434095,1.0,1.0,1.0,1.0,1.0,1.0
4.972696245733789,4.9791304347826095,5.0,4.539708265802269,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.916083916083916,1.0,1.0,4.7751277683134585,1.0,4.754816112084063,5.0
1.0,4.839195979899497,1.0,1.0,5.0,1.0,1.0,4.901408450704226,4.768421052631579,1.0
1.0,4.860383944153577,1.0,1.0,5.0,1.0,1.0,4.832214765100671,4.856887298747764,1.0
1.0,4.739894551845343,1.0,1.0,4.429565217391304,1.0,1.0,4.621428571428572,4.518900343642612,1.0
4.560891938250428,4.917602996254681,4.76043557168784,4.45362563237774,1.0,1.0,1.0,1.0,1.0,1.0
5.0,4.9326599326599325,5.0,4.770657672849915,1.0,1.0,1.0,1.0,1.0,1.0
4.884892086330935,4.824868651488616,4.797556719022687,4.627749576988156,1.0,1.0,1.0,1.0,1.0,1.0
1.0,4.602787456445993,1.0,1.0,5.0,1.0,1.0,5.0,4.774545454545454,1.0
1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0
1.0,1.0,1.0,1.0,1.0,1.0,4.92170818505338,1.0,1.0,1.0
5.0,4.943462897526501,4.867364746945899,4.592529711375212,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,4.901315789473683,1.0,1.0,5.0,1.0,5.0,1.0,5.0
1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.8559176672384226,1.0
1.0,1.0,4.857142857142858,1.0,1.0,5.0,1.0,4.8148760330578515,1.0,4.713310580204778
1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.743421052631579,1.0,1.0
1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0
1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
4.928057553956835,1.0,1.0,1.0,4.328767123287671,4.72027972027972,4.334488734835356,1.0,1.0,1.0
4.905797101449275,1.0,1.0,1.0,4.502626970227671,4.815157116451017,4.883211678832117,1.0,1.0,1.0
1.0,1.0,4.525773195876289,1.0,1.0,4.809187279151944,1.0,4.554806070826307,1.0,4.647058823529412
1.0,1.0,1.0,4.851851851851851,1.0,1.0,4.978021978021978,1.0,4.835714285714285,4.889464594127807
5.0,5.0,5.0,4.98639455782313,1.0,1.0,1.0,4.855670103092783,1.0,4.937062937062937
4.8137802607076345,5.0,5.0,4.870036101083032,4.803402646502835,5.0,1.0,5.0,4.742608695652174,5.0
1.0,4.985374771480805,1.0,1.0,4.349480968858131,1.0,1.0,5.0,4.501805054151625,1.0
5.0,5.0,5.0,4.770491803278689,1.0,1.0,1.0,1.0,1.0,1.0
4.9860869565217385,1.0,1.0,1.0,4.76678445229682,5.0,4.712230215827338,1.0,1.0,1.0
4.826714801444043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.7730496453900715,1.0,1.0,4.89247311827957,1.0,4.5775127768313455,4.936395759717315
4.964973730297723,1.0,1.0,1.0,4.7214285714285715,5.0,4.404255319148937,1.0,1.0,1.0
1.0,1.0,1.0,4.860383944153577,1.0,1.0,4.992714025500911,1.0,4.654822335025381,4.758389261744966
1.0,1.0,1.0,4.78207381370826,1.0,1.0,4.659130434782609,1.0,4.588132635253054,5.0
4.821305841924398,1.0,1.0,1.0,5.0,4.770657672849915,5.0,1.0,1.0,1.0
