0,1,2,3,4,5,6,7,8,9
0.0,3.257839721254355,0.0,0.0,4.370558375634518,0.0,0.0,3.4648648648648646,3.5873605947955394,0.0
0.0,0.0,3.468468468468469,0.0,0.0,4.117117117117117,0.0,2.7685459940652817,0.0,3.366412213740458
0.0,0.0,3.16793893129771,0.0,0.0,3.152671755725191,0.0,3.1322314049586777,0.0,3.0912863070539416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.428571428571429,4.772511848341232,0.0
0.0,3.4615384615384612,0.0,0.0,4.2682926829268295,0.0,0.0,2.3058419243986252,4.113402061855671,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.000000000000001,5.0,0.0
0.0,0.0,4.174311926605505,0.0,0.0,5.0,0.0,3.1137123745819397,0.0,3.234375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.577464788732394,0.0,0.0,3.261780104712042,0.0,4.465116279069767,3.497109826589596
0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,3.8656716417910446,3.0677966101694913
1.0,2.6413793103448278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5593220338983045,5.0,3.7627118644067794,3.9152542372881354,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,3.20814479638009,0.0,1.7108433734939754,1.0
0.0,3.8115942028985508,0.0,0.0,3.159744408945687,0.0,0.0,3.1897810218978107,4.844827586206897,0.0
0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0
0.0,0.0,4.528205128205128,0.0,0.0,4.640211640211641,0.0,3.7359307359307357,0.0,3.009389671361502
4.216666666666667,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
5.0,4.999999999999999,3.5785123966942147,4.769633507853404,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.7234042553191493,0.0,0.0,4.1489361702127665,0.0,3.4949152542372883,3.439716312056738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.3466666666666667,0.0,0.0,3.5942492012779557,0.0,2.831168831168831,0.0,3.446428571428571
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.425742574257426
3.3904382470119523,0.0,0.0,0.0,4.155378486055777,3.4929577464788735,4.122362869198312,0.0,0.0,0.0
3.204986149584488,4.529411764705882,4.150943396226415,3.536585365853658,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.380645161290323,0.0,0.0,4.394594594594595,0.0,3.1374045801526718,2.43620178041543
3.290076335877863,0.0,0.0,0.0,3.854961832061069,3.2124542124542126,1.8379446640316206,0.0,0.0,0.0
0.0,5.0,0.0,0.0,4.378378378378377,0.0,0.0,5.0,5.0,0.0
1.0,0.0,0.0,0.0,1.0000000000000004,4.55813953488372,1.0,0.0,0.0,0.0
0.0,5.0,0.0,0.0,3.714859437751004,0.0,0.0,3.6514285714285712,4.730061349693251,0.0
4.2577319587628875,0.0,0.0,0.0,5.0,3.528,3.6262626262626263,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,3.3424657534246576,0.0,3.9019607843137254,1.0
0.0,0.0,4.396551724137931,0.0,0.0,5.0,0.0,4.165048543689321,0.0,3.4080267558528425
4.597989949748744,0.0,0.0,0.0,3.0830670926517576,3.3120567375886525,4.018518518518518,0.0,0.0,0.0
0.0,0.0,0.0,4.014084507042254,0.0,0.0,3.5170068027210886,0.0,3.7015706806282727,3.837209302325581
0.0,0.0,0.0,4.155172413793103,0.0,0.0,4.092537313432835,0.0,4.366666666666666,2.65016501650165
0.0,0.0,2.9999999999999996,0.0,0.0,2.3134328358208958,0.0,2.907407407407407,0.0,3.3350253807106602
0.0,0.0,0.0,3.272373540856031,0.0,0.0,3.6779661016949152,0.0,3.2278481012658227,2.859375
3.5762711864406778,3.0811808118081183,2.3220338983050848,2.4025974025974026,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.9469026548672566,0.0,0.0,3.1538461538461537,0.0,2.7215189873417716,0.0,2.91044776119403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0
0.0,1.0,0.0,0.0,0.9999999999999996,0.0,0.0,1.0000000000000004,1.0,0.0
0.0,3.952380952380952,0.0,0.0,5.0,0.0,0.0,3.984126984126984,3.769230769230769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.725321888412018,0.0
0.0,5.0,0.0,0.0,4.256198347107438,0.0,0.0,4.35678391959799,4.684210526315789,0.0
3.5071770334928223,3.8842105263157896,3.6930693069306932,3.497652582159624,0.0,0.0,0.0,0.0,0.0,0.0
3.766101694915254,0.0,0.0,0.0,5.0,4.870967741935484,5.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.3888888888888884,0.0,0.0,3.1538461538461537,0.0,3.9015544041450774,0.0,2.5444015444015444
0.0,3.6612244897959183,0.0,0.0,4.344827586206897,0.0,0.0,3.3628691983122363,3.1515151515151514,0.0
0.0,0.0,0.0,5.0,0.0,0.0,4.760956175298805,0.0,4.662447257383966,3.0979827089337175
3.7713310580204777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.805405405405406,0.0,0.0,4.272727272727273,0.0,0.0,2.2792792792792795,0.9999999999999996,0.0
0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0
3.8778280542986425,0.0,0.0,0.0,3.912,3.135746606334841,3.7027027027027017,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.0,0.0,0.0
5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
5.0,3.391752577319587,3.8659793814432994,4.85,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.4574898785425097,0.0,0.0,4.718918918918918,0.0,0.0,2.6038647342995165,1.0,0.0
0.0,3.3598326359832638,0.0,0.0,3.9827586206896552,0.0,0.0,3.4042553191489358,4.044444444444444,0.0
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.8247422680412377,0.0,0.0,4.774647887323944,0.0,4.859154929577465,0.0,4.186046511627906
0.0,0.0,0.0,0.0,0.0,4.241379310344827,0.0,0.0,0.0,0.0
2.8499999999999996,3.033003300330033,2.337313432835821,2.6610169491525424,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.746835443037975,5.0,4.186440677966101,3.878228782287823,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.50199203187251,0.0,0.0,3.823529411764706,0.0,4.004524886877828,0.0,3.0126582278481004
0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.657807308970099,4.079872204472844,0.0
3.265625,0.0,0.0,0.0,2.9439252336448596,2.854014598540146,3.947368421052631,0.0,0.0,0.0
0.0,0.0,2.3626373626373627,0.0,0.0,3.3209876543209877,0.0,3.4948453608247427,0.0,3.9417989417989423
0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.655913978494624,3.857142857142857,0.0
4.0557939914163095,4.641255605381166,4.141361256544503,4.264150943396226,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.349282296650717,0.0,0.0,4.96244131455399,0.0,3.567375886524823,0.0,3.40506329113924
3.567375886524823,3.964539007092199,3.1559322033898307,3.439716312056738,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.505376344086022,0.0,0.0,4.768888888888889,0.0,3.453172205438067,3.0319488817891376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.644897959183673,0.0,0.0,3.793103448275862,0.0,3.7457627118644066,3.7341772151898733
0.0,0.0,1.0439560439560438,0.0,0.0,3.4109589041095894,0.0,3.552380952380952,0.0,3.0704225352112675
3.9535864978902953,0.0,0.0,0.0,2.8614958448753463,4.0924369747899165,5.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
0.0,4.063063063063064,0.0,0.0,3.6564885496183206,0.0,0.0,3.0763358778625953,3.6564885496183206,0.0
0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,4.999999999999999,5.0
0.0,4.60377358490566,0.0,0.0,4.408866995073892,0.0,0.0,3.7058823529411766,4.717391304347827,0.0
0.0,5.0,0.0,0.0,4.5829383886255926,0.0,0.0,3.526315789473684,2.3012048192771086,0.0
0.0,5.0,0.0,0.0,5.000000000000001,0.0,0.0,2.9205776173285196,4.977401129943503,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.762162162162162,0.0,0.0,0.0
0.0,4.210762331838565,0.0,0.0,1.0,0.0,0.0,3.113989637305699,1.0,0.0
4.444444444444444,3.951456310679612,3.3050847457627115,3.1137123745819397,0.0,0.0,0.0,0.0,0.0,0.0
3.7407407407407405,3.472727272727272,4.496503496503497,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,4.930232558139535,4.583815028901735,4.465346534653466,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5.0,1.0,1.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.28125,0.0,0.0,4.542372881355932,0.0,4.542372881355932,3.0508474576271185
0.0,4.428571428571429,0.0,0.0,4.665338645418327,0.0,0.0,3.235294117647059,3.8054298642533935,0.0
0.0,4.999999999999999,0.0,0.0,4.999999999999999,0.0,0.0,5.0,5.0,0.0
0.0,4.487179487179487,0.0,0.0,5.0,0.0,0.0,3.379562043795621,4.999999999999999,0.0
3.0516129032258066,5.000000000000001,3.809756097560976,3.49802371541502,0.0,0.0,0.0,0.0,0.0,0.0
3.1353383458646613,4.682539682539683,3.2186234817813766,3.6839826839826837,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0,4.84070796460177,0.0,4.75206611570248,5.000000000000001
0.0,0.0,2.6210526315789475,0.0,0.0,3.7789473684210524,0.0,3.422535211267605,0.0,2.9716312056737593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0,4.139013452914798,0.0,4.1466666666666665,3.833333333333333
2.9818731117824777,3.722044728434505,2.816023738872403,3.324675324675325,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.5752895752895753,0.0,0.0,5.0,0.0,3.413793103448276,4.653061224489797
0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,4.847619047619047
5.0,0.0,0.0,0.0,5.0,5.000000000000001,4.091412742382271,0.0,0.0,0.0
0.0,0.0,3.3553299492385786,0.0,0.0,4.091891891891891,0.0,3.1636363636363636,0.0,4.896774193548387
0.0,0.0,4.545945945945945,0.0,0.0,3.1958456973293767,0.0,4.00763358778626,0.0,4.3893129770992365
0.0,0.0,0.0,3.900763358778626,0.0,0.0,4.855203619909502,0.0,4.328,4.203619909502263
0.0,4.475113122171946,0.0,0.0,3.8392156862745095,0.0,0.0,4.296969696969697,4.999999999999999,0.0
4.847826086956522,0.0,0.0,0.0,3.6819923371647505,5.000000000000001,4.090047393364928,0.0,0.0,0.0
0.0,0.0,2.414634146341463,0.0,0.0,1.797250859106529,0.0,2.4499999999999997,0.0,1.8375451263537905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.24,0.0,0.0,0.0,3.541176470588235,3.7112970711297075,3.677685950413223,0.0,0.0,0.0
5.0,0.0,0.0,0.0,5.0,3.9163879598662206,5.0,0.0,0.0,0.0
5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.535211267605634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.6,0.0,0.0,3.4686468646864688,0.0,2.344632768361582,0.0,2.627586206896552
0.0,0.0,3.576576576576577,0.0,0.0,3.9441624365482233,0.0,4.622222222222222,0.0,3.2568093385214008
5.0,4.487179487179487,3.559322033898305,4.016949152542373,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.1367521367521367,0.0,0.0,3.885245901639345,0.0,3.775956284153006,0.0,3.3529411764705883
0.0,0.0,0.0,1.9999999999999996,0.0,0.0,1.5060240963855418,0.0,2.6,1.6086956521739126
0.0,0.0,2.5079872204472844,0.0,0.0,3.4087591240875916,0.0,2.8618181818181814,0.0,2.5036496350364965
4.693779904306219,0.0,0.0,0.0,5.0,4.051383399209486,3.032967032967033,0.0,0.0,0.0
0.0,0.0,3.4812030075187965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.436548223350254,0.0,0.0,3.5052631578947366,0.0,3.9473684210526314,0.0,3.1408450704225346
3.652482269503546,0.0,0.0,0.0,4.191489361702128,3.893617021276596,3.928813559322034,0.0,0.0,0.0
0.0,0.0,3.5470852017937218,0.0,0.0,3.8021390374331547,0.0,4.053763440860216,0.0,3.903225806451613
0.0,0.0,3.549848942598188,0.0,0.0,4.1688311688311686,0.0,4.892857142857142,0.0,4.5850622406639
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.7796610169491522,0.0,0.0,3.751219512195122,0.0,3.811881188118812,0.0,3.2283105022831053
0.0,0.0,4.282868525896414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.728395061728395,0.0,0.0,5.0,0.0,3.33457249070632,3.727272727272727
3.229249011857708,4.561290322580645,3.3603603603603607,3.378378378378379,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.4274809160305346,0.0,0.0,1.7272727272727273,0.0,0.0,3.0826446280991737,3.190045248868778,0.0
4.248,0.0,0.0,0.0,5.0,4.433962264150943,4.152941176470588,0.0,0.0,0.0
4.617977528089887,0.0,0.0,0.0,4.336898395721925,4.160975609756098,2.7931034482758617,0.0,0.0,0.0
0.0,0.0,0.0,4.803680981595092,0.0,0.0,4.852760736196319,0.0,4.195876288659794,3.5999999999999996
0.0,0.0,4.661016949152542,0.0,0.0,4.745664739884393,0.0,3.623481781376518,0.0,4.24
0.0,0.0,0.0,2.1400966183574877,0.0,0.0,3.4784313725490197,0.0,3.4132231404958677,4.111111111111111
0.0,0.0,0.0,2.4680851063829783,0.0,0.0,3.3728813559322033,0.0,3.4321608040201004,3.015625
2.9473684210526314,4.4375,2.2268370607028753,2.8581560283687946,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0
4.287128712871287,3.913793103448276,4.103825136612023,4.187165775401069,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.8626865671641792,0.0,0.0,4.316582914572864,0.0,3.753246753246753,4.333333333333333
0.0,0.0,4.005291005291006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,4.83710407239819,0.0,0.0,3.30379746835443,0.0,4.741293532338309,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036496350364963,0.0,0.0
2.4579439252336446,3.321167883211679,3.813397129186602,3.6280193236714973,0.0,0.0,0.0,0.0,0.0,0.0
4.438297872340425,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
0.0,0.0,0.0,5.000000000000001,0.0,0.0,4.36480686695279,0.0,4.706806282722513,4.754716981132075
0.0,4.923444976076555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,0.0,0.0,4.404255319148937,0.0,0.0,3.7234042553191493,3.928813559322034,0.0
2.721362229102167,3.368794326241135,3.4247787610619467,4.612903225806452,0.0,0.0,0.0,0.0,0.0,0.0
2.7578475336322867,0.0,0.0,0.0,2.4138972809667676,2.2140575079872207,2.495548961424332,0.0,0.0,0.0
0.0,4.269709543568465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.5083798882681565,0.0,0.0,3.9830508474576267,0.0,0.0,3.5365853658536586,2.010989010989011,0.0
3.00796812749004,4.031963470319635,3.2528735632183903,4.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0
2.7950138504155126,3.722689075630252,4.056603773584905,3.257839721254355,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.636363636363637,0.0,0.0,4.351351351351352,0.0,0.0,3.468468468468469,3.381679389312977,0.0
0.0,0.0,2.152941176470588,0.0,0.0,2.4358974358974357,0.0,2.984732824427481,0.0,3.5289256198347108
3.5339366515837103,2.941908713692946,2.136,2.4479638009049776,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,0.0,0.0,4.630434782608696,0.0,0.0,3.7121951219512197,3.1302681992337162,0.0
0.0,0.0,2.7971014492753623,0.0,0.0,5.0,0.0,4.131428571428572,0.0,2.6494845360824737
0.0,0.0,0.0,3.411552346570397,0.0,0.0,3.7878787878787876,0.0,4.773195876288661,3.1214574898785425
0.0,0.0,4.762162162162162,0.0,0.0,5.0,0.0,4.641255605381166,0.0,4.347280334728034
3.5950413223140494,0.0,0.0,0.0,4.027522935779817,4.0638297872340425,4.177777777777777,0.0,0.0,0.0
4.678391959798995,4.25,3.7719298245614032,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.999999999999999,0.0,0.0,4.7938144329896915,0.0,0.0,4.55813953488372,4.539267015706807,0.0
0.0,0.0,0.0,1.9999999999999998,0.0,0.0,2.826865671641791,0.0,3.1666666666666665,2.293729372937294
0.0,3.0451977401129944,0.0,0.0,3.554838709677419,0.0,0.0,3.5370370370370368,4.316582914572864,0.0
0.0,0.0,3.437768240343348,0.0,0.0,3.2222222222222223,0.0,2.8305084745762707,0.0,3.21875
0.0,0.0,0.0,0.0,4.542372881355932,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.8403361344537816,0.0,0.0,4.040723981900452,0.0,3.914027149321267,3.766169154228856
0.9999999999999998,4.83710407239819,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.3831775700934577,0.0,0.0,3.647342995169082,0.0,3.804123711340207,0.0,2.9604743083003955
2.582417582417582,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.115577889447236,0.0,0.0,3.789915966386555,0.0,3.7639484978540776,3.618834080717489
4.790575916230367,0.0,0.0,0.0,4.2727272727272725,4.476439790575917,5.0,0.0,0.0,0.0
3.985645933014353,0.0,0.0,0.0,3.4680851063829787,2.645390070921986,3.5815602836879434,0.0,0.0,0.0
2.8983050847457625,0.0,0.0,0.0,4.008849557522124,4.46236559139785,3.780269058295964,0.0,0.0,0.0
4.720430107526882,0.0,0.0,0.0,3.897777777777778,4.2407407407407405,2.873111782477342,0.0,0.0,0.0
0.0,3.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.396648044692737,0.0,0.0,3.8983050847457625,0.0,4.045454545454546,2.560975609756098
4.076923076923077,4.9405940594059405,3.5816733067729083,4.360730593607307,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,4.2100840336134455,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.3382789317507418,0.0,0.0,3.8235294117647056,0.0,0.0,3.4175824175824174,1.7588932806324111,0.0
0.0,0.0,0.0,0.0,4.648,0.0,0.0,0.0,0.0,0.0
3.3058823529411763,0.0,0.0,0.0,4.8651685393258415,3.3921568627450984,4.130434782608696,0.0,0.0,0.0
0.0,0.0,0.0,3.920634920634921,0.0,0.0,3.2008032128514055,0.0,5.0,4.428571428571429
0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0
3.804123711340207,0.0,0.0,0.0,4.1567567567567565,2.9325842696629216,4.32,0.0,0.0,0.0
0.0,0.0,0.0,4.844444444444444,0.0,0.0,3.9357798165137616,0.0,4.377777777777777,3.388349514563107
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,4.349282296650717,0.0,0.0,5.000000000000001,0.0,3.435374149659864,4.3023255813953485
0.0,0.0,0.0,4.6531791907514455,0.0,0.0,4.0163934426229515,0.0,2.9582089552238804,2.397014925373134
3.4999999999999996,0.0,0.0,0.0,3.293333333333333,2.7655172413793103,2.9870967741935486,0.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,4.033898305084746
3.5147679324894514,0.0,0.0,0.0,3.966101694915254,3.528138528138528,3.7288135593220337,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.3865546218487395,0.0,0.0,0.0,0.0
4.873303167420814,0.0,0.0,0.0,4.353191489361702,4.028985507246377,3.4843304843304845,0.0,0.0,0.0
0.0,0.0,3.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7707317073170734,3.007905138339921,2.010989010989011,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.177777777777777,0.0,0.0,4.236180904522613,0.0,4.13978494623656,0.0,3.265486725663717
0.0,3.905829596412556,0.0,0.0,3.8672566371681416,0.0,0.0,4.392670157068063,4.289340101522843,0.0
4.557894736842105,0.0,0.0,0.0,5.0,4.474178403755868,3.7375886524822697,0.0,0.0,0.0
3.397163120567376,0.0,0.0,0.0,3.2910216718266256,3.269503546099291,4.345132743362832,0.0,0.0,0.0
5.0,4.187165775401069,3.752688172043011,5.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
3.065281899109792,0.0,0.0,0.0,5.0,4.053941908713693,3.47741935483871,0.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.316831683168317,0.0,0.0,3.5747126436781604,0.0,3.087649402390438,2.647887323943662
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
4.979695431472082,5.000000000000001,4.851851851851852,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,4.72972972972973,3.534351145038168,3.1364985163204744,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.801652892561983,0.0,0.0,4.392,0.0,4.364864864864864,4.782805429864253
0.0,4.09433962264151,0.0,0.0,5.000000000000001,0.0,0.0,3.7843137254901964,4.500000000000001,0.0
0.0,4.2,0.0,0.0,4.1469194312796205,0.0,0.0,3.251012145748988,3.4899598393574296,0.0
0.0,3.857142857142857,0.0,0.0,4.443298969072165,0.0,0.0,3.2093862815884475,4.502824858757062,0.0
3.1279461279461276,4.8612716763005785,3.8453608247422686,3.2186234817813766,0.0,0.0,0.0,0.0,0.0,0.0
3.7534246575342465,5.0,3.713725490196078,4.046025104602511,0.0,0.0,0.0,0.0,0.0,0.0
4.088888888888889,3.873786407766991,2.8813559322033897,2.632107023411371,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.3999999999999995,0.0,0.0,5.000000000000001,0.0,0.0,4.71830985915493,4.690721649484536,0.0
0.0,0.0,5.000000000000001,0.0,0.0,5.0,0.0,4.103448275862069,0.0,4.679144385026738
0.0,0.0,0.0,0.0,0.0,0.0,4.239999999999999,0.0,0.0,0.0
4.423423423423424,5.0,4.63819095477387,3.964467005076142,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0,5.0,0.0,4.965367965367965,0.0,5.0
0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0
0.0,0.0,3.606334841628959,0.0,0.0,4.167420814479637,0.0,3.1739130434782608,0.0,2.6611295681063116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.590243902439025,0.0,0.0,4.031746031746032,0.0,3.9135802469135808,0.0,4.731958762886599
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
3.453781512605042,0.0,0.0,0.0,3.9947643979057594,3.433962264150943,3.690265486725664,0.0,0.0,0.0
4.086294416243655,0.0,0.0,0.0,4.004784688995215,4.978947368421053,4.96039603960396,0.0,0.0,0.0
0.0,0.0,2.4609929078014185,0.0,0.0,2.7588652482269507,0.0,2.517730496453901,0.0,3.666666666666667
0.0,0.0,0.0,4.508021390374331,0.0,0.0,5.0,0.0,4.306666666666667,3.851851851851851
5.000000000000001,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.210970464135021,0.0,0.0,4.1208791208791204,0.0,0.0,3.4292237442922375,4.0344827586206895,0.0
4.968127490039841,5.0,4.814345991561181,4.30835734870317,0.0,0.0,0.0,0.0,0.0,0.0
2.8508997429305913,0.0,0.0,0.0,4.830687830687831,4.805405405405406,3.5873605947955394,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,3.4122137404580153,0.0,0.0,4.6742081447963795,0.0,3.64,3.950226244343891
