,id,t1_sum,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match,t3_sum,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
711,d7cac9ebc4e9435ba4681c9387c93a08,33,23,22,23,21,11,22,21,23,23,23,23,23,37,34,31,34,34,12,34,32,31,34,34,34,34
712,1e43561017bf4ebd90689bf0dd116447,25,15,16,16,20,9,15,15,15,16,15,15,15,34,30,27,30,33,9,31,30,28,31,30,30,30
713,de482f35ab0d43cfb9c571be598f468e,23,17,14,17,13,10,16,13,12,17,17,17,17,34,32,30,32,30,12,32,31,31,32,32,32,32
714,cbb017e177844d3daa4749a6879f7777,26,11,9,12,25,8,11,9,9,12,11,11,11,38,29,27,28,36,8,29,30,27,28,29,29,29
715,bd08ef52055f4195a7cf013c4ff16b5c,25,15,20,15,9,9,16,17,18,15,15,15,15,35,32,32,32,22,9,32,32,33,32,32,32,32
716,e8d654854104408d807954f2c52090e4,24,15,15,15,8,8,16,15,15,15,16,16,16,37,31,33,32,23,8,31,31,34,32,31,31,31
717,53b736492ab14a64ac09f98f36832009,29,21,19,21,18,9,19,22,21,21,20,20,20,40,35,35,35,30,10,35,36,35,35,35,35,35
718,8ca599d356b9449b940bd2b976dad707,30,17,19,17,22,10,18,18,19,17,17,17,17,37,29,31,29,30,12,29,30,31,29,29,29,29
719,e44abdb4f72f4c7fbb006f05ee72a22b,31,18,17,18,15,10,20,20,18,18,18,18,18,39,35,33,35,24,10,35,34,33,34,34,34,34
720,93a28156c0fe4f9f80d571adaf5c5cc7,29,20,18,19,16,13,21,17,18,19,19,19,19,38,33,32,33,28,14,30,29,30,33,32,32,32
721,250388f3ada049eba684ed35c5df9f46,29,17,13,17,21,10,17,13,12,17,17,17,17,37,31,29,31,37,10,31,30,29,31,31,31,31
722,67f6d926a70546b58a8021b48ca0b17a,21,13,8,12,13,12,12,10,10,12,13,13,13,35,33,29,33,28,12,32,32,29,33,32,32,32
723,78064041529c4551adf70d07b7e588e0,32,24,17,24,26,11,22,22,20,24,24,24,24,38,33,31,32,36,11,34,33,31,32,33,33,33
724,118981b2a9ae477f8053d9f07caed460,27,18,18,19,12,12,20,17,18,19,18,18,18,38,33,34,33,29,12,34,33,33,33,33,33,33
725,edd7bc1a0f284271a6248218a9704212,29,19,20,19,21,11,19,20,21,19,19,19,19,37,33,32,33,33,11,32,33,32,33,33,33,33
726,4940e982e6624cd7a197eeae8c1bcaff,30,21,19,22,16,8,21,22,21,22,21,21,21,37,33,29,33,32,8,32,31,31,33,33,33,33
727,ccd47b5e1ffc481f8d4b6b05b2a446d7,28,21,22,21,12,11,21,22,23,21,21,21,21,38,37,36,37,26,11,38,37,37,37,37,37,37
728,f0f2cc3568ff4c37bfe41a0bbb89fae7,26,22,18,22,12,10,22,19,20,22,21,22,22,40,37,34,38,29,10,36,36,35,38,37,37,37
729,8e0541818ebe4f5887ed215f5747e917,32,23,21,22,28,10,22,22,20,23,23,23,23,36,34,33,34,34,10,34,34,33,34,34,34,34
730,8a5cc95c2e04470e80f18a602c5e26eb,36,22,21,22,26,12,23,22,21,22,22,22,22,41,35,36,35,39,12,36,35,35,35,35,35,35
731,c69c7bd468be449c9e8318c51b7c4a47,29,26,22,26,19,7,23,24,22,26,26,26,26,37,36,35,36,31,8,36,35,35,36,36,36,36
732,e912d6264e434f0cb87a1a62510f3132,30,15,16,16,23,10,16,16,17,16,15,15,15,39,34,35,35,37,10,35,35,36,36,34,34,34
733,7bf01da309fc4421987afb56855f6051,27,18,19,18,14,9,18,19,19,18,18,18,18,40,38,39,38,35,9,36,37,39,38,38,38,38
734,8e82e08679a349a29f84ba6e961215d8,26,19,18,20,11,8,20,20,18,20,20,21,21,35,34,32,34,21,8,34,34,34,35,34,34,34
735,280a9273d6164a0b9625eb4307a218a0,27,21,20,21,14,6,22,20,20,21,21,21,21,38,37,31,36,28,6,35,35,32,36,35,35,35
736,8682988313be468aabe7cc2bed565896,29,18,13,18,14,9,17,17,15,18,17,18,17,39,34,33,34,33,10,35,34,34,34,34,34,34
737,c6b9e4f3a4584e0f9922462ba0ad96db,28,15,18,15,11,11,19,17,17,15,15,15,15,40,31,32,32,27,11,34,32,31,30,31,31,31
738,6c15a9b8c85e4f25aa6f00f5bdfc66ff,33,24,23,25,20,13,25,23,23,26,24,24,24,40,36,34,36,34,13,37,36,36,36,36,36,36
739,2d240f46cca64081957b6291121d351b,37,30,29,30,29,10,29,30,31,30,30,30,30,41,40,38,40,38,11,40,40,40,40,40,40,40
740,a6d529baaf014e93b6f9f28f51020411,31,24,23,24,18,9,24,24,24,24,24,24,24,40,35,36,35,33,9,36,36,36,35,35,35,35
741,6e27f60614574ceb8ef570d62599688f,23,16,16,16,7,8,18,18,16,17,17,16,17,36,35,30,35,19,9,33,33,30,35,35,35,35
742,5acc969a676a45f19ffd3059a1043a34,38,28,27,29,25,13,25,29,29,29,28,28,28,42,40,37,40,40,13,38,37,38,40,40,40,40
743,6c3661d147a1408cbedc00ce0be87d03,30,23,22,24,17,12,24,23,24,24,24,23,24,39,35,34,34,32,13,34,35,36,34,35,35,35
744,0db717446e75405089b863236fe9b62c,33,22,21,22,25,7,22,22,22,23,22,22,22,40,35,36,36,33,8,35,35,35,36,36,36,36
745,9d9a0316e91f4e29b4f5fda50d447c41,23,15,19,16,12,7,18,17,18,16,15,15,15,34,27,28,27,27,7,28,27,28,27,27,27,27
746,3a6b47af847740e8b5021629983da93d,23,17,17,17,12,8,19,16,17,18,17,17,17,36,32,32,32,28,8,34,30,31,32,32,32,32
747,cad1d0d4d7b8429383b45db4edd4d715,27,17,20,17,18,8,17,17,19,17,17,17,17,37,35,34,35,34,8,36,35,34,35,35,35,35
748,83699beca75b494fa4fea216a1d6773f,30,21,19,21,21,9,21,20,19,21,21,21,21,40,35,35,35,38,9,34,33,35,35,35,35,35
749,02b8eb7a8d164dcb84eb8e141b4f3601,22,17,15,18,11,8,18,18,17,18,17,17,17,39,34,34,35,32,9,34,35,34,35,34,34,34
750,10e5ef875d8043859821c970275636d1,30,15,16,15,21,14,16,16,17,15,15,15,15,41,34,34,34,38,15,35,33,33,34,34,34,34
751,6e91f2cae37a491c83650ef583e5d813,28,23,16,23,21,14,19,19,18,23,23,23,23,39,34,33,35,29,14,34,34,33,35,34,34,34
752,383bab81db6149989c7c2a334b1ff80e,26,17,16,17,10,9,17,18,18,17,17,17,17,39,34,32,33,27,9,35,32,34,33,32,32,32
753,1f2c3f9f08404fc78b6c2f4a996b44bc,27,23,20,23,11,9,22,22,21,23,23,23,23,35,33,34,33,20,9,34,33,34,33,33,33,33
754,2a04a4aff45247b78eabcf805d6cc0c0,28,23,16,24,20,12,21,19,17,24,23,23,23,39,37,33,37,36,12,36,37,34,37,37,37,37
755,0446bdd0c48b468aa7f8fb7e2b7ade7c,29,21,18,22,10,9,19,20,17,21,20,20,20,40,40,40,39,25,10,39,40,40,39,40,40,40
756,ae357f53df5048be8b129337a3fdfd80,29,26,22,26,16,5,26,24,23,26,26,26,26,41,39,39,39,37,6,39,40,40,39,39,39,39
757,c64b1ec68aec408a9fbdc35d70ee00b5,29,20,23,20,23,10,19,24,23,20,20,20,20,39,36,34,36,37,10,36,36,36,36,36,36,36
758,795ae3866de74ef6976f8f5a739f5138,27,19,20,19,13,11,18,21,20,19,19,19,19,35,32,30,32,30,11,31,31,30,32,32,32,32
759,ae51a68280fb466fbea58c8c8d871b6c,35,24,21,22,26,6,21,21,20,22,24,24,24,41,39,38,39,38,6,39,38,38,39,39,39,39
760,c2d3f695bbc1400aa5921951d1c8c71f,30,28,19,28,7,10,27,25,22,28,28,28,28,40,38,35,38,16,10,38,36,37,38,38,38,38
761,fceed67ca4e5433db6238531f4f9ba37,31,25,20,24,20,8,24,23,21,24,25,25,25,37,34,34,34,33,8,34,34,35,34,34,34,34
762,07498561dcd5453aa71e0ee3d1fb5c11,31,26,21,26,22,11,25,24,21,26,25,25,25,40,37,33,38,37,11,39,36,34,38,37,37,37
763,66c201cb65e74bac9b5e5e6f34d25116,27,22,21,22,6,14,23,22,22,22,22,22,22,38,34,35,35,29,14,35,34,36,35,34,34,34
764,0dc68142f7684872be2bc855fe9ad803,25,17,20,18,12,12,16,18,19,18,17,17,17,39,36,34,36,31,14,37,36,36,36,36,36,36
765,53a44ac03dde41a5a7caf409d61cd54e,27,17,16,18,12,12,19,17,16,18,17,17,17,39,32,31,32,28,14,33,31,31,32,32,32,32
766,be7a411b046345368e30315890910bed,30,21,19,21,17,10,22,22,19,21,21,21,21,37,34,32,34,33,11,34,33,32,34,34,34,34
767,0727e40e8ae045f2945840e9bc26f907,29,20,17,20,12,9,18,17,17,20,20,20,20,40,35,37,35,25,9,35,34,36,35,35,35,35
768,a3d6dd12dda74bd0abb91bc579c2aedb,26,20,16,19,14,7,22,18,16,19,20,20,20,37,34,32,34,32,7,35,33,34,34,34,34,34
769,d168a527072649caa0c65cd80b626a1d,30,21,17,21,15,11,19,17,17,21,20,21,20,39,34,33,34,31,12,33,33,33,33,33,33,33
770,f180c485aa404f25b3f554f4e5ad4424,21,10,11,9,15,12,11,11,11,9,10,10,10,35,29,28,27,34,14,29,27,28,27,28,28,28
771,7f7ccca9930743ab82bcde8a8e3b8a9c,30,21,18,21,24,9,19,21,19,20,21,21,21,37,36,34,36,32,9,36,36,35,36,36,36,36
772,39f3955f4d2442cba8531c887403c3bc,25,23,19,23,14,7,22,21,20,23,23,23,23,36,35,31,35,18,7,35,34,31,35,35,35,35
773,aae1e108d8624362b26a5c2c8e1bcb87,28,23,20,21,9,9,20,20,19,21,22,23,22,39,38,37,37,30,9,37,37,37,37,38,38,38
774,224dc5476319448f9aeffa92121b36da,34,20,19,20,21,16,20,20,20,20,20,20,20,41,35,34,35,33,16,37,36,34,35,35,35,35
775,5afb30bf94784e3690d8894954c929c6,32,23,19,23,18,6,23,22,19,23,24,23,24,41,38,36,38,27,6,38,37,35,39,38,38,38
776,0554103c763745d88ea133ea894ba9d6,29,23,19,22,22,11,21,18,19,22,23,23,23,40,34,33,34,36,11,32,32,33,34,34,34,34
777,b6f3dac875434fa3be3a5fd3dc1a8818,34,26,24,26,28,11,27,24,24,26,26,26,26,39,34,33,33,35,14,34,34,33,33,33,33,33
778,e488a605e5ce41c995c10c718eab7359,29,16,19,16,21,11,16,19,17,16,16,16,16,40,30,30,30,36,11,31,31,31,29,30,30,30
779,7708d596f436432db70f5c0263a8499d,30,21,17,21,22,10,19,19,19,21,21,21,21,38,34,32,34,36,10,34,33,32,34,34,34,34
780,f8a55cb5401d41e382675ef9520981b0,26,19,18,18,16,13,19,19,19,18,19,19,19,37,34,33,35,33,14,35,35,34,35,35,34,35
781,e495992b194542dabeda633ec7a58530,21,15,13,15,11,12,14,14,13,15,15,15,15,33,28,27,29,27,12,29,26,27,29,28,28,28
782,64ba8f08d156413687ca5344c8273c26,29,18,16,19,17,8,19,19,17,19,18,18,18,39,37,33,38,35,9,36,35,35,38,37,37,37
783,ba146e1c64f74c6099bbd1aa6ab64478,28,18,16,18,23,13,17,18,19,18,18,18,18,41,33,33,34,40,13,34,34,34,34,33,33,33
784,217c1edf18c24212bd6b85b1473594b6,29,20,19,20,7,12,21,19,20,20,20,20,20,39,38,34,38,23,12,37,35,35,38,38,38,38
785,896a983e80cc4fae83ff394068e96010,30,26,23,26,16,8,26,23,23,25,26,26,26,38,34,34,34,29,9,34,32,34,35,34,34,34
786,b62a6f3fdd724f988fb3de8fbd23ff44,31,19,17,19,26,11,18,18,19,19,20,20,20,38,34,33,34,32,11,33,34,34,34,34,34,34
787,77a95de5fa3f4f9ebf57824d5eb7af45,25,21,18,21,12,9,19,19,18,21,21,21,21,40,38,39,38,30,11,38,37,37,38,38,38,38
788,3519e644dff948799fc0a36769cf3e60,30,22,20,22,24,10,23,22,21,22,22,22,22,41,37,36,38,38,10,37,35,36,38,37,37,37
789,d6330ee9edf8435b8d578e800775ebe5,26,18,18,18,15,10,18,18,20,18,18,18,18,34,31,29,32,29,10,33,31,30,32,31,31,31
790,87a124cbdfcc4ae0a36c59a204717848,30,21,21,20,12,10,19,21,23,20,21,21,21,36,32,31,32,26,10,32,31,31,32,32,32,32
791,bc83ccc7329642e5ae76e0a4e6ae1bd0,22,13,10,14,9,11,13,12,11,14,13,13,13,34,27,28,27,21,11,27,27,26,27,27,27,27
792,558d2abfe16b43f1bb02786aaa25a427,20,13,13,13,6,9,14,14,14,13,13,13,13,35,30,30,31,17,9,31,29,31,31,30,30,30
793,082d305caa9b4d26ade36e4953ab7354,27,15,14,16,19,10,18,16,15,15,15,15,15,36,30,33,30,34,10,30,31,32,30,30,30,30
794,2ce0d32d3f45450fb8a6bb5335293eb9,25,20,18,22,8,12,18,19,18,22,20,20,20,39,35,35,36,18,12,34,35,34,36,35,35,35
795,5c34a8ed0ca54eecb6a1244f4a9518c7,26,21,19,21,11,14,21,21,21,21,21,21,21,37,33,32,33,27,14,34,34,33,32,33,33,33
796,16512f94539e479aaf78202ed86f546c,24,20,17,19,9,9,17,19,17,20,20,20,20,33,28,29,27,24,9,29,29,29,27,28,28,28
797,685008fe1d6640aca765439d29097f21,30,23,21,22,16,10,22,24,21,22,23,23,23,38,35,36,35,24,10,35,35,36,35,35,35,35
798,cd11a5aa039f4eb6856733cfce30b5b4,27,20,16,19,14,8,20,16,18,19,19,19,19,37,33,33,34,30,8,34,34,34,34,33,33,33
799,8f48cb7770c648a0b5e223d1a4949526,31,26,27,26,16,10,29,27,27,25,25,26,26,39,39,38,39,33,10,39,39,39,38,38,38,38
800,bafb3ba2f57c4403878cca8c927a568f,26,15,17,14,9,10,14,16,17,15,15,15,15,36,27,26,27,27,11,25,25,26,27,27,27,27
801,734e64787dfc44a6add74cfb11474fec,25,17,17,17,12,15,18,17,18,17,17,17,17,38,32,34,32,23,16,31,33,33,32,32,32,32
802,86c6874a55f64a9c81c120ca5bdbad73,23,15,13,15,6,12,14,14,13,15,15,15,15,35,31,29,31,22,12,31,32,31,31,32,32,32
803,6a5d4f6a8b5048989ee22199b80977ee,26,13,13,13,18,11,13,13,12,13,13,13,13,36,26,24,26,30,13,26,25,25,27,26,26,26
804,a1db162dfbca45e4b55c30e90a14fe37,22,16,12,16,8,11,16,14,13,16,16,16,16,37,30,32,30,32,11,31,32,33,30,30,30,30
805,6ca7a4d6071f45debe424669471e89fb,18,11,11,11,10,9,12,12,12,11,11,11,11,36,27,29,28,25,11,29,27,29,28,27,27,27
806,61586d4b77b24c1aaefb3f06492c94a4,27,20,13,20,13,9,18,17,16,20,20,20,20,32,29,26,28,25,9,29,27,26,28,29,29,29
807,64138b2e733047b7afac8556437ad778,31,23,20,24,17,11,20,21,19,24,22,22,22,40,38,36,38,30,12,35,37,35,38,38,38,38
808,1d5e0d5b0e464965941462f737c6d11a,28,24,19,24,19,9,22,23,21,24,24,24,24,36,33,31,33,33,10,33,33,32,33,33,33,33
809,0528140da93041a9a21f4307b3318ca4,27,21,19,21,17,8,21,19,18,21,21,21,21,38,34,33,34,32,8,34,33,33,34,34,34,34
810,5123ea4fa4af471291c5d85f51233b70,27,18,15,18,16,9,18,16,14,18,18,18,18,39,36,33,35,24,9,34,33,32,35,36,36,36
811,f334fc713af54e6ab65421a7b1cb2174,21,14,16,14,9,8,15,15,16,14,14,14,14,33,29,26,30,24,10,29,26,26,30,29,29,29
812,000ff3e582f84d14b34490fdf311b984,14,13,12,13,7,6,13,13,13,13,13,13,13,26,22,20,21,16,8,23,20,20,21,21,22,21
813,25c79a759c4d41c28896b12511385517,31,19,16,18,20,13,20,17,16,19,19,19,19,38,33,33,33,34,13,34,33,32,33,33,33,33
814,3cd3eb3a4647442e9e96a042304f1233,24,17,19,17,15,9,18,16,18,17,16,16,16,32,29,30,29,29,9,29,30,29,29,29,29,29
815,a893828030794c6385a7023ae26edb21,30,18,18,18,22,9,20,19,20,18,16,17,16,37,34,35,34,33,9,34,34,35,34,34,34,34
816,a5eed3d8df394ecc9e81c69d08ef4c79,24,18,18,18,15,9,18,17,18,18,18,18,18,31,29,28,29,26,9,29,29,28,29,29,29,29
817,1529276988fc4255b8ef8f9de1b90ec2,24,15,15,14,10,11,18,16,15,14,15,15,15,38,31,30,31,25,12,33,32,31,31,31,31,31
818,484702f5a9614317ab26ca22f352423e,18,12,9,14,7,9,12,10,10,13,12,12,12,32,24,25,25,17,10,25,25,26,25,24,24,24
819,8edb7217f30e4eb3bdd94033a21251c3,30,20,20,20,13,11,20,20,19,20,20,20,20,39,32,33,32,31,12,32,33,34,32,32,32,32
820,09a17b9d498a45fe911a77f95b7af541,28,15,14,15,16,13,16,14,14,14,15,15,15,38,31,30,31,24,13,30,30,32,31,31,31,31
821,c2aaf2db4d8a46e98b8db21460d2f061,29,17,16,18,13,16,16,17,17,18,17,17,17,38,30,28,30,29,16,30,29,28,30,30,30,30
822,476236b35635496fbc996872f54d0b33,22,17,14,17,11,9,17,17,14,17,17,17,17,38,31,28,31,34,10,31,30,28,31,31,31,31
823,6a15ce8e4b6341ed9b05dc6d53092c6e,31,23,17,23,28,11,21,21,20,23,23,23,23,39,32,30,32,36,11,32,31,30,32,32,32,32
824,5ba4daa39fbd44c38e130ea9d70a330b,28,24,18,24,22,7,23,21,18,24,24,24,24,38,35,34,35,36,7,33,35,33,35,35,35,35
825,10aa2fe83e774a9183d9a313d4f34521,26,18,17,18,18,12,20,19,19,18,18,18,18,36,31,31,30,30,14,31,31,30,30,30,30,30
826,323f6fa9b3c94b28b9e5ddb960b94902,26,15,14,15,16,13,15,17,15,15,15,15,15,40,36,36,36,36,15,36,37,36,36,36,36,36
827,0666c907b3f74ef4b690083a41f1763c,33,23,20,23,26,10,22,21,20,23,23,23,23,39,34,32,34,36,11,34,31,33,34,34,34,34
828,ec06b7b2a1134f5e89bf83e73f1ae4d9,33,21,17,21,21,5,16,19,18,21,21,21,21,41,36,36,36,31,5,37,35,36,36,37,37,37
829,8fcc7ed3fd8f432c9836f5a6caa80511,34,24,22,24,21,8,23,21,21,24,24,24,24,42,35,38,35,36,8,35,37,39,35,35,35,35
830,143708055bfb4f7c9a55ac4696d98924,27,19,15,20,17,8,20,16,16,19,19,19,19,39,34,31,33,34,9,33,33,32,33,34,34,34
831,4d19030fb6e74094af9a1d5b0da2818d,29,23,20,22,18,8,21,22,22,22,23,23,23,39,38,38,38,31,8,38,38,38,38,37,38,37
832,fa8f8eeb6549410b951b6bb6e1af9e55,24,20,16,20,13,8,20,18,16,20,19,19,19,36,33,29,33,30,8,30,29,30,31,34,34,34
833,81fc7a2c32dc42ffbc4637922c336d5e,27,20,13,20,14,11,19,18,17,20,20,20,20,38,35,34,35,23,11,34,35,34,35,35,35,35
834,9cdb58c5810e48cba85d279ece823d54,28,23,17,23,10,6,21,23,19,23,22,22,22,39,38,36,38,30,6,37,37,37,38,38,38,38
835,1f3e3dc561eb4a5683175c9881bf947d,30,23,16,23,12,7,23,19,18,24,23,23,23,37,35,32,36,30,8,34,34,33,36,35,35,35
836,4654b71cbcb34b56b34f6beca4164b9b,32,28,18,26,20,9,23,22,18,26,28,28,28,40,37,36,37,38,9,37,37,38,37,37,37,37
837,c33c6f4bba2346639dd92df2564cd206,22,18,16,18,7,10,18,18,18,18,18,18,18,37,33,31,30,20,10,32,30,30,30,32,32,32
838,9942658507f841b49457fe5ded991697,28,18,17,18,16,12,21,15,17,18,18,18,18,40,37,34,37,25,12,38,37,35,37,36,36,36
839,4d215194792d4a8987c1b0bdbf48990f,35,27,24,27,24,10,25,24,24,27,26,26,26,41,37,35,37,38,10,37,36,35,37,37,37,37
840,9de9de8bfd66465096bd9b98d7354131,32,23,22,24,20,9,24,23,24,23,23,23,23,39,38,36,38,33,10,39,38,36,38,38,38,38
841,b53f3269b05a4bcfa23d63d238d80048,28,18,14,18,16,9,18,15,15,18,17,18,18,39,34,32,35,34,10,34,32,32,35,34,34,34
842,e48fa6bae97042bf8a6bcfcafdcc6956,23,18,13,18,12,9,17,15,14,18,18,18,18,35,29,27,28,23,9,28,29,27,28,28,28,28
843,78076e2235a04a87b57cdc3f029ea033,28,19,19,19,15,6,17,16,20,19,19,19,19,36,31,30,30,30,6,31,30,31,30,31,31,31
844,1883f99d3c944d1c9f85151a618bba92,29,23,19,23,16,13,21,21,19,23,23,23,23,36,33,32,33,32,13,31,32,32,33,33,33,33
845,d142b09abc6c4dcba8e9a3bb677435f4,27,17,14,17,21,7,14,14,15,17,17,17,17,37,31,30,31,34,7,32,31,30,31,31,31,31
846,8e503643339a4cd9a9e8da14c7eb724f,31,18,19,18,16,9,19,18,17,18,18,18,18,40,37,35,37,32,11,36,36,35,37,37,37,37
847,918fc1ec403b4f16a56caab8cecc0ee2,19,17,13,17,9,6,16,16,15,17,17,17,17,37,31,32,32,30,8,32,32,34,31,31,31,31
848,614c38e789f5423285ee51cc498392f2,30,20,21,21,23,8,22,20,20,21,20,20,20,38,36,32,36,33,10,36,35,33,36,36,36,36
849,624cd90a45ee4a7fb24266c3f0c3f532,15,9,10,9,6,7,10,9,9,9,9,9,9,37,28,27,28,29,9,29,28,28,28,27,27,27
850,3dd0637c77344de9a15e49917c111e12,30,17,15,17,19,11,17,15,16,17,17,17,17,39,34,33,34,29,11,32,32,34,34,34,34,34
851,da66d454d4b2429b9c7fff71eb170ac6,29,18,18,18,17,9,18,16,16,18,18,18,18,40,33,31,33,38,9,31,31,30,33,33,33,33
852,b9e05cd9e96b4393887f12ee74b5ec46,26,18,13,18,19,9,16,16,16,18,18,18,18,41,37,34,37,38,9,37,36,37,37,37,37,37
853,8b28dc63e22f4718bc0ce0352e87b60d,25,16,13,16,14,13,15,15,15,16,16,16,16,34,30,27,30,28,14,30,29,28,30,30,30,30
854,3d0b2c0e3e754ccb81088c863d406535,23,18,18,19,9,5,20,20,19,18,18,18,18,34,33,34,34,19,5,33,34,34,34,33,33,33
855,a8a89ae03237423598863dc89f6e2907,22,13,14,13,19,6,14,15,14,13,13,13,13,40,28,25,28,38,7,30,28,26,28,29,29,29
856,7524bc0e5f9b4b05b08fd8d6b64cd233,28,20,19,20,14,11,20,19,17,20,20,20,20,36,36,34,36,29,11,36,34,34,36,36,36,36
857,7c1c6d91357443918821026864886209,26,15,13,15,17,10,13,13,14,15,15,15,15,37,33,30,33,33,10,30,30,30,33,33,33,33
858,69807b1f02ba41729d3a92b8ec9eb5d2,32,21,14,22,21,9,20,18,16,21,21,21,21,39,35,30,35,36,10,34,34,30,35,35,35,35
859,c9dc1f633a2d4b5c8a4fff5de792fbd9,26,20,16,21,15,11,17,17,16,21,20,20,20,39,38,33,38,33,13,38,38,36,38,38,38,38
860,15e297458d4f4638a2ef95d3b3821e0c,29,20,16,20,27,11,20,18,16,21,20,20,20,39,31,31,31,36,12,32,30,30,31,31,31,31
861,ff271613d693466f9b55ebdfaea5a4bf,33,23,19,23,26,4,20,19,19,23,23,23,23,41,36,35,36,39,5,36,34,35,36,36,36,36
862,8e889bb82e44410ea8b5de27e39564fa,31,22,20,22,25,8,22,20,20,22,22,22,22,40,34,33,34,37,8,36,35,32,34,35,34,35
863,e795250f7d404a42b4047b3e0b1733bd,27,16,11,17,23,10,16,14,13,17,16,16,16,39,37,32,37,36,10,34,34,34,37,36,36,36
864,83ec31ec7bbc41798772305c4cfdb039,33,19,21,19,29,10,17,21,22,19,19,19,19,40,37,36,37,40,10,36,36,37,37,37,37,37
865,3e4662c1713548748a42a60972fdefd2,30,22,20,22,23,8,20,20,19,22,22,22,22,42,39,39,39,37,8,40,38,38,38,39,39,39
866,73e7d62dc6514b86b4a9068e4ba2589d,24,19,15,19,12,9,18,17,17,19,19,19,19,34,31,29,31,27,9,32,28,29,31,31,31,31
867,b4e152ff06a0428abd0d688e1c35ab32,27,19,18,17,11,13,20,18,19,17,18,18,18,38,34,34,34,26,14,34,33,35,34,34,34,34
868,61db49fcd8e14c5a99d6d5bcb2b4ba6c,29,23,21,23,8,12,23,22,21,23,23,23,23,37,34,34,34,24,12,34,34,34,34,34,34,34
869,63f8865cf12746f895664e05f3b9dfb5,22,15,13,14,15,5,14,14,14,15,15,15,15,38,30,28,31,37,7,31,30,28,31,30,30,30
870,d9ad3f02d9e74a00a34b395bdae8346f,27,13,11,13,16,11,12,12,12,13,13,13,13,40,33,28,32,25,11,33,30,28,32,33,33,33
871,acd76a04aee74a10b0b8a28c95f92488,37,27,23,27,31,11,26,25,26,27,26,26,26,39,36,38,37,37,11,38,37,37,37,37,37,37
872,4487b4a050d949b38a5496d5b7d04a9a,21,14,12,14,13,12,13,14,11,14,14,14,14,36,31,33,31,29,12,31,32,33,31,31,31,31
873,fcf5fd63a40f447bb1444955da8b3377,24,12,11,12,21,8,13,13,12,12,12,12,12,36,33,31,33,32,9,32,32,32,33,33,33,33
874,3b92f7312ada4974af5974747e92b791,25,16,12,17,10,14,16,15,13,17,16,16,16,37,31,29,30,22,14,31,31,29,30,31,31,31
875,6d69ab2287724fe69e27eb94c585cf1a,26,17,17,17,14,10,17,16,16,17,17,17,17,39,34,35,33,32,11,34,35,34,34,34,34,34
876,d7f28ccd59da4e2da9e4bcaf76205797,27,15,13,15,8,15,17,16,15,15,15,15,15,38,35,33,34,15,15,35,33,33,34,34,34,34
877,d4c113b48cf84974b42703adc0baa767,28,21,20,23,17,10,23,21,22,23,22,21,21,36,34,30,34,28,12,33,33,32,34,34,34,34
878,b16c0e558f684c009747cf6bb35d8184,26,21,19,21,14,7,20,20,20,21,21,21,21,39,35,35,36,32,7,36,36,36,36,35,35,35
879,9d83799a81f74a43abb1bf972fc13149,31,22,24,23,23,7,24,24,23,23,22,22,22,39,36,36,36,35,7,36,36,36,36,36,36,36
880,21b49abb7921492ebb782d7cf79ce67e,27,21,19,21,14,7,21,21,20,21,21,21,21,39,35,35,35,31,7,35,35,36,35,35,35,35
881,931a60800bed493cb06822b1f28057cf,27,17,17,17,20,6,15,16,16,17,17,17,17,39,33,29,33,30,7,32,29,30,32,33,33,33
882,401355547357485b81246039481f0527,23,17,16,16,9,11,16,14,15,16,17,17,17,39,34,36,35,18,12,35,36,36,35,34,34,34
883,a5ba152c4daf462ea7c3ca6ab9d5d344,24,15,11,15,7,11,17,14,12,15,15,15,15,34,28,29,28,24,12,29,26,28,28,28,28,28
884,34aab2040c0942a08895914fe023274f,22,15,14,15,8,10,16,17,15,14,15,15,15,35,32,28,33,17,10,32,32,30,33,32,32,32
885,ac3659f1ebe144b58224799bafa59169,21,9,12,9,10,9,9,9,11,9,9,9,9,37,35,34,35,29,12,35,36,35,34,35,35,35
886,083bb481bcfd471ea34dfb514dc7244f,27,23,17,23,12,8,19,16,16,23,23,23,23,36,33,34,33,24,8,33,33,35,33,33,33,33
887,069cc80065b74f7d8c020a67ee803c14,35,19,20,20,23,13,18,19,18,20,20,19,20,41,39,36,39,38,13,39,39,36,39,39,39,39
888,4eb675c3945749cc914d51891bee792b,24,15,14,15,15,7,19,17,13,15,15,15,15,38,32,32,32,29,8,34,32,32,32,32,32,33
889,c4c9cde8c5a2406f9c010df6963fa662,27,19,20,20,17,9,20,20,19,20,19,19,19,36,33,33,33,27,11,34,32,32,33,33,33,33
