,id,t1_sum,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match,t3_sum,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
353,3ba8496deacc46e581da2346202c0e60,36,30,26,31,17,10,24,28,28,31,30,30,30,42,42,40,41,35,11,39,40,41,41,42,42,42
354,32dafc5637c3415b8161eef451ed28d8,31,23,25,23,9,8,22,23,22,23,22,22,22,40,33,34,33,23,9,34,33,32,32,33,33,33
355,e375c2b08ff54aecb9f57fc1b2e91f0c,29,25,22,25,13,10,22,21,21,24,24,24,24,40,37,33,36,23,10,35,35,35,36,37,37,37
356,52252bd5f2a94056ab674ab8ea71d0d4,30,25,17,23,13,10,20,19,22,24,25,25,25,38,34,33,35,25,11,34,33,34,35,34,34,34
357,c25a4b6c165e421791fd18187ac28503,27,21,14,20,8,8,17,20,18,20,20,21,20,40,35,29,33,28,9,32,34,32,33,35,35,35
358,1e28ec1ad6bf47e6a141b64be6b264bd,28,20,13,19,13,9,21,19,18,20,20,20,20,39,37,34,37,28,9,37,35,36,37,36,37,36
359,c9792b91b7d94aa3b309a01579a0c5cc,24,17,17,17,10,9,17,17,17,17,18,18,18,38,35,32,36,20,9,33,34,35,35,36,36,36
360,68b654650ffb46c69b3ddae046c20504,24,21,15,20,11,6,20,17,17,20,18,18,18,41,36,32,38,23,6,35,32,34,38,35,35,35
361,661545d25230445da87fec010bbbbef5,27,24,15,20,6,7,21,20,17,20,22,23,22,39,38,28,37,18,7,36,33,30,36,38,38,38
362,5642cddca781493781b78d249ea1b099,30,24,17,22,18,8,22,21,18,22,24,24,24,37,33,30,32,31,9,32,31,31,32,33,33,33
363,bb917d2c4a4247798dc560066a041253,26,18,15,16,16,7,18,17,19,16,17,17,17,38,29,30,28,24,9,29,30,30,28,29,29,29
364,c058d4ce92db464fb128537762dce2da,21,18,17,15,16,6,18,17,18,15,18,18,18,40,33,25,35,35,7,30,29,27,35,33,33,33
365,11b72f391fd447eeac3e692ffd1ce753,29,19,17,20,13,10,18,19,17,21,19,19,19,39,31,29,30,32,11,30,31,29,30,31,31,31
366,8c75697b1f67487baec05b1f4fc00956,30,20,19,20,21,10,18,21,20,20,19,19,19,41,37,35,36,38,10,35,35,35,36,37,37,37
367,ae91c4fc8da34075913578c57920cbe9,30,26,21,23,10,11,23,23,23,23,26,26,26,37,32,33,35,17,12,35,34,34,35,32,32,32
368,cbd2ec10fb9e4d8e8cff10a2d8e92127,32,25,18,25,15,9,22,24,22,25,25,25,25,37,36,35,36,32,9,36,36,36,35,35,36,36
369,dcfe2438b48940efb1ff11a004ab5566,29,22,17,23,14,7,18,16,18,23,22,22,22,40,36,38,38,27,8,37,37,37,38,36,36,36
370,c9f928c683eb4622b7443c17954ca47b,32,22,20,26,14,10,22,20,20,26,22,22,22,42,39,35,38,29,10,39,39,38,38,39,39,39
371,86d6467c11804b2b96dd34bff7d2932b,31,27,19,26,14,9,25,23,21,26,26,26,26,36,35,31,35,26,10,35,33,32,35,35,35,35
372,fabe7a30ba4744189e23590b996e20e1,31,27,17,26,18,8,25,24,19,26,27,27,27,40,36,35,36,35,8,36,36,34,36,36,36,36
373,27e83cb12409483595c9270d01f4bf08,29,22,22,22,13,9,21,23,23,21,22,22,22,37,32,34,36,26,10,33,35,35,36,33,33,33
374,cca59a30e89b403aae5edab9c24e22e4,29,20,18,22,14,10,20,18,20,22,20,20,20,39,33,32,34,23,10,30,34,33,34,33,33,33
375,41bf0a5ba24f4c5e927554ef17d046b0,36,28,20,30,10,12,25,25,21,30,28,28,28,41,39,37,41,28,13,39,39,37,41,39,39,39
376,4eab4a21f23f46cf8130ae1565cee7b5,35,28,28,30,17,7,27,28,28,30,27,27,27,40,39,38,37,33,8,39,38,38,37,39,39,39
377,6b54507245524655a5380869a8714906,33,27,21,25,14,15,24,25,22,25,25,26,26,40,37,33,36,33,16,36,36,34,36,36,36,36
378,f75802565679496cb8b6472dd4f8375c,30,21,14,21,12,11,21,18,17,21,20,20,20,38,34,30,34,25,11,34,32,32,33,34,34,34
379,58ce2b1687234ef9851f183f95c3b789,31,27,21,26,10,10,25,21,23,26,25,26,26,40,37,36,37,23,10,36,36,37,37,37,37,37
380,72b91ca7d75b420f985f31718b5316ba,33,29,24,28,22,10,28,27,26,28,29,29,29,39,37,34,36,36,10,34,35,34,36,37,37,37
381,94a7c278080644f8ba6f1b618471b80f,32,24,18,28,15,9,22,22,20,28,24,24,24,39,35,34,38,29,9,32,34,35,38,35,35,35
382,02c47be05c7844359b889fd8cdc43dd8,30,25,18,26,13,12,21,21,19,26,24,24,24,38,36,31,34,27,12,35,34,33,35,36,36,36
383,7fa065be79bc4519a4387a7aa03e7f2c,33,31,23,31,13,12,28,26,25,31,30,30,30,38,37,32,37,23,12,36,36,33,37,37,37,37
384,db1696b2b6ca4fb696669879bc931470,38,23,19,24,24,9,24,22,21,24,23,23,23,42,36,32,36,37,10,36,34,33,36,36,36,36
385,f397e7e3717947d8b6b8b5f125744933,35,27,25,26,30,9,28,27,26,27,28,28,28,42,39,37,38,41,9,39,39,38,38,39,39,39
386,677e02604e0949c29d6014c1f3f1c00e,32,20,17,21,20,8,20,18,18,21,20,20,20,40,36,35,36,35,8,37,36,34,36,36,36,36
387,6e59e7571af1417cb18b976b42361f97,38,28,20,32,11,15,25,25,20,31,28,28,28,42,41,38,42,28,16,40,41,39,41,41,41,41
388,f3ce06fc561a404cbaef1f4e8446aba4,29,22,16,23,12,10,20,19,18,22,21,21,21,39,35,31,39,28,10,35,35,34,39,35,35,35
389,b83709df78a345939dc28c97fc7f7241,38,31,23,32,10,9,29,27,27,32,32,32,32,41,40,40,39,25,9,40,40,39,39,40,40,40
390,889fbc1ed94d483ab534bb2d7738b563,33,28,24,24,19,12,24,26,24,26,26,28,26,41,40,36,39,35,12,37,37,37,39,40,40,40
391,b0dd03f73b20476ca8a24f651f729967,30,23,19,22,16,12,26,22,19,23,24,24,24,38,36,34,37,31,12,34,34,34,37,36,36,36
392,b2a9574de155486388ef44d915539152,36,29,24,30,20,12,27,30,26,29,29,29,29,41,40,40,40,32,12,40,40,40,40,40,40,40
393,89cce641955a4a4a9b87fc09be264b6c,36,28,23,30,15,6,24,25,23,32,28,27,28,41,40,38,40,32,7,39,40,39,39,40,40,40
394,0c2d868cd8d84fb1aa05a894cb4c0060,32,20,23,21,12,5,21,20,20,23,20,20,20,41,39,37,39,29,5,39,39,37,39,39,39,39
395,e44cca7085124549964487e310acb6de,32,30,21,29,11,6,25,27,24,29,29,29,29,42,40,36,41,28,7,37,39,37,41,40,40,40
396,b4f62e746ef4416090e6b4267de390b6,30,24,22,20,12,11,24,21,23,20,24,24,24,40,38,38,37,28,13,37,38,38,37,38,38,38
397,995cc7de4cbe4c9fa67aa422ef2199f6,37,30,26,29,21,8,27,26,28,29,30,30,30,41,40,38,40,35,8,39,39,38,40,40,40,40
398,98865997891e4103a9374ac071bb847d,31,27,24,26,14,9,26,26,25,26,27,27,27,42,42,38,41,34,9,41,40,40,41,42,42,42
399,e7ef4f26487a42abaa516dd364647db5,34,28,21,30,13,9,26,24,21,30,28,28,28,42,39,37,40,34,9,38,38,37,40,39,39,39
400,d4f3466d32ae493486beec69a61ebb52,38,32,27,35,13,13,27,28,31,35,33,33,33,42,41,40,40,29,14,41,40,41,40,41,41,41
401,f14f655157b1402394f90f115577e499,34,28,25,27,17,8,24,26,27,27,28,28,28,40,39,37,38,33,8,39,39,38,38,39,39,39
402,8b95fb62dcf04ed79e7ec01d91dd123a,31,23,25,24,13,8,22,26,24,24,22,22,22,40,37,36,35,31,9,34,37,37,35,37,37,37
403,d803ae6f7a524a1890c9987b9560fbed,27,21,21,21,17,7,21,22,21,21,20,21,20,38,35,31,34,29,9,34,31,31,34,34,34,34
404,3901789e9ac34cb09a5b473bc9fad5e7,36,30,25,26,18,12,27,28,28,27,30,30,30,40,38,35,38,30,12,38,37,35,38,38,38,38
405,190bee5315954547a58c355c856e8185,33,25,20,26,15,8,23,21,22,26,26,26,26,40,37,36,38,28,8,36,35,35,38,37,37,37
406,0cd028959ecf426e8fbac64e9bed106e,28,22,20,22,13,7,24,22,20,22,22,22,22,38,33,34,34,29,8,34,36,36,34,33,33,33
407,cf2fe5447ed4419cb3b2abe788ec7784,27,21,12,21,13,8,19,18,16,21,20,21,20,36,35,34,34,33,9,34,35,34,34,35,35,35
408,4b6367b491ed4df3822cae3e125a8ef2,29,26,23,22,16,8,27,25,23,23,26,26,26,40,38,37,36,27,10,39,37,37,38,38,38,38
409,51307505ab7c499e9f3f421dbd1b4068,34,23,21,19,23,9,24,23,21,19,23,23,23,41,33,34,32,35,11,36,36,34,32,33,33,33
410,c8b1c693e072473cb70b1b49da05f3ba,39,30,24,30,26,11,27,26,22,29,30,30,30,41,38,35,38,38,11,38,37,35,39,37,37,37
411,2cc3f3889cd24615891b3f80de0b9991,26,17,17,19,14,11,18,18,18,17,16,16,16,40,38,34,37,25,11,35,35,37,37,38,38,38
412,575da1d26575434cb7749fc475170491,27,23,15,23,21,8,22,20,19,23,23,23,23,39,38,30,37,33,9,37,36,32,37,37,37,37
413,56c70f8554dd4dfb86ce7917ffea5374,34,24,23,25,14,12,24,24,24,25,24,24,24,37,32,33,33,22,12,33,32,33,33,31,31,31
414,2d64bff27b0d45fd965bbda07b92ffeb,27,24,22,23,14,10,24,24,23,23,24,24,24,38,35,35,36,29,10,36,36,34,35,35,35,35
415,cd3e53cc6b114286902d6acc71b22e6d,27,22,16,19,20,8,19,19,16,20,21,21,21,40,38,38,38,28,8,38,38,38,38,38,38,38
416,d1e5371ad3a64a3ca3a8711e8bc672a6,30,22,22,23,21,10,21,24,23,23,22,22,22,42,37,34,38,33,10,36,35,34,36,37,37,37
417,c3d41c13f4a548f4902a2ba4cfd5381c,35,29,18,29,29,12,26,25,20,30,27,28,28,41,39,33,39,39,12,39,37,34,39,39,39,39
418,2282046f7b9f4330a4e45200940b3509,31,24,22,25,9,7,22,22,21,25,24,24,24,39,39,36,39,23,7,38,38,37,39,39,39,39
419,38af4636e1274f11894da01df767a3f1,36,24,20,24,27,10,22,24,21,24,24,24,24,41,35,32,34,40,10,32,33,33,34,35,35,35
420,aa0b320dfed743f590b903fd8613a2e4,30,22,17,21,21,6,21,20,18,21,22,22,22,41,38,33,37,35,6,37,37,35,36,38,38,38
421,0319a254f9c8460fa82094ae4b4c5221,37,27,23,30,14,10,27,29,23,29,27,27,27,42,39,37,38,36,10,39,39,37,38,39,38,38
422,0b0dc5a2661a4967aae398cd63aecaac,38,25,19,25,30,9,23,21,21,27,24,24,24,42,40,37,40,41,9,39,38,38,39,38,39,38
423,cc1b31738e454a649ee4c30bb50de71a,35,28,22,27,18,9,25,25,25,27,28,28,28,40,39,38,39,26,9,39,39,38,39,39,39,39
424,74fe70d9b0a64c22a83779de36a55608,35,28,23,26,19,8,26,26,25,26,28,28,28,42,41,37,41,35,8,40,39,37,41,40,41,41
425,9a33dc5ef51e4666b194e3445c5df998,36,31,22,34,18,9,30,26,23,33,31,31,31,42,42,38,42,34,9,40,40,39,42,41,42,42
426,ad7d9d8d0aca4b74b9918011c1b360f1,32,26,24,28,13,6,27,28,27,28,26,26,26,41,41,37,39,25,7,39,38,38,39,41,41,41
427,fdd512552c4b45b8ac48953d99aa0315,23,18,17,16,12,9,18,19,17,15,18,18,18,36,34,30,35,28,9,31,34,33,35,34,34,34
428,7e4757cf66c34003b12e191c5365190a,38,32,24,34,11,12,30,27,27,34,33,33,33,40,40,39,40,28,14,40,40,39,40,40,40,40
429,7304109166294f8aab1716ccdbf75d06,29,22,14,20,18,10,18,20,16,20,21,21,21,41,38,35,38,36,10,37,36,35,38,38,38,38
430,e368d5ba229b4302a5984aaf4495a84f,32,26,20,25,17,9,24,21,21,25,26,26,26,40,37,35,38,27,9,36,36,36,38,37,37,37
431,b2aa520d541b4cecb224b7cda01748a3,23,15,12,17,6,11,15,14,12,17,15,15,15,40,36,28,38,28,11,35,32,30,38,36,36,36
432,b130e3c4ed554387a46f5869d7999f75,32,24,24,25,7,12,26,24,24,25,24,24,24,39,37,35,36,26,13,39,39,36,36,37,37,37
433,4fd1e570cb11494aac8332fc4a8eb53f,26,18,14,15,13,9,16,14,15,14,18,18,18,39,31,30,30,25,9,32,30,30,30,31,30,31
434,fe474068d25a426a91ad2eba60b65133,31,25,23,22,22,8,22,22,22,22,25,25,25,41,37,35,37,34,8,35,36,36,37,37,37,37
435,c69e70c242454a1c925d1a8fc703a3d8,37,26,20,24,30,7,22,23,21,24,26,26,26,41,37,33,37,40,8,37,38,34,37,37,37,37
436,d1d759b1c87a4d53aa6eb9a62482177c,32,27,20,26,9,12,23,23,21,25,26,26,26,38,37,33,37,20,12,36,36,33,38,37,37,37
437,beae6e47f033403d9c6fe1953420481f,34,29,19,28,20,9,27,24,23,28,29,29,29,42,42,37,42,36,9,41,40,39,42,41,41,41
438,c89b336fc32e4825bf34caa3fd184fc9,34,29,19,27,5,8,25,25,21,28,27,27,27,42,40,35,41,18,9,37,38,36,41,40,40,40
439,76aa88b76b7147ac95ce1fb80fdb29a7,34,30,26,25,10,12,28,29,27,25,30,30,30,41,39,36,39,22,12,38,38,37,40,40,40,40
440,a7d48144a8eb44e3bd94976d0f975572,33,25,17,23,22,11,20,16,21,23,25,25,25,42,37,35,32,36,12,36,37,34,32,37,37,37
441,b1f16d5752794ddc97f8ac5721b876c6,32,25,20,23,21,10,21,21,20,23,25,25,25,42,36,35,35,39,10,35,35,34,35,36,36,36
442,4fc4a3258a874f77a3abb81cf5e63224,33,24,26,23,26,5,23,27,28,23,25,25,25,42,42,41,42,40,5,41,42,42,42,42,42,42
443,d9062433e7174c4dafbf568253953adb,34,29,16,27,24,8,22,16,18,26,29,29,29,42,38,33,37,41,10,36,35,33,37,38,38,38
444,4fa2a9ba037e49aa9fd8fa293a729528,38,29,21,28,28,9,28,28,23,29,30,30,30,42,39,37,38,40,10,40,40,38,38,40,40,40
445,fdeb3817ced74af3bfde77c93e8948ac,35,24,21,24,18,9,23,25,21,24,23,24,24,41,37,36,37,37,9,36,37,36,37,37,37,37
446,754538b8ba2542c99ee6c32bd1894dbc,36,29,24,28,19,9,25,25,26,28,30,30,30,41,38,38,39,34,9,37,39,39,39,38,38,38
447,00d0dfe2057140ba82baa5a48acbe919,30,22,16,19,12,9,22,20,17,21,21,21,21,37,36,32,34,30,9,36,36,35,34,36,36,36
448,72e7fb7575bf4f9c8109949d445d7fa4,35,28,22,25,21,8,24,27,26,24,27,27,27,41,40,33,40,38,8,40,38,35,40,39,39,39
449,a204e2e5216f4916b9660dc91d153bf6,37,28,28,28,26,8,28,30,29,28,28,28,28,42,40,39,40,35,8,40,40,40,40,40,40,40
450,59d21223fa3b460482b28b0e9bd28fbe,34,28,20,26,25,10,24,24,20,26,28,28,28,39,38,32,38,33,10,35,34,34,37,38,38,38
451,1b51cffc4d5444c3b14f56479f118826,32,23,24,22,18,9,20,22,25,21,23,23,23,42,33,38,35,32,9,34,35,38,35,34,34,34
452,d3ad4725c0df43eaa6868a2721c056fc,39,33,25,33,9,7,30,29,26,33,32,33,33,41,40,39,40,32,7,40,39,39,40,40,40,40
453,55e3bc479a484ae1892c093527dd3f62,37,32,21,28,27,14,27,25,25,29,31,32,31,40,37,35,38,37,16,38,36,35,38,37,37,37
454,bbe3c90a9dba4199904c80e1815d2e6c,33,24,21,24,17,12,22,21,22,24,23,24,24,40,37,33,37,31,12,35,34,33,37,37,37,37
455,dc3d94554fd8415ebfacdb506a744004,28,21,19,23,14,10,20,19,19,23,21,21,21,41,37,32,35,35,11,34,35,34,36,37,37,37
456,d3618d57cca74abc96d2988d4fd0f081,30,21,18,21,10,15,22,19,20,20,21,21,21,38,33,31,33,20,15,32,33,32,33,34,34,34
457,eeb7d8f1f4224320bf13577b0ca477c9,36,25,25,22,27,9,26,24,24,22,25,25,25,41,38,37,36,39,9,37,38,38,36,38,38,38
458,36a9359d806547478f219588827aa753,31,19,16,24,14,11,16,19,16,23,20,20,20,38,37,31,36,32,11,33,34,32,35,37,37,37
459,77332e929a0d4cba9e56e72f3f7b7fb8,35,26,22,26,21,10,24,24,24,25,25,26,25,40,36,36,35,31,10,37,37,36,36,36,36,36
460,c6663546868542f4876a9861632fd2bf,26,18,15,16,16,7,17,18,15,15,17,17,17,35,32,28,31,22,7,32,28,29,31,33,33,33
461,c46861b374114352856268d83cebf34d,37,31,29,30,20,9,27,30,31,32,31,31,31,40,38,40,38,26,10,38,39,39,38,38,38,38
462,f5d3c49449f44af3858bda657bc39303,34,23,17,26,8,9,21,20,19,26,21,21,21,40,38,37,39,24,9,38,37,37,40,38,38,38
463,77ab899b99fa45c5a90cff43046bcbec,29,22,19,21,13,8,23,20,21,21,22,22,22,39,34,37,34,21,8,34,34,36,34,34,34,34
464,fc9b034b74cc463cb64c8da725fa2e56,34,28,23,31,13,14,21,25,25,31,28,28,28,42,42,35,42,27,14,38,40,38,42,41,41,41
465,73abde7564ec444bb1d79e8e39a1fca1,30,26,17,24,26,8,22,22,21,24,26,26,26,40,37,33,37,38,8,36,37,35,36,37,37,37
466,617dcd91b58a4d00a45bb82006d9108c,21,16,15,15,14,9,15,16,15,15,16,16,16,35,28,24,23,28,9,22,25,24,23,27,27,27
467,065158cf303742608d2a6d69f65b62f5,33,26,22,29,14,11,21,25,25,29,26,26,26,39,35,35,37,22,11,35,35,35,36,34,35,35
468,52c18c6e131e4805b251b2e1479e6bf9,26,18,10,14,12,10,10,16,13,15,18,18,18,34,29,27,31,27,10,28,29,29,31,29,29,29
469,9fd4c9a6d29f4505baba3b826c6f5e8a,25,12,11,10,12,12,14,12,12,10,13,13,13,36,31,27,28,25,13,31,30,28,28,31,31,31
470,b9b98fe00b9e4298af33369b54f7cb82,23,16,16,15,10,13,16,14,15,15,16,16,16,38,35,33,35,25,13,36,34,34,35,34,34,34
471,3d3e4deaefb1437aad2b5d43a55bb920,26,17,15,17,14,7,16,17,17,17,16,16,16,36,33,32,32,30,8,32,33,33,32,33,33,33
472,751e5eb6684440df8358289f74bdd6ad,29,18,13,18,22,8,16,17,16,18,18,18,18,38,33,29,33,37,8,32,30,31,33,33,33,33
473,bce3955954c3447aa9e19eb99f90ae6a,22,16,14,12,12,7,15,15,15,12,16,16,16,32,25,24,24,23,7,26,24,25,25,25,25,25
474,fed977072ea24a53ac85fdfc769e7a70,22,11,11,12,14,7,11,12,11,12,11,11,11,30,23,21,23,23,7,22,23,22,24,23,23,23
475,cec4cdbeaf4b40c2a1e24c78e23c7b29,21,16,14,17,15,9,15,16,15,16,16,16,16,32,26,27,27,25,9,28,26,27,27,26,26,26
476,cd7c2e74be9f4e688297030ed3d83b3b,28,22,17,23,12,7,21,22,20,23,22,22,22,40,35,32,37,27,7,35,34,34,37,35,35,35
477,892d01b249e74d17aeccca6771f8b08d,26,19,15,18,12,15,18,17,16,18,18,18,18,33,27,24,27,22,17,27,25,24,27,25,25,25
478,4367aed889fe42c58195504ff7e97c25,20,15,13,14,7,10,14,12,13,13,15,15,15,33,27,27,26,18,10,28,27,28,25,28,27,28
479,3ff764da3281430cacf726223cbc4403,26,17,16,14,12,12,19,17,17,14,17,17,17,36,32,32,31,28,12,33,33,32,31,32,32,32
480,1b303401e0ed4500b9d26e3db3eb9a4d,26,20,15,20,13,10,18,19,16,20,19,19,19,39,32,31,30,26,10,31,31,31,30,32,32,32
481,c3331143c1bf4e9a831d516dd44c1632,33,20,16,23,21,12,17,17,17,22,20,20,20,37,34,31,33,35,12,32,32,32,33,34,34,34
482,1c1d94fa82cd4b2a963c5572c579bab7,32,26,28,27,20,7,26,27,28,28,26,26,26,39,36,37,37,33,9,37,36,36,38,36,36,36
483,dbaec86c5c924bdb954cbebac081a1dd,30,17,15,16,24,10,16,15,15,16,17,17,17,41,35,36,37,38,10,36,36,36,36,36,36,36
484,6636b9db3bf7454983da4cc727919861,34,29,25,30,17,11,27,27,28,31,28,28,28,41,40,38,39,32,11,40,39,38,39,40,40,40
485,773023227d9d4f7e9ffdb50c0495dc4c,29,23,20,22,16,13,21,20,22,22,22,22,22,39,38,35,37,36,13,37,38,36,37,38,38,38
486,b95ac18e5f6f41938964306680bc3837,33,19,20,19,21,12,17,21,20,19,19,19,19,38,33,32,34,31,12,31,32,32,33,33,33,33
487,83c3318670f043799d2b9544cea4f662,26,16,20,17,11,12,16,17,19,17,16,16,16,37,29,29,30,32,12,30,30,30,30,29,29,29
488,6199faef3b0944c589cfad097750ff6e,26,23,16,22,4,7,19,21,18,22,23,23,23,38,37,32,36,16,8,36,35,35,36,37,37,37
489,2d7921d98d7a4542a13137885501c36d,27,19,17,19,16,10,17,19,18,18,20,20,20,37,34,28,32,25,10,31,31,31,33,34,34,34
490,38e3e9ba79af40d194c451fcb8999ac8,37,28,16,27,32,9,22,21,19,27,28,28,28,42,36,33,36,41,9,33,34,35,36,36,36,36
491,600fd6859416412c8b6a7e6abc3c1b8b,29,21,18,21,12,11,23,20,19,21,21,21,21,37,33,32,32,19,11,31,30,32,32,33,33,33
492,79119a4bff5f4d8a87bbbb594c3822f6,28,24,17,21,22,7,23,20,21,22,22,23,22,40,33,29,32,38,7,32,30,30,31,33,33,33
493,a65cca0dc3714feb89195720d0a17df7,30,18,16,18,19,11,18,18,16,18,18,18,18,40,31,29,30,33,11,30,31,31,30,31,31,31
494,2907c7d057d7490788eed9d61c423849,32,28,20,27,27,11,24,22,22,26,28,28,28,38,37,34,37,37,11,37,38,37,37,37,37,37
495,d83369b5126848bcbe93f560a9bac521,26,20,19,19,10,8,17,18,18,18,20,20,20,37,33,26,33,19,8,28,30,29,32,33,33,33
496,226bd246ed0345dfb08389409824009c,25,14,12,14,13,12,14,14,12,14,14,14,14,36,31,28,32,28,14,32,32,29,31,31,31,31
497,ec404204c1f643eb8f082c998cd55074,31,24,19,24,19,11,20,18,18,24,22,22,22,42,38,31,34,36,12,33,33,30,34,37,37,37
498,44ee9ad2d19244bb84117cf24d1630fa,28,17,14,14,18,9,15,16,14,13,17,17,17,36,31,26,30,31,9,30,31,28,30,31,31,31
499,96810bb33eb848c9a4dae286599e17f2,22,13,9,14,12,10,12,10,10,13,13,13,13,39,32,31,31,26,10,32,31,33,30,32,32,32
500,0082f26a1c5143cc942a42478e0189f6,22,18,15,15,12,8,16,16,15,16,18,18,18,35,31,29,30,24,9,32,31,31,29,31,31,31
501,40617c94b64246818ef7777bfcc3a919,24,15,15,16,14,9,14,14,15,16,15,15,15,39,38,35,37,34,9,33,32,37,36,38,38,38
502,6d6ca54c0656463ba90dab40c245575b,32,24,18,29,12,7,21,21,20,29,24,24,24,38,36,33,35,29,7,33,34,34,35,36,36,36
503,735e1783e599492f9f476b97dd9fb121,36,26,17,21,25,11,21,22,19,21,26,26,26,40,32,30,31,39,11,31,31,30,29,32,32,32
504,dfcae3c3bcad4df886b6db55db679389,25,18,10,14,6,12,12,10,12,13,16,16,16,37,32,29,29,16,12,31,31,32,29,32,32,32
505,379767d35dde4735a3df7fd37f8e76f4,32,27,23,27,13,10,28,25,23,27,27,27,27,42,38,34,36,31,12,37,36,34,37,38,38,38
506,3af76eff139141a49847ef52292e1247,33,24,16,22,19,9,21,23,20,23,24,24,24,41,39,36,37,35,10,38,37,37,37,38,38,38
507,fe56aa04eb59455f95adff78cf10dad1,22,17,17,17,10,11,17,17,17,17,17,17,17,33,27,26,27,24,12,27,27,27,27,27,27,27
508,c987289e8ed4477eb64149c671e6a7a0,22,18,16,15,15,10,16,17,16,15,18,18,18,37,33,29,29,27,10,34,31,29,30,32,32,32
509,196426cb9e854a5bb508e1a2cc169e37,27,20,15,17,13,6,18,20,16,17,20,20,20,37,33,30,34,25,8,32,34,32,33,33,33,33
510,521822cb1dc14f5fa8a6161879a91fc6,34,26,23,29,16,10,25,22,26,29,26,26,26,40,39,35,40,32,10,38,37,36,40,39,39,39
511,1ebe8982621c485782d593f107cd4bd7,32,22,21,20,8,14,22,20,20,20,21,21,21,39,36,33,34,21,14,36,35,34,35,36,36,36
512,fa6bd4bfc90740d4b0b7b03fc7089760,26,14,12,13,18,10,14,13,11,13,15,14,15,37,33,28,29,29,11,29,31,28,29,32,32,32
513,737791df7bcd4f43b4f6ddeae7205dab,27,22,16,24,6,8,19,22,19,24,21,21,21,37,32,31,33,14,8,32,32,32,33,32,32,32
514,41dc436d137c4a02835d8500e587f41f,32,23,17,20,22,13,21,23,21,20,23,23,23,40,38,34,37,36,13,38,38,34,38,37,37,37
515,bb7707d75bd9445aba25176926a76fde,30,25,25,23,13,11,22,25,26,23,25,25,25,38,36,35,35,24,11,33,34,35,35,35,36,35
516,ab463d0f70d4482eae54995bbfa093fb,35,26,21,24,14,12,24,22,21,24,26,26,26,40,37,36,37,35,12,37,36,37,37,37,37,37
517,beceb436c1f44e30a4a4a3177bcc46cc,25,16,16,16,15,12,16,17,17,16,16,16,16,36,32,30,29,21,12,29,31,30,30,31,31,31
518,e2f8e414a788405689bcafa63421598f,35,22,15,22,13,14,19,20,15,22,20,20,20,41,37,36,38,31,14,36,35,35,38,37,37,37
519,10625016d3d242089e14dce7d05b6a09,34,22,17,21,21,12,20,19,18,21,21,21,21,39,35,33,35,30,12,35,34,33,35,35,35,35
520,d7edd0a0cfe64bd695283f2fa22bf397,39,30,26,32,23,12,30,30,29,33,31,30,31,40,38,38,38,34,14,38,38,38,38,38,38,38
521,4abadbe2b8d04e259b9e0288a7b0d8fd,27,23,16,25,7,9,20,17,16,22,22,23,23,40,38,32,37,21,10,38,36,33,38,37,37,37
522,cbb663127ee547369bd89c6c44a08810,31,19,18,22,22,6,19,21,20,21,19,19,19,41,38,36,36,34,6,36,36,37,36,38,38,38
523,32f03847bcfe48ad8380ca0b1332643e,32,20,19,24,13,11,20,20,20,23,20,20,20,41,37,34,37,29,11,36,36,34,37,37,37,37
524,0715553acccf4be1a375464afb40786f,34,28,22,28,18,7,26,25,23,28,27,27,27,40,39,39,38,34,7,39,39,39,38,39,39,39
525,187b9b70e2bf4627bdc6fd2bb5e64689,22,13,11,13,15,10,10,14,13,14,13,13,13,35,29,26,29,31,13,27,27,27,29,29,29,29
526,def0a47f69fc4bd59d9cb94a4fd66c97,27,15,13,16,9,11,15,14,13,17,14,14,14,39,33,26,33,25,11,27,29,27,32,32,32,32
527,6d8c69bc2ac649519097c6eec9ef8c4a,29,14,15,14,16,13,16,14,15,14,15,15,15,37,31,29,32,27,13,32,29,29,32,31,31,31
528,d242291121c04d31899c7a064663aa9f,29,22,20,20,13,8,21,20,20,18,21,22,21,38,36,36,36,26,9,34,37,37,36,36,36,36
529,7f370869103d4a33a0334074b922b0f5,34,26,22,25,27,8,24,24,23,25,26,26,26,38,35,35,33,34,8,34,34,35,33,35,35,35
530,d3e7a97753b64831ae0800e9c4d35251,32,23,18,25,12,11,22,22,18,25,21,22,22,36,34,32,36,28,11,34,33,32,36,34,34,34
531,976f32c7887e42b5941b66589644fde6,30,20,18,19,13,9,20,21,18,18,19,19,19,40,34,33,33,32,9,33,34,35,33,34,34,34
