,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
18,188,142,188,142,214,247,247,142,247,188,188,188,142,False,True,False,True,False,False,False,True,False,False,False,False
19,95,103,95,119,262,95,95,103,95,95,95,95,95,True,False,True,False,False,True,True,False,True,True,True,True
20,95,95,95,119,95,95,95,95,95,95,95,95,95,True,True,True,False,True,True,True,True,True,True,True,True
21,107,107,107,107,107,107,107,107,107,107,107,107,188,False,False,False,False,False,False,False,False,False,False,False,False
22,149,149,149,149,62,149,149,149,149,149,149,149,120,False,False,False,False,False,False,False,False,False,False,False,False
23,238,238,238,238,23,238,238,238,238,238,238,238,238,True,True,True,True,False,True,True,True,True,True,True,True
24,221,221,247,244,247,247,247,221,247,221,221,221,259,False,False,False,False,False,False,False,False,False,False,False,False
25,167,167,167,167,86,167,167,167,167,167,167,167,86,False,False,False,False,True,False,False,False,False,False,False,False
26,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
27,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
28,193,2,193,181,56,193,193,2,193,193,193,193,209,False,False,False,False,False,False,False,False,False,False,False,False
29,245,245,245,245,97,245,245,245,245,245,245,245,245,True,True,True,True,False,True,True,True,True,True,True,True
30,143,21,143,68,21,143,143,143,143,143,143,143,227,False,False,False,False,False,False,False,False,False,False,False,False
31,67,67,67,244,151,67,67,67,67,67,67,67,89,False,False,False,False,False,False,False,False,False,False,False,False
32,107,107,107,59,33,107,107,107,107,107,107,107,92,False,False,False,False,False,False,False,False,False,False,False,False
33,238,188,238,238,260,238,238,238,238,238,238,238,238,True,False,True,True,False,True,True,True,True,True,True,True
34,119,2,119,119,119,119,119,119,119,119,119,119,119,True,False,True,True,True,True,True,True,True,True,True,True
35,80,80,80,80,167,247,80,80,80,80,80,80,80,True,True,True,True,False,False,True,True,True,True,True,True
36,188,2,188,181,208,181,181,188,188,188,188,188,188,True,False,True,False,False,False,False,True,True,True,True,True
37,242,242,242,242,259,242,242,242,242,242,242,242,259,False,False,False,False,True,False,False,False,False,False,False,False
38,143,143,143,143,143,143,143,143,143,143,143,143,143,True,True,True,True,True,True,True,True,True,True,True,True
39,188,188,188,92,92,188,188,188,188,188,188,188,92,False,False,False,True,True,False,False,False,False,False,False,False
40,129,129,129,129,84,129,129,129,129,129,129,129,129,True,True,True,True,False,True,True,True,True,True,True,True
41,23,23,23,23,23,23,23,23,23,23,23,23,23,True,True,True,True,True,True,True,True,True,True,True,True
0,159,49,159,119,242,49,49,49,159,159,159,159,159,True,False,True,False,False,False,False,False,True,True,True,True
1,141,45,224,94,141,45,45,45,224,141,141,141,141,True,False,False,False,True,False,False,False,False,True,True,True
2,17,17,17,95,123,17,17,17,17,17,17,17,115,False,False,False,False,False,False,False,False,False,False,False,False
3,229,2,191,94,222,2,2,2,191,229,229,229,145,False,False,False,False,False,False,False,False,False,False,False,False
4,188,72,188,96,97,72,72,72,188,188,188,188,97,False,False,False,False,True,False,False,False,False,False,False,False
5,260,51,260,6,53,260,51,51,260,260,260,260,260,True,False,True,False,False,True,False,False,True,True,True,True
6,143,67,143,143,156,143,67,67,143,143,143,143,143,True,False,True,True,False,True,False,False,True,True,True,True
7,17,17,17,181,185,17,17,17,17,17,17,17,185,False,False,False,False,True,False,False,False,False,False,False,False
8,149,149,149,149,123,149,149,149,149,149,149,149,208,False,False,False,False,False,False,False,False,False,False,False,False
9,224,224,92,92,224,224,224,224,92,224,224,224,92,False,False,True,True,False,False,False,False,True,False,False,False
10,17,17,17,6,17,17,17,17,17,17,17,17,6,False,False,False,True,False,False,False,False,False,False,False,False
11,222,222,222,54,163,222,222,222,222,222,222,222,54,False,False,False,True,False,False,False,False,False,False,False,False
12,188,149,188,149,149,188,149,149,188,188,188,188,188,True,False,True,False,False,True,False,False,True,True,True,True
13,214,214,214,214,214,214,214,214,214,214,214,214,214,True,True,True,True,True,True,True,True,True,True,True,True
14,171,0,171,1,148,171,0,0,171,171,171,171,171,True,False,True,False,False,True,False,False,True,True,True,True
15,140,20,140,21,20,221,221,20,140,140,140,140,48,False,False,False,False,False,False,False,False,False,False,False,False
16,200,188,200,250,228,200,200,188,200,200,200,200,6,False,False,False,False,False,False,False,False,False,False,False,False
17,221,1,221,1,26,221,221,1,221,221,221,221,145,False,False,False,False,False,False,False,False,False,False,False,False
18,22,26,22,94,157,22,22,26,22,22,22,22,22,True,False,True,False,False,True,True,False,True,True,True,True
19,140,56,140,154,87,140,140,56,140,140,140,140,140,True,False,True,False,False,True,True,False,True,True,True,True
20,67,67,67,119,157,67,67,67,67,67,67,67,22,False,False,False,False,False,False,False,False,False,False,False,False
21,17,17,17,247,87,17,17,17,17,17,17,17,87,False,False,False,False,True,False,False,False,False,False,False,False
22,203,203,203,28,214,203,203,203,203,203,203,203,249,False,False,False,False,False,False,False,False,False,False,False,False
23,140,140,140,140,178,140,140,140,140,140,140,140,140,True,True,True,True,False,True,True,True,True,True,True,True
24,200,200,200,200,247,200,200,200,200,200,200,200,200,True,True,True,True,False,True,True,True,True,True,True,True
25,181,1,181,1,181,181,181,1,181,181,181,181,163,False,False,False,False,False,False,False,False,False,False,False,False
26,157,157,157,157,157,157,157,157,157,157,157,157,157,True,True,True,True,True,True,True,True,True,True,True,True
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,174,105,174,65,84,174,174,105,174,174,174,174,6,False,False,False,False,False,False,False,False,False,False,False,False
29,15,15,15,15,42,15,15,15,15,15,15,15,128,False,False,False,False,False,False,False,False,False,False,False,False
30,143,107,143,143,215,143,143,143,143,143,143,143,98,False,False,False,False,False,False,False,False,False,False,False,False
31,221,132,221,250,195,221,221,221,221,221,221,221,156,False,False,False,False,False,False,False,False,False,False,False,False
32,140,140,140,229,140,221,221,140,140,140,140,140,253,False,False,False,False,False,False,False,False,False,False,False,False
33,17,17,17,165,195,17,17,17,17,17,17,17,160,False,False,False,False,False,False,False,False,False,False,False,False
34,140,140,140,140,228,140,140,140,140,140,140,140,140,True,True,True,True,False,True,True,True,True,True,True,True
35,253,253,253,94,94,184,184,253,253,253,253,253,6,False,False,False,False,False,False,False,False,False,False,False,False
36,191,191,191,84,228,191,191,191,191,191,191,191,231,False,False,False,False,False,False,False,False,False,False,False,False
37,221,188,188,188,221,221,221,188,188,221,221,221,188,False,True,True,True,False,False,False,True,True,False,False,False
38,231,231,231,185,54,231,97,97,231,231,231,231,97,False,False,False,False,False,False,True,True,False,False,False,False
39,22,91,22,22,22,22,22,22,22,22,22,22,22,True,False,True,True,True,True,True,True,True,True,True,True
40,140,140,140,140,246,140,140,140,140,140,140,140,140,True,True,True,True,False,True,True,True,True,True,True,True
41,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
0,181,181,181,181,87,181,181,181,181,181,181,181,213,False,False,False,False,False,False,False,False,False,False,False,False
1,15,15,191,192,198,15,15,15,191,15,15,15,15,True,True,False,False,False,True,True,True,False,True,True,True
2,181,1,181,1,231,1,1,1,181,181,181,181,213,False,False,False,False,False,False,False,False,False,False,False,False
3,195,1,195,1,92,1,1,1,195,195,195,195,19,False,False,False,False,False,False,False,False,False,False,False,False
4,93,67,93,93,206,67,67,67,93,93,93,93,93,True,False,True,True,False,False,False,False,True,True,True,True
5,67,1,67,1,243,67,1,1,67,67,67,67,67,True,False,True,False,False,True,False,False,True,True,True,True
6,105,52,52,52,105,105,52,52,105,52,52,52,105,True,False,False,False,True,True,False,False,True,False,False,False
7,181,181,181,181,77,181,181,181,181,181,181,181,181,True,True,True,True,False,True,True,True,True,True,True,True
8,181,181,187,181,181,181,181,181,187,181,181,181,187,False,False,True,False,False,False,False,False,True,False,False,False
9,191,191,191,86,86,191,191,191,191,191,191,191,271,False,False,False,False,False,False,False,False,False,False,False,False
10,214,214,214,165,214,214,214,214,214,214,214,214,214,True,True,True,False,True,True,True,True,True,True,True,True
11,28,164,28,28,163,28,164,164,28,28,28,28,163,False,False,False,False,True,False,False,False,False,False,False,False
12,206,206,206,228,228,206,206,206,206,206,206,206,206,True,True,True,False,False,True,True,True,True,True,True,True
13,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
14,95,2,95,238,151,95,2,2,95,95,95,95,95,True,False,True,False,False,True,False,False,True,True,True,True
15,252,69,252,229,10,252,252,69,252,252,252,252,252,True,False,True,False,False,True,True,False,True,True,True,True
16,118,49,118,88,49,118,118,49,118,118,118,118,88,False,False,False,True,False,False,False,False,False,False,False,False
17,271,2,36,142,2,36,271,2,36,271,271,271,271,True,False,False,False,False,False,True,False,False,True,True,True
18,24,24,24,142,142,24,24,24,24,24,24,24,24,True,True,True,False,False,True,True,True,True,True,True,True
19,67,20,67,20,262,67,67,20,67,67,67,67,67,True,False,True,False,False,True,True,False,True,True,True,True
20,105,2,105,155,198,105,105,2,105,105,105,105,105,True,False,True,False,False,True,True,False,True,True,True,True
21,20,20,20,21,28,20,20,20,20,20,20,20,20,True,True,True,False,False,True,True,True,True,True,True,True
22,214,2,214,157,36,214,214,2,214,214,214,214,214,True,False,True,False,False,True,True,False,True,True,True,True
23,195,195,195,229,229,195,195,195,195,195,195,195,232,False,False,False,False,False,False,False,False,False,False,False,False
24,118,118,118,118,198,118,118,118,118,118,118,118,118,True,True,True,True,False,True,True,True,True,True,True,True
25,2,2,2,2,123,2,2,2,2,2,2,2,2,True,True,True,True,False,True,True,True,True,True,True,True
26,271,271,271,165,165,271,271,271,271,271,271,271,271,True,True,True,False,False,True,True,True,True,True,True,True
27,20,20,20,20,20,20,20,20,20,20,20,20,20,True,True,True,True,True,True,True,True,True,True,True,True
28,52,1,52,1,214,52,52,1,52,52,52,52,121,False,False,False,False,False,False,False,False,False,False,False,False
29,37,17,37,238,100,37,37,17,37,37,37,37,37,True,False,True,False,False,True,True,False,True,True,True,True
30,116,1,116,1,228,247,116,116,247,116,116,116,116,True,False,True,False,False,False,True,True,False,True,True,True
31,105,103,105,94,32,105,105,105,105,105,105,105,103,False,True,False,False,False,False,False,False,False,False,False,False
32,181,72,181,181,46,181,181,181,181,181,181,181,11,False,False,False,False,False,False,False,False,False,False,False,False
33,72,72,72,153,260,72,72,72,72,72,72,72,72,True,True,True,False,False,True,True,True,True,True,True,True
34,241,105,241,6,6,241,241,241,241,241,241,241,241,True,False,True,False,False,True,True,True,True,True,True,True
35,112,56,112,158,77,112,112,112,112,112,112,112,56,False,True,False,False,False,False,False,False,False,False,False,False
36,52,1,52,1,52,52,52,52,52,52,52,52,52,True,False,True,False,True,True,True,True,True,True,True,True
37,17,17,17,242,206,17,17,17,17,17,17,17,271,False,False,False,False,False,False,False,False,False,False,False,False
38,247,1,247,1,1,247,247,247,247,247,247,247,247,True,False,True,False,False,True,True,True,True,True,True,True
39,195,195,195,195,206,195,195,195,195,195,195,195,271,False,False,False,False,False,False,False,False,False,False,False,False
40,181,72,181,181,72,181,181,181,181,181,181,181,72,False,True,False,False,True,False,False,False,False,False,False,False
41,77,77,77,77,77,77,77,77,77,77,77,77,77,True,True,True,True,True,True,True,True,True,True,True,True
0,47,47,47,47,185,47,47,47,47,47,47,47,172,False,False,False,False,False,False,False,False,False,False,False,False
1,143,142,143,142,161,142,142,142,143,143,143,143,143,True,False,True,False,False,False,False,False,True,True,True,True
2,67,67,67,239,222,67,67,67,67,67,67,67,67,True,True,True,False,False,True,True,True,True,True,True,True
3,52,52,52,52,257,52,52,52,52,52,52,52,107,False,False,False,False,False,False,False,False,False,False,False,False
4,17,17,17,122,17,17,17,17,17,17,17,17,16,False,False,False,False,False,False,False,False,False,False,False,False
5,140,56,140,140,246,260,56,56,140,140,140,140,140,True,False,True,True,False,False,False,False,True,True,True,True
6,95,157,95,95,247,247,157,157,95,95,95,95,95,True,False,True,True,False,False,False,False,True,True,True,True
7,247,17,247,165,156,247,17,17,247,247,247,247,158,False,False,False,False,False,False,False,False,False,False,False,False
8,129,129,129,244,46,129,129,129,129,129,129,129,92,False,False,False,False,False,False,False,False,False,False,False,False
9,271,271,271,61,206,271,271,271,271,271,271,271,271,True,True,True,False,False,True,True,True,True,True,True,True
10,22,129,22,22,62,22,129,129,22,22,22,22,22,True,False,True,True,False,True,False,False,True,True,True,True
11,134,134,134,228,134,134,134,134,134,134,134,134,42,False,False,False,False,False,False,False,False,False,False,False,False
12,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
13,246,246,246,246,246,246,246,246,246,246,246,246,246,True,True,True,True,True,True,True,True,True,True,True,True
14,263,133,263,263,42,263,133,133,263,263,263,263,263,True,False,True,True,False,True,False,False,True,True,True,True
15,200,52,200,244,36,52,200,52,200,200,200,200,19,False,False,False,False,False,False,False,False,False,False,False,False
16,143,67,143,245,80,67,143,67,143,143,143,143,242,False,False,False,False,False,False,False,False,False,False,False,False
17,67,1,67,1,221,67,67,1,67,67,67,67,89,False,False,False,False,False,False,False,False,False,False,False,False
18,105,105,105,22,23,105,105,105,105,105,105,105,105,True,True,True,False,False,True,True,True,True,True,True,True
19,52,1,52,1,253,52,52,1,52,52,52,52,92,False,False,False,False,False,False,False,False,False,False,False,False
20,215,1,215,1,191,191,215,1,215,215,215,215,213,False,False,False,False,False,False,False,False,False,False,False,False
21,52,24,24,52,207,52,52,24,24,52,52,52,207,False,False,False,False,True,False,False,False,False,False,False,False
22,221,191,221,199,191,221,221,191,221,221,221,221,217,False,False,False,False,False,False,False,False,False,False,False,False
23,52,52,52,244,244,52,52,52,52,52,52,52,52,True,True,True,False,False,True,True,True,True,True,True,True
24,143,143,143,143,256,143,143,143,143,143,143,143,256,False,False,False,False,True,False,False,False,False,False,False,False
25,45,45,45,158,158,158,45,45,45,45,45,45,158,False,False,False,True,True,True,False,False,False,False,False,False
26,221,221,221,77,77,221,221,221,221,221,221,221,77,False,False,False,True,True,False,False,False,False,False,False,False
27,89,89,89,89,89,89,89,89,89,89,89,89,89,True,True,True,True,True,True,True,True,True,True,True,True
28,93,17,93,239,59,93,93,17,93,93,93,93,93,True,False,True,False,False,True,True,False,True,True,True,True
29,20,20,20,192,224,20,260,20,20,20,20,20,210,False,False,False,False,False,False,False,False,False,False,False,False
30,143,2,143,94,110,143,143,143,143,143,143,143,225,False,False,False,False,False,False,False,False,False,False,False,False
31,171,0,171,142,253,171,171,171,171,171,171,171,171,True,False,True,False,False,True,True,True,True,True,True,True
32,107,1,107,119,198,107,107,107,107,107,107,107,26,False,False,False,False,False,False,False,False,False,False,False,False
33,247,156,247,119,119,247,247,247,247,247,247,247,89,False,False,False,False,False,False,False,False,False,False,False,False
34,105,105,105,167,167,105,105,105,105,105,105,105,105,True,True,True,False,False,True,True,True,True,True,True,True
35,105,105,105,129,105,105,188,105,105,105,105,105,188,False,False,False,False,False,False,True,False,False,False,False,False
36,215,215,215,122,122,215,215,215,215,215,215,215,122,False,False,False,True,True,False,False,False,False,False,False,False
37,260,260,260,84,199,260,260,260,260,260,260,260,42,False,False,False,False,False,False,False,False,False,False,False,False
38,143,143,143,143,176,143,143,143,143,143,143,143,176,False,False,False,False,True,False,False,False,False,False,False,False
39,253,253,253,253,123,253,253,253,253,253,253,253,253,True,True,True,True,False,True,True,True,True,True,True,True
40,1,1,1,1,6,1,1,1,1,1,1,1,6,False,False,False,False,True,False,False,False,False,False,False,False
41,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
0,124,2,124,96,74,2,2,2,124,124,124,124,74,False,False,False,False,True,False,False,False,False,False,False,False
1,15,15,15,94,222,15,15,15,15,15,15,15,94,False,False,False,True,False,False,False,False,False,False,False,False
2,192,1,192,192,202,1,1,1,192,192,192,192,192,True,False,True,True,False,False,False,False,True,True,True,True
3,181,146,181,181,77,146,146,146,181,181,181,181,234,False,False,False,False,False,False,False,False,False,False,False,False
4,156,156,156,242,212,156,156,156,156,156,156,156,108,False,False,False,False,False,False,False,False,False,False,False,False
5,24,24,24,96,87,24,24,24,24,24,24,24,232,False,False,False,False,False,False,False,False,False,False,False,False
6,203,203,203,253,242,253,203,203,203,203,203,203,214,False,False,False,False,False,False,False,False,False,False,False,False
7,20,20,20,20,198,20,20,20,20,20,20,20,42,False,False,False,False,False,False,False,False,False,False,False,False
8,161,2,161,149,206,161,2,2,161,161,161,161,206,False,False,False,False,True,False,False,False,False,False,False,False
9,271,215,271,244,215,215,215,215,271,271,271,271,222,False,False,False,False,False,False,False,False,False,False,False,False
10,231,231,231,86,164,231,231,231,231,231,231,231,86,False,False,False,True,False,False,False,False,False,False,False,False
11,181,156,181,181,181,181,156,156,181,181,181,181,77,False,False,False,False,False,False,False,False,False,False,False,False
12,156,156,156,212,156,156,156,156,156,156,156,156,212,False,False,False,True,False,False,False,False,False,False,False,False
13,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
14,5,2,5,119,6,5,2,2,5,5,5,5,85,False,False,False,False,False,False,False,False,False,False,False,False
15,143,2,143,143,97,143,107,2,143,143,143,143,217,False,False,False,False,False,False,False,False,False,False,False,False
16,107,8,107,8,86,8,107,8,107,107,107,107,8,False,True,False,True,False,True,False,True,False,False,False,False
17,157,157,157,157,257,157,187,157,157,157,157,157,191,False,False,False,False,False,False,False,False,False,False,False,False
18,161,1,161,1,92,1,215,1,161,161,161,161,61,False,False,False,False,False,False,False,False,False,False,False,False
19,221,140,181,181,221,221,221,140,181,221,221,221,226,False,False,False,False,False,False,False,False,False,False,False,False
20,52,26,52,52,149,52,52,26,52,52,52,52,182,False,False,False,False,False,False,False,False,False,False,False,False
21,221,103,221,142,221,221,221,103,221,221,221,221,142,False,False,False,True,False,False,False,False,False,False,False,False
22,187,2,187,187,187,187,187,2,187,187,187,187,53,False,False,False,False,False,False,False,False,False,False,False,False
23,107,2,107,107,165,107,107,2,107,107,107,107,100,False,False,False,False,False,False,False,False,False,False,False,False
24,86,86,86,86,163,86,86,86,86,86,86,86,198,False,False,False,False,False,False,False,False,False,False,False,False
25,157,157,157,157,257,157,157,157,157,157,157,157,257,False,False,False,False,True,False,False,False,False,False,False,False
26,215,215,215,158,158,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
27,156,156,156,156,156,156,156,156,156,156,156,156,156,True,True,True,True,True,True,True,True,True,True,True,True
28,67,1,67,1,9,270,67,1,67,67,67,67,9,False,False,False,False,True,False,False,False,False,False,False,False
29,69,24,69,233,97,233,69,24,69,69,69,69,233,False,False,False,True,False,True,False,False,False,False,False,False
30,17,17,17,239,181,239,17,17,17,17,17,17,239,False,False,False,True,False,True,False,False,False,False,False,False
31,80,24,80,80,105,80,80,24,80,80,80,80,235,False,False,False,False,False,False,False,False,False,False,False,False
32,56,7,56,86,164,56,56,56,56,56,56,56,33,False,False,False,False,False,False,False,False,False,False,False,False
33,263,20,263,263,105,263,263,263,263,263,263,263,120,False,False,False,False,False,False,False,False,False,False,False,False
34,20,1,20,119,119,20,20,20,20,20,20,20,119,False,False,False,True,True,False,False,False,False,False,False,False
35,215,191,191,65,191,191,191,191,191,215,215,215,120,False,False,False,False,False,False,False,False,False,False,False,False
36,247,1,247,1,203,247,247,247,247,247,247,247,101,False,False,False,False,False,False,False,False,False,False,False,False
37,124,271,124,86,86,124,124,124,124,124,124,124,231,False,False,False,False,False,False,False,False,False,False,False,False
38,17,17,17,181,181,17,17,17,17,17,17,17,17,True,True,True,False,False,True,True,True,True,True,True,True
39,24,24,24,24,24,24,24,24,24,24,24,24,91,False,False,False,False,False,False,False,False,False,False,False,False
40,86,243,86,86,86,86,243,243,86,86,86,86,86,True,False,True,True,True,True,False,False,True,True,True,True
41,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
0,143,0,143,94,143,0,0,0,143,143,143,143,0,False,True,False,False,False,True,True,True,False,False,False,False
1,143,1,143,238,1,1,1,1,143,143,143,143,95,False,False,False,False,False,False,False,False,False,False,False,False
2,22,20,22,181,146,20,20,20,22,241,241,241,150,False,False,False,False,False,False,False,False,False,False,False,False
3,95,2,95,52,259,2,2,2,95,95,95,95,95,True,False,True,False,False,False,False,False,True,True,True,True
4,192,24,24,192,120,24,24,24,24,192,192,192,185,False,False,False,False,False,False,False,False,False,False,False,False
5,80,1,80,80,165,80,1,1,80,80,80,80,151,False,False,False,False,False,False,False,False,False,False,False,False
6,200,107,200,200,107,200,107,107,200,200,200,200,200,True,False,True,True,False,True,False,False,True,True,True,True
7,156,156,156,84,156,156,156,156,156,156,156,156,100,False,False,False,False,False,False,False,False,False,False,False,False
8,69,69,69,244,244,69,69,69,69,69,69,69,69,True,True,True,False,False,True,True,True,True,True,True,True
9,244,244,244,244,244,244,244,244,244,244,244,244,232,False,False,False,False,False,False,False,False,False,False,False,False
10,181,181,181,181,6,181,181,181,181,181,181,181,271,False,False,False,False,False,False,False,False,False,False,False,False
11,140,140,140,140,140,140,140,140,140,140,140,140,140,True,True,True,True,True,True,True,True,True,True,True,True
12,161,161,161,30,30,161,161,161,161,161,161,161,161,True,True,True,False,False,True,True,True,True,True,True,True
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,0,0,0,1,249,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True,True,True
15,140,140,140,155,140,140,140,140,140,140,140,140,140,True,True,True,False,True,True,True,True,True,True,True,True
16,0,0,0,167,12,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True,True,True
17,67,67,67,181,148,67,67,67,67,67,67,67,257,False,False,False,False,False,False,False,False,False,False,False,False
18,112,105,112,105,16,105,112,105,112,112,112,112,112,True,False,True,False,False,False,True,False,True,True,True,True
19,229,181,229,244,164,229,229,181,229,229,229,229,42,False,False,False,False,False,False,False,False,False,False,False,False
20,140,1,140,119,122,188,140,1,140,140,140,140,188,False,False,False,False,False,True,False,False,False,False,False,False
21,22,215,22,22,215,22,22,215,22,22,22,22,271,False,False,False,False,False,False,False,False,False,False,False,False
22,181,1,181,1,267,181,181,1,181,181,181,181,146,False,False,False,False,False,False,False,False,False,False,False,False
23,157,157,157,157,91,157,157,157,157,157,157,157,77,False,False,False,False,False,False,False,False,False,False,False,False
24,56,56,56,10,10,56,56,56,56,56,56,56,56,True,True,True,False,False,True,True,True,True,True,True,True
25,149,149,149,149,218,149,149,149,149,149,149,149,218,False,False,False,False,True,False,False,False,False,False,False,False
26,271,271,271,206,206,271,271,271,271,271,271,271,271,True,True,True,False,False,True,True,True,True,True,True,True
27,244,244,244,244,244,244,244,244,244,244,244,244,244,True,True,True,True,True,True,True,True,True,True,True,True
28,107,8,107,8,8,247,247,8,107,107,107,107,100,False,False,False,False,False,False,False,False,False,False,False,False
29,17,0,17,196,248,0,0,0,17,17,17,17,0,False,True,False,False,False,True,True,True,False,False,False,False
30,20,1,20,80,213,20,20,20,20,20,20,20,16,False,False,False,False,False,False,False,False,False,False,False,False
31,72,1,72,1,259,72,72,72,72,72,72,72,148,False,False,False,False,False,False,False,False,False,False,False,False
32,105,105,105,253,28,105,105,105,105,105,105,105,87,False,False,False,False,False,False,False,False,False,False,False,False
33,22,238,22,238,77,22,22,22,22,22,22,22,256,False,False,False,False,False,False,False,False,False,False,False,False
34,143,56,143,143,60,143,143,143,143,143,143,143,56,False,True,False,False,False,False,False,False,False,False,False,False
35,11,11,11,119,65,11,11,11,11,11,11,11,11,True,True,True,False,False,True,True,True,True,True,True,True
36,107,107,107,244,163,107,107,107,107,107,107,107,4,False,False,False,False,False,False,False,False,False,False,False,False
37,157,157,157,157,91,157,157,157,157,157,157,157,6,False,False,False,False,False,False,False,False,False,False,False,False
38,213,213,213,6,6,213,213,213,213,213,213,213,6,False,False,False,True,True,False,False,False,False,False,False,False
39,215,1,215,1,1,215,215,215,215,215,215,215,91,False,False,False,False,False,False,False,False,False,False,False,False
40,257,257,257,28,28,28,28,28,257,257,257,257,28,False,False,False,True,True,True,True,True,False,False,False,False
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,200,116,200,142,257,116,116,116,200,200,200,200,116,False,True,False,False,False,True,True,True,False,False,False,False
1,93,1,93,94,163,1,1,1,93,93,93,93,93,True,False,True,False,False,False,False,False,True,True,True,True
2,181,24,24,244,84,24,24,24,24,181,181,181,24,False,True,True,False,False,True,True,True,True,False,False,False
3,241,52,241,52,65,52,52,52,241,241,241,241,241,True,False,True,False,False,False,False,False,True,True,True,True
4,132,2,132,253,2,2,2,2,132,132,132,132,132,True,False,True,False,False,False,False,False,True,True,True,True
5,107,56,107,244,107,107,56,56,107,107,107,107,107,True,False,True,False,True,True,False,False,True,True,True,True
6,103,103,103,32,57,103,103,103,103,103,103,103,103,True,True,True,False,False,True,True,True,True,True,True,True
7,67,67,67,67,67,67,67,67,67,67,67,67,67,True,True,True,True,True,True,True,True,True,True,True,True
8,200,200,200,200,77,200,200,200,200,200,200,200,200,True,True,True,True,False,True,True,True,True,True,True,True
9,53,53,53,84,84,53,53,53,53,53,53,53,53,True,True,True,False,False,True,True,True,True,True,True,True
10,181,181,181,181,181,181,181,181,181,181,181,181,181,True,True,True,True,True,True,True,True,True,True,True,True
11,52,52,52,52,46,52,52,52,52,52,52,52,46,False,False,False,False,True,False,False,False,False,False,False,False
12,105,105,105,105,105,105,105,105,105,105,105,105,105,True,True,True,True,True,True,True,True,True,True,True,True
13,257,257,257,257,257,257,257,257,257,257,257,257,257,True,True,True,True,True,True,True,True,True,True,True,True
14,247,143,247,143,143,247,143,143,247,247,247,247,152,False,False,False,False,False,False,False,False,False,False,False,False
15,67,1,67,68,30,67,67,1,67,67,67,67,263,False,False,False,False,False,False,False,False,False,False,False,False
16,107,51,67,245,51,107,107,51,67,107,107,107,188,False,False,False,False,False,False,False,False,False,False,False,False
17,107,2,107,263,49,107,107,2,107,107,107,107,263,False,False,False,True,False,False,False,False,False,False,False,False
18,24,2,24,24,30,24,24,2,24,24,24,24,92,False,False,False,False,False,False,False,False,False,False,False,False
19,67,67,67,94,84,67,67,67,67,67,67,67,67,True,True,True,False,False,True,True,True,True,True,True,True
20,52,1,52,1,205,52,52,1,52,52,52,52,36,False,False,False,False,False,False,False,False,False,False,False,False
21,191,191,191,6,164,191,191,191,191,191,191,191,6,False,False,False,True,False,False,False,False,False,False,False,False
22,157,157,157,157,157,269,157,157,157,157,157,157,269,False,False,False,False,False,True,False,False,False,False,False,False
23,52,1,52,1,30,52,52,1,52,52,52,52,52,True,False,True,False,False,True,True,False,True,True,True,True
24,142,51,51,142,142,142,142,51,51,142,142,142,51,False,True,True,False,False,False,False,True,True,False,False,False
25,49,2,49,2,49,49,49,2,49,49,49,49,2,False,True,False,True,False,False,False,True,False,False,False,False
26,2,2,2,2,30,2,2,2,2,2,2,2,2,True,True,True,True,False,True,True,True,True,True,True,True
27,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
28,67,67,67,244,84,67,67,67,67,67,67,67,11,False,False,False,False,False,False,False,False,False,False,False,False
