,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
6,231,119,231,119,155,2,119,119,231,231,231,231,22,False,False,False,False,False,False,False,False,False,False,False,False
7,238,238,238,238,208,238,238,238,238,238,238,238,47,False,False,False,False,False,False,False,False,False,False,False,False
8,247,247,247,228,149,247,247,247,208,247,247,247,3,False,False,False,False,False,False,False,False,False,False,False,False
9,188,188,157,157,157,157,188,188,157,188,188,188,188,True,True,False,False,False,False,True,True,False,True,True,True
10,119,119,181,119,212,181,119,119,181,119,119,119,119,True,True,False,True,False,False,True,True,False,True,True,True
11,1,1,1,1,1,181,1,1,1,1,1,1,1,True,True,True,True,True,False,True,True,True,True,True,True
12,222,222,222,222,262,222,222,222,222,222,222,222,222,True,True,True,True,False,True,True,True,True,True,True,True
13,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
14,161,7,52,157,6,52,7,7,52,161,161,161,237,False,False,False,False,False,False,False,False,False,False,False,False
15,80,119,215,80,87,181,215,119,215,80,80,80,95,False,False,False,False,False,False,False,False,False,False,False,False
16,18,7,18,120,23,52,52,7,18,18,18,18,17,False,False,False,False,False,False,False,False,False,False,False,False
17,67,241,67,1,23,67,67,241,67,67,67,67,67,True,False,True,False,False,True,True,False,True,True,True,True
18,84,101,191,182,84,103,156,101,84,84,84,84,103,False,False,False,False,False,True,False,False,False,False,False,False
19,238,238,238,238,208,247,247,238,238,238,238,238,203,False,False,False,False,False,False,False,False,False,False,False,False
20,67,2,67,167,67,67,67,2,67,67,67,67,67,True,False,True,False,True,True,True,False,True,True,True,True
21,24,24,24,8,24,24,24,24,24,24,24,24,36,False,False,False,False,False,False,False,False,False,False,False,False
22,161,7,161,191,161,161,161,7,161,161,161,161,191,False,False,False,True,False,False,False,False,False,False,False,False
23,119,119,119,119,163,181,163,119,119,119,119,119,181,False,False,False,False,False,True,False,False,False,False,False,False
24,182,7,182,182,86,182,7,7,182,182,182,182,7,False,True,False,False,False,False,True,True,False,False,False,False
25,4,199,4,199,23,199,4,199,4,4,4,4,4,True,False,True,False,False,False,True,False,True,True,True,True
26,84,84,84,86,86,84,84,84,84,84,84,84,84,True,True,True,False,False,True,True,True,True,True,True,True
27,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
28,112,187,112,110,208,187,243,187,112,112,112,112,213,False,False,False,False,False,False,False,False,False,False,False,False
29,175,175,177,142,177,177,175,175,177,175,175,175,177,False,False,True,False,True,True,False,False,True,False,False,False
30,238,107,231,238,139,107,107,10,238,238,238,238,234,False,False,False,False,False,False,False,False,False,False,False,False
31,97,97,97,86,149,242,97,97,97,97,97,97,181,False,False,False,False,False,False,False,False,False,False,False,False
32,238,238,238,238,247,247,247,238,238,238,238,238,91,False,False,False,False,False,False,False,False,False,False,False,False
33,53,53,53,244,164,158,164,164,53,53,53,53,158,False,False,False,False,False,True,False,False,False,False,False,False
34,191,7,191,157,191,157,267,267,191,191,191,191,191,True,False,True,False,True,False,False,False,True,True,True,True
35,243,129,267,110,222,243,243,267,243,243,243,243,243,True,False,False,False,False,True,True,False,True,True,True,True
36,243,243,243,110,243,243,243,243,243,243,243,243,243,True,True,True,False,True,True,True,True,True,True,True,True
37,142,2,2,142,91,2,2,2,2,142,142,142,2,False,True,True,False,False,True,True,True,True,False,False,False
38,238,238,238,238,238,238,238,238,238,238,238,238,238,True,True,True,True,True,True,True,True,True,True,True,True
39,205,205,205,205,92,205,205,92,205,205,205,205,42,False,False,False,False,False,False,False,False,False,False,False,False
40,238,238,238,238,238,238,238,238,238,238,238,238,238,True,True,True,True,True,True,True,True,True,True,True,True
41,257,257,257,257,257,257,257,257,257,257,257,257,257,True,True,True,True,True,True,True,True,True,True,True,True
0,105,146,105,228,82,146,146,146,105,105,105,105,153,False,False,False,False,False,False,False,False,False,False,False,False
1,105,220,105,80,54,220,220,220,105,105,105,105,105,True,False,True,False,False,False,False,False,True,True,True,True
2,238,238,238,238,156,238,238,238,238,238,238,238,238,True,True,True,True,False,True,True,True,True,True,True,True
3,161,2,161,120,146,2,2,2,161,161,161,161,95,False,False,False,False,False,False,False,False,False,False,False,False
4,84,101,105,157,46,101,101,101,105,84,84,84,105,False,False,True,False,False,False,False,False,True,False,False,False
5,18,2,18,18,4,18,2,2,18,18,18,18,42,False,False,False,False,False,False,False,False,False,False,False,False
6,30,267,30,246,253,267,267,267,30,30,30,30,103,False,False,False,False,False,False,False,False,False,False,False,False
7,24,24,24,24,6,265,24,24,24,24,24,24,24,True,True,True,True,False,False,True,True,True,True,True,True
8,184,188,184,228,184,77,188,188,184,184,184,184,184,True,False,True,False,True,False,False,False,True,True,True,True
9,229,28,229,229,54,28,28,28,229,229,229,229,229,True,False,True,True,False,False,False,False,True,True,True,True
10,156,156,156,165,156,222,156,156,156,156,156,156,87,False,False,False,False,False,False,False,False,False,False,False,False
11,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
12,206,206,206,206,206,206,206,206,206,206,206,206,123,False,False,False,False,False,False,False,False,False,False,False,False
13,212,212,212,212,212,212,212,212,212,212,212,212,212,True,True,True,True,True,True,True,True,True,True,True,True
14,231,119,231,167,167,231,119,119,231,231,231,231,227,False,False,False,False,False,False,False,False,False,False,False,False
15,107,107,107,244,124,231,244,107,231,107,107,107,153,False,False,False,False,False,False,False,False,False,False,False,False
16,255,220,220,157,143,53,157,220,187,255,255,255,187,False,False,False,False,False,False,False,False,True,False,False,False
17,247,247,142,142,218,214,209,247,142,247,247,247,142,False,False,True,True,False,False,False,False,True,False,False,False
18,0,2,53,1,2,53,1,2,53,0,0,0,47,False,False,False,False,False,False,False,False,False,False,False,False
19,267,33,267,86,123,4,86,33,267,267,267,267,86,False,False,False,True,False,False,True,False,False,False,False,False
20,156,156,242,167,156,156,167,156,242,156,156,156,246,False,False,False,False,False,False,False,False,False,False,False,False
21,129,129,129,165,165,49,165,129,129,129,129,129,165,False,False,False,True,True,False,True,False,False,False,False,False
22,167,119,198,167,198,77,167,119,198,167,167,167,119,False,True,False,False,False,False,False,True,False,False,False,False
23,28,28,244,244,134,28,244,28,244,28,28,28,96,False,False,False,False,False,False,False,False,False,False,False,False
24,206,188,206,157,188,206,157,188,206,206,206,206,157,False,False,False,True,False,False,True,False,False,False,False,False
25,243,243,243,246,194,246,246,243,243,243,243,243,246,False,False,False,True,False,True,True,False,False,False,False,False
26,92,92,92,92,185,92,92,92,92,92,92,92,92,True,True,True,True,False,True,True,True,True,True,True,True
27,253,253,253,253,253,253,253,253,253,253,253,253,253,True,True,True,True,True,True,True,True,True,True,True,True
28,107,107,107,80,184,205,80,107,107,107,107,107,11,False,False,False,False,False,False,False,False,False,False,False,False
29,24,220,24,80,212,271,80,220,24,24,24,24,24,True,False,True,False,False,False,False,False,True,True,True,True
30,268,271,268,120,196,268,120,236,268,268,268,268,20,False,False,False,False,False,False,False,False,False,False,False,False
31,95,188,95,120,87,205,120,30,95,95,95,95,87,False,False,False,False,True,False,False,False,False,False,False,False
32,84,215,84,173,181,112,173,215,84,84,84,84,263,False,False,False,False,False,False,False,False,False,False,False,False
33,161,119,53,119,10,53,119,161,161,161,161,161,119,False,True,False,True,False,False,True,False,False,False,False,False
34,247,247,247,142,247,265,142,142,247,247,247,247,142,False,False,False,True,False,False,True,True,False,False,False,False
35,161,214,157,157,140,214,157,161,157,161,161,161,86,False,False,False,False,False,False,False,False,False,False,False,False
36,184,184,184,228,198,198,228,198,184,184,184,184,184,True,True,True,False,False,False,False,False,True,True,True,True
37,215,215,215,229,215,229,229,215,215,215,215,215,229,False,False,False,True,False,True,True,False,False,False,False,False
38,17,120,17,120,224,224,120,17,17,17,17,17,120,False,True,False,True,False,False,True,False,False,False,False,False
39,188,188,188,228,259,188,228,259,228,188,188,188,228,False,False,False,True,False,False,True,False,True,False,False,False
40,205,205,205,149,149,205,149,205,205,205,205,205,149,False,False,False,True,True,False,True,False,False,False,False,False
41,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
0,223,247,223,142,33,247,247,247,223,223,223,223,223,True,False,True,False,False,False,False,False,True,True,True,True
1,248,248,142,142,209,248,248,248,142,248,248,248,248,True,True,False,False,False,True,True,True,False,True,True,True
2,238,238,238,238,56,238,238,238,238,238,238,238,238,True,True,True,True,False,True,True,True,True,True,True,True
3,107,107,220,165,2,107,107,107,220,107,107,107,17,False,False,False,False,False,False,False,False,False,False,False,False
4,24,220,24,86,84,220,220,220,24,24,24,24,89,False,False,False,False,False,False,False,False,False,False,False,False
5,203,107,203,167,107,124,107,107,203,203,203,203,33,False,False,False,False,False,False,False,False,False,False,False,False
6,24,24,24,1,268,30,24,24,24,24,24,24,24,True,True,True,False,False,False,True,True,True,True,True,True
7,184,188,184,184,205,236,188,188,184,184,184,184,184,True,False,True,True,False,False,False,False,True,True,True,True
8,247,247,247,167,208,30,247,247,247,247,247,247,167,False,False,False,True,False,False,False,False,False,False,False,False
9,243,243,205,243,232,163,243,243,205,243,243,243,232,False,False,False,False,True,False,False,False,False,False,False,False
10,203,203,20,203,20,203,203,203,20,203,203,203,253,False,False,False,False,False,False,False,False,False,False,False,False
11,2,2,2,91,91,54,2,2,2,2,2,2,2,True,True,True,False,False,False,True,True,True,True,True,True
12,84,28,84,28,84,84,28,28,84,84,84,84,28,False,True,False,True,False,False,True,True,False,False,False,False
13,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
14,0,107,107,8,6,10,107,107,107,0,0,0,0,True,False,False,False,False,False,False,False,False,True,True,True
15,24,238,24,238,24,161,24,238,24,24,24,24,238,False,True,False,True,False,False,False,True,False,False,False,False
16,231,28,231,8,125,208,52,28,231,231,231,231,8,False,False,False,True,False,False,False,False,False,False,False,False
17,203,247,203,8,253,156,247,247,247,203,203,203,8,False,False,False,True,False,False,False,False,False,False,False,False
18,161,78,184,1,164,161,184,78,184,161,161,161,95,False,False,False,False,False,False,False,False,False,False,False,False
19,203,142,142,142,161,161,109,142,203,203,203,203,200,False,False,False,False,False,False,False,False,False,False,False,False
20,203,203,203,203,203,198,203,203,203,203,203,203,255,False,False,False,False,False,False,False,False,False,False,False,False
21,161,271,271,4,17,161,271,271,271,161,161,161,143,False,False,False,False,False,False,False,False,False,False,False,False
22,107,107,107,120,144,144,107,107,107,107,107,107,120,False,False,False,True,False,False,False,False,False,False,False,False
23,161,161,181,181,17,161,181,161,181,161,161,161,262,False,False,False,False,False,False,False,False,False,False,False,False
24,1,1,1,1,262,17,1,1,1,1,1,1,1,True,True,True,True,False,False,True,True,True,True,True,True
25,247,247,247,167,271,271,247,247,247,247,247,247,167,False,False,False,True,False,False,False,False,False,False,False,False
26,161,161,161,86,161,161,161,161,161,161,161,161,86,False,False,False,True,False,False,False,False,False,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,127,53,105,94,105,127,105,53,105,127,127,127,190,False,False,False,False,False,False,False,False,False,False,False,False
29,93,19,93,167,187,57,93,19,93,93,93,93,19,False,True,False,False,False,False,False,True,False,False,False,False
30,18,18,18,246,105,30,105,18,18,18,18,18,229,False,False,False,False,False,False,False,False,False,False,False,False
31,80,80,242,80,215,215,242,80,242,80,80,80,21,False,False,False,False,False,False,False,False,False,False,False,False
32,260,33,129,86,260,260,214,260,129,260,260,260,253,False,False,False,False,False,False,False,False,False,False,False,False
33,105,52,105,52,16,30,105,105,105,105,105,105,16,False,False,False,False,True,False,False,False,False,False,False,False
34,84,84,84,167,208,208,184,184,84,84,84,84,167,False,False,False,True,False,False,False,False,False,False,False,False
35,203,248,203,248,129,267,242,203,203,203,203,203,248,False,True,False,True,False,False,False,False,False,False,False,False
36,105,53,105,105,105,198,105,105,105,105,105,105,253,False,False,False,False,False,False,False,False,False,False,False,False
37,167,167,167,167,140,57,167,167,57,167,167,167,140,False,False,False,False,True,False,False,False,False,False,False,False
38,205,30,205,205,30,30,30,205,205,205,205,205,262,False,False,False,False,False,False,False,False,False,False,False,False
39,257,188,257,257,188,257,257,257,257,257,257,257,188,False,True,False,False,True,False,False,False,False,False,False,False
40,57,57,57,6,6,57,57,57,57,57,57,57,6,False,False,False,True,True,False,False,False,False,False,False,False
41,0,42,0,42,42,42,42,42,0,0,0,0,42,False,True,False,True,True,True,True,True,False,False,False,False
0,138,238,138,138,52,238,238,238,138,138,138,138,138,True,False,True,True,False,False,False,False,True,True,True,True
1,124,2,239,239,239,2,2,2,191,124,124,124,239,False,False,True,True,True,False,False,False,False,False,False,False
2,107,107,80,80,197,107,107,107,80,107,107,107,80,False,False,True,True,False,False,False,False,True,False,False,False
3,156,156,206,246,246,156,156,156,206,156,156,156,246,False,False,False,True,True,False,False,False,False,False,False,False
4,105,119,105,119,6,119,119,119,105,105,105,105,119,False,True,False,True,False,True,True,True,False,False,False,False
5,231,231,260,186,260,186,231,231,260,231,231,231,257,False,False,False,False,False,False,False,False,False,False,False,False
6,238,107,107,238,28,238,107,107,107,238,238,238,238,True,False,False,True,False,True,False,False,False,True,True,True
7,247,247,247,257,257,247,247,247,247,247,247,247,257,False,False,False,True,True,False,False,False,False,False,False,False
8,271,271,271,199,100,199,271,271,271,271,271,271,271,True,True,True,False,False,False,True,True,True,True,True,True
9,2,2,2,61,28,61,2,2,2,2,2,2,61,False,False,False,True,False,True,False,False,False,False,False,False
10,215,215,215,232,140,30,215,215,215,215,215,215,232,False,False,False,True,False,False,False,False,False,False,False,False
11,156,156,156,91,156,156,156,156,156,156,156,156,91,False,False,False,True,False,False,False,False,False,False,False,False
12,2,2,2,6,2,2,2,2,2,2,2,2,2,True,True,True,False,True,True,True,True,True,True,True,True
13,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
14,18,271,18,110,24,157,271,271,24,18,18,18,110,False,False,False,True,False,False,False,False,False,False,False,False
15,193,220,0,94,193,94,205,220,0,193,193,193,94,False,False,False,True,False,True,False,False,False,False,False,False
16,218,53,53,228,72,228,53,53,53,218,218,218,17,False,False,False,False,False,False,False,False,False,False,False,False
17,192,192,21,192,158,192,77,192,21,192,192,192,192,True,True,False,True,False,True,False,True,False,True,True,True
18,260,119,72,1,245,1,260,119,72,260,260,260,245,False,False,False,False,True,False,False,False,False,False,False,False
19,132,119,132,119,119,119,53,119,132,132,132,132,119,False,True,False,True,True,True,False,True,False,False,False,False
20,94,146,146,94,62,94,146,146,146,94,94,94,146,False,True,True,False,False,False,True,True,True,False,False,False
21,80,80,46,1,96,1,46,80,46,80,80,80,80,True,True,False,False,False,False,False,True,False,True,True,True
22,84,124,124,157,35,157,222,124,84,84,84,84,222,False,False,False,False,False,False,True,False,False,False,False,False
23,220,220,220,232,232,220,232,220,220,220,220,220,232,False,False,False,True,True,False,True,False,False,False,False,False
24,267,267,267,228,198,228,267,267,267,267,267,267,228,False,False,False,True,False,True,False,False,False,False,False,False
25,178,178,178,178,62,178,222,178,178,178,178,178,178,True,True,True,True,False,True,False,True,True,True,True,True
26,1,1,1,1,57,1,1,1,1,1,1,1,1,True,True,True,True,False,True,True,True,True,True,True,True
27,178,178,178,178,178,178,178,178,178,178,178,178,178,True,True,True,True,True,True,True,True,True,True,True,True
28,193,52,193,178,236,178,146,52,193,193,193,193,114,False,False,False,False,False,False,False,False,False,False,False,False
29,67,67,67,80,232,80,231,67,67,67,67,67,80,False,False,False,True,False,True,False,False,False,False,False,False
30,175,175,175,1,97,1,271,187,175,175,175,175,271,False,False,False,False,False,False,True,False,False,False,False,False
31,18,271,18,178,97,178,18,52,18,18,18,18,271,False,True,False,False,False,False,False,False,False,False,False,False
32,238,238,238,238,238,238,191,243,238,238,238,238,238,True,True,True,True,True,True,False,False,True,True,True,True
33,107,107,107,244,87,244,146,107,107,107,107,107,146,False,False,False,False,False,False,True,False,False,False,False,False
34,84,119,84,119,62,119,214,65,84,84,84,84,119,False,True,False,True,False,True,False,False,False,False,False,False
35,247,247,255,228,206,228,53,247,255,247,247,247,53,False,False,False,False,False,False,True,False,False,False,False,False
36,52,52,52,52,202,52,206,52,52,52,52,52,232,False,False,False,False,False,False,False,False,False,False,False,False
37,231,231,11,120,120,120,231,11,11,231,231,231,231,True,True,False,False,False,False,True,False,False,True,True,True
38,46,46,46,182,149,182,46,182,46,46,46,46,182,False,False,False,True,False,True,False,True,False,False,False,False
39,57,178,57,178,178,178,57,57,57,57,57,57,178,False,True,False,True,True,True,False,False,False,False,False,False
40,206,28,206,206,206,28,206,206,206,206,206,206,206,True,False,True,True,True,False,True,True,True,True,True,True
41,232,232,232,232,232,232,232,232,232,232,232,232,232,True,True,True,True,True,True,True,True,True,True,True,True
0,238,238,238,238,92,238,238,238,238,238,238,238,19,False,False,False,False,False,False,False,False,False,False,False,False
1,231,53,209,209,56,53,53,53,209,231,231,231,176,False,False,False,False,False,False,False,False,False,False,False,False
2,231,26,231,192,149,26,26,26,231,231,231,231,26,False,True,False,False,False,True,True,True,False,False,False,False
3,19,2,19,244,2,2,2,2,19,19,19,19,19,True,False,True,False,False,False,False,False,True,True,True,True
4,52,52,52,157,52,52,52,52,52,52,52,52,95,False,False,False,False,False,False,False,False,False,False,False,False
5,107,107,92,173,107,107,107,107,132,107,107,107,105,False,False,False,False,False,False,False,False,False,False,False,False
6,107,107,107,167,164,107,107,107,107,107,107,107,107,True,True,True,False,False,True,True,True,True,True,True,True
7,1,271,1,1,1,103,271,271,1,1,1,1,103,False,False,False,False,False,True,False,False,False,False,False,False
8,238,238,238,238,129,20,238,238,238,238,238,238,129,False,False,False,False,True,False,False,False,False,False,False,False
9,231,53,231,231,53,158,53,53,231,231,231,231,185,False,False,False,False,False,False,False,False,False,False,False,False
10,181,181,181,246,185,181,181,181,181,181,181,181,181,True,True,True,False,False,True,True,True,True,True,True,True
11,2,2,2,158,2,2,2,2,2,2,2,2,158,False,False,False,True,False,False,False,False,False,False,False,False
12,191,191,191,191,191,191,191,191,191,191,191,191,262,False,False,False,False,False,False,False,False,False,False,False,False
13,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
14,238,238,69,238,163,2,238,238,69,238,238,238,238,True,True,False,True,False,False,True,True,False,True,True,True
15,238,220,238,238,2,187,238,220,238,238,238,238,135,False,False,False,False,False,False,False,False,False,False,False,False
16,174,119,174,119,11,11,119,119,174,174,174,174,119,False,True,False,True,False,False,True,True,False,False,False,False
17,247,247,247,167,17,247,167,247,247,247,247,247,184,False,False,False,False,False,False,False,False,False,False,False,False
18,203,119,203,119,244,2,119,119,203,203,203,203,119,False,True,False,True,False,False,True,True,False,False,False,False
19,247,247,271,1,23,247,1,247,271,247,247,247,1,False,False,False,True,False,False,True,False,False,False,False,False
20,260,28,260,244,77,36,244,28,260,260,260,260,36,False,False,False,False,False,True,False,False,False,False,False,False
21,53,119,53,119,10,119,119,119,53,53,53,53,119,False,True,False,True,False,True,True,True,False,False,False,False
22,53,2,53,4,17,2,53,2,2,53,53,53,2,False,True,False,False,False,True,False,True,True,False,False,False
23,2,2,2,61,21,2,228,2,2,2,2,2,21,False,False,False,False,True,False,False,False,False,False,False,False
24,11,11,11,61,11,11,61,11,11,11,11,11,11,True,True,True,False,True,True,False,True,True,True,True,True
25,30,30,30,217,30,30,30,30,30,30,30,30,217,False,False,False,True,False,False,False,False,False,False,False,False
26,2,2,2,184,2,2,184,2,2,2,2,2,184,False,False,False,True,False,False,True,False,False,False,False,False
27,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
28,198,36,242,86,149,36,86,36,242,198,198,198,180,False,False,False,False,False,False,False,False,False,False,False,False
29,241,241,241,157,140,241,157,241,241,241,241,241,241,True,True,True,False,False,True,False,True,True,True,True,True
30,203,203,0,167,81,158,167,158,0,203,203,203,0,False,False,True,False,False,False,False,False,True,False,False,False
31,19,19,19,1,182,19,1,19,19,19,19,19,19,True,True,True,False,False,True,False,True,True,True,True,True
32,19,7,19,228,149,19,228,19,19,19,19,19,19,True,False,True,False,False,True,False,True,True,True,True,True
33,247,247,247,271,221,247,221,247,247,247,247,247,195,False,False,False,False,False,False,False,False,False,False,False,False
34,247,247,247,167,110,247,167,247,247,247,247,247,52,False,False,False,False,False,False,False,False,False,False,False,False
35,220,220,229,246,229,220,246,206,229,220,220,220,246,False,False,False,True,False,False,True,False,False,False,False,False
36,242,181,242,181,6,242,181,242,242,242,242,242,181,False,True,False,True,False,False,True,False,False,False,False,False
37,20,20,20,103,92,103,103,20,20,20,20,20,103,False,False,False,True,False,True,True,False,False,False,False,False
38,17,17,17,228,91,158,228,158,17,17,17,17,158,False,False,False,False,False,True,False,True,False,False,False,False
39,154,154,154,154,154,154,154,154,154,154,154,154,42,False,False,False,False,False,False,False,False,False,False,False,False
40,242,242,242,242,29,242,242,242,242,242,242,242,242,True,True,True,True,False,True,True,True,True,True,True,True
41,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
0,190,15,190,178,56,15,15,15,190,190,190,190,190,True,False,True,False,False,False,False,False,True,True,True,True
1,203,119,0,142,51,119,119,119,203,203,203,203,0,False,False,True,False,False,False,False,False,False,False,False,False
2,247,247,167,167,23,247,247,247,167,247,247,247,95,False,False,False,False,False,False,False,False,False,False,False,False
3,203,2,2,244,53,2,2,2,2,203,203,203,260,False,False,False,False,False,False,False,False,False,False,False,False
4,84,84,167,167,96,84,84,84,167,84,84,84,82,False,False,False,False,False,False,False,False,False,False,False,False
5,105,161,105,157,123,105,161,161,105,105,105,105,151,False,False,False,False,False,False,False,False,False,False,False,False
6,243,84,243,4,221,84,84,84,243,243,243,243,259,False,False,False,False,False,False,False,False,False,False,False,False
7,30,30,157,157,42,30,30,30,157,30,30,30,140,False,False,False,False,False,False,False,False,False,False,False,False
8,17,7,198,158,208,17,7,7,198,17,17,17,87,False,False,False,False,False,False,False,False,False,False,False,False
9,2,2,2,228,228,2,2,2,2,2,2,2,221,False,False,False,False,False,False,False,False,False,False,False,False
10,84,84,206,206,194,84,84,84,206,84,84,84,194,False,False,False,False,True,False,False,False,False,False,False,False
11,2,2,2,53,53,2,2,2,2,2,2,2,53,False,False,False,True,True,False,False,False,False,False,False,False
12,84,84,84,84,46,84,84,84,84,84,84,84,46,False,False,False,False,True,False,False,False,False,False,False,False
13,259,259,259,259,259,259,259,259,259,259,259,259,259,True,True,True,True,True,True,True,True,True,True,True,True
14,52,5,52,228,149,5,5,5,52,52,52,52,5,False,True,False,False,False,True,True,True,False,False,False,False
15,146,271,184,165,198,146,146,271,184,146,146,146,89,False,False,False,False,False,False,False,False,False,False,False,False
16,2,2,2,86,57,2,2,2,2,2,2,2,124,False,False,False,False,False,False,False,False,False,False,False,False
17,161,80,80,80,123,161,161,80,161,161,161,161,267,False,False,False,False,False,False,False,False,False,False,False,False
18,231,271,231,228,185,231,231,271,231,231,231,231,145,False,False,False,False,False,False,False,False,False,False,False,False
19,247,247,206,178,178,247,247,247,247,247,247,247,260,False,False,False,False,False,False,False,False,False,False,False,False
20,160,206,160,206,195,160,160,206,195,160,160,160,60,False,False,False,False,False,False,False,False,False,False,False,False
21,215,215,206,75,42,215,215,215,206,215,215,215,168,False,False,False,False,False,False,False,False,False,False,False,False
22,84,84,84,228,84,84,84,84,84,84,84,84,200,False,False,False,False,False,False,False,False,False,False,False,False
23,184,271,184,165,221,184,184,271,184,184,184,184,221,False,False,False,False,True,False,False,False,False,False,False,False
24,57,57,57,222,6,57,57,57,57,57,57,57,57,True,True,True,False,False,True,True,True,True,True,True,True
25,77,77,77,77,123,77,77,77,77,77,77,77,35,False,False,False,False,False,False,False,False,False,False,False,False
26,253,253,253,228,253,253,253,253,253,253,253,253,253,True,True,True,False,True,True,True,True,True,True,True,True
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,137,118,118,192,137,137,137,118,118,137,137,137,137,True,False,False,False,True,True,True,False,False,True,True,True
29,231,231,231,209,92,231,231,231,231,231,231,231,269,False,False,False,False,False,False,False,False,False,False,False,False
30,231,248,248,246,248,231,231,231,248,231,231,231,248,False,True,True,False,True,False,False,False,True,False,False,False
31,175,175,175,176,220,175,175,175,226,175,175,175,175,True,True,True,False,False,True,True,True,False,True,True,True
32,168,188,168,246,246,168,168,168,168,168,168,168,10,False,False,False,False,False,False,False,False,False,False,False,False
33,260,156,84,1,140,260,260,260,84,260,260,260,45,False,False,False,False,False,False,False,False,False,False,False,False
34,84,84,84,167,158,84,84,84,84,84,84,84,143,False,False,False,False,False,False,False,False,False,False,False,False
35,206,206,57,206,57,206,206,206,206,206,206,206,35,False,False,False,False,False,False,False,False,False,False,False,False
36,215,215,215,6,6,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
37,268,268,268,157,268,268,268,268,36,268,268,268,97,False,False,False,False,False,False,False,False,False,False,False,False
38,2,2,2,28,28,2,2,2,2,2,2,2,156,False,False,False,False,False,False,False,False,False,False,False,False
39,53,53,53,53,185,53,53,53,53,53,53,53,185,False,False,False,False,True,False,False,False,False,False,False,False
40,236,228,236,228,228,236,236,236,236,236,236,236,236,True,False,True,False,False,True,True,True,True,True,True,True
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,192,220,192,192,192,220,220,220,192,192,192,192,192,True,False,True,True,True,False,False,False,True,True,True,True
1,193,133,124,192,193,133,133,133,124,193,193,193,192,False,False,False,True,False,False,False,False,False,False,False,False
2,238,238,215,238,77,238,238,238,215,238,238,238,238,True,True,False,True,False,True,True,True,False,True,True,True
3,84,80,80,80,198,80,80,80,80,84,84,84,80,False,True,True,True,False,True,True,True,True,False,False,False
4,175,175,247,1,72,175,175,175,247,175,175,175,175,True,True,False,False,False,True,True,True,False,True,True,True
5,260,215,105,110,110,260,215,215,191,260,260,260,110,False,False,False,True,True,False,False,False,False,False,False,False
6,247,247,231,110,182,269,247,247,269,247,247,247,182,False,False,False,False,True,False,False,False,False,False,False,False
7,53,2,53,53,17,208,2,2,53,53,53,53,89,False,False,False,False,False,False,False,False,False,False,False,False
8,220,220,220,182,182,220,220,220,220,220,220,220,182,False,False,False,True,True,False,False,False,False,False,False,False
9,105,124,105,199,105,124,124,124,105,105,105,105,124,False,True,False,False,False,True,True,True,False,False,False,False
10,30,178,103,178,30,30,178,178,103,30,30,30,178,False,True,False,True,False,False,True,True,False,False,False,False
11,48,48,48,185,48,48,48,48,48,48,48,48,48,True,True,True,False,True,True,True,True,True,True,True,True
12,247,247,247,1,1,247,247,247,247,247,247,247,1,False,False,False,True,True,False,False,False,False,False,False,False
13,164,164,164,164,164,164,164,164,164,164,164,164,164,True,True,True,True,True,True,True,True,True,True,True,True
14,231,119,231,142,231,73,119,119,231,231,231,231,73,False,False,False,False,False,True,False,False,False,False,False,False
15,24,107,24,119,2,97,119,107,97,24,24,24,119,False,False,False,True,False,False,True,False,False,False,False,False
16,220,220,187,209,232,220,209,220,187,220,220,220,209,False,False,False,True,False,False,True,False,False,False,False,False
