,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
13,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
14,103,5,67,80,105,103,5,5,67,103,103,103,67,False,False,True,False,False,False,False,False,True,False,False,False
15,123,2,123,165,82,123,123,2,123,123,123,123,171,False,False,False,False,False,False,False,False,False,False,False,False
16,20,0,20,142,20,20,20,0,20,20,20,20,15,False,False,False,False,False,False,False,False,False,False,False,False
17,195,62,195,120,120,195,195,62,195,195,195,195,105,False,False,False,False,False,False,False,False,False,False,False,False
18,262,1,262,262,185,262,262,1,262,262,262,262,107,False,False,False,False,False,False,False,False,False,False,False,False
19,215,215,215,86,56,205,215,215,215,215,215,215,151,False,False,False,False,False,False,False,False,False,False,False,False
20,229,21,229,165,232,4,57,21,229,229,229,229,185,False,False,False,False,False,False,False,False,False,False,False,False
21,22,17,22,120,101,17,17,17,22,22,22,22,22,True,False,True,False,False,False,False,False,True,True,True,True
22,89,89,89,91,257,91,156,89,89,89,89,89,89,True,True,True,False,False,False,False,True,True,True,True,True
23,123,2,123,123,257,123,123,2,123,123,123,123,123,True,False,True,True,False,True,True,False,True,True,True,True
24,203,30,203,203,60,203,203,30,203,203,203,203,203,True,False,True,True,False,True,True,False,True,True,True,True
25,188,188,188,4,188,4,4,188,188,188,188,188,188,True,True,True,False,True,False,False,True,True,True,True,True
26,185,156,185,185,185,156,156,156,185,185,185,185,185,True,False,True,True,True,False,False,False,True,True,True,True
27,215,215,215,215,215,215,215,215,215,215,215,215,215,True,True,True,True,True,True,True,True,True,True,True,True
28,158,2,158,238,231,158,158,2,158,158,158,158,95,False,False,False,False,False,False,False,False,False,False,False,False
29,140,111,140,120,143,20,20,111,140,140,140,140,253,False,False,False,False,False,False,False,False,False,False,False,False
30,188,17,188,68,198,158,158,188,188,188,188,188,235,False,False,False,False,False,False,False,False,False,False,False,False
31,15,15,15,119,23,20,20,15,15,15,15,15,15,True,True,True,False,False,False,False,True,True,True,True,True
32,154,6,154,238,238,105,105,154,154,154,154,154,105,False,False,False,False,False,True,True,False,False,False,False,False
33,92,12,92,47,205,158,158,92,92,92,92,92,92,True,False,True,False,False,False,False,True,True,True,True,True
34,140,72,140,209,140,72,72,140,140,140,140,140,140,True,False,True,False,True,False,False,True,True,True,True,True
35,11,124,11,165,124,11,11,11,11,11,11,11,11,True,False,True,False,False,True,True,True,True,True,True,True
36,267,33,267,238,267,231,267,267,267,267,267,267,33,False,True,False,False,False,False,False,False,False,False,False,False
37,271,271,271,120,271,271,271,271,271,271,271,271,61,False,False,False,False,False,False,False,False,False,False,False,False
38,188,17,188,17,57,17,17,188,188,188,188,188,188,True,False,True,False,False,False,False,True,True,True,True,True
39,23,53,23,157,53,53,53,53,53,23,23,23,23,True,False,True,False,False,False,False,False,False,True,True,True
40,215,215,215,163,163,215,215,215,215,215,215,215,163,False,False,False,True,True,False,False,False,False,False,False,False
41,86,86,86,86,86,86,86,86,86,86,86,86,86,True,True,True,True,True,True,True,True,True,True,True,True
0,107,22,107,80,128,22,22,22,107,107,107,107,128,False,False,False,False,True,False,False,False,False,False,False,False
1,123,77,123,157,123,77,77,77,123,123,123,123,204,False,False,False,False,False,False,False,False,False,False,False,False
2,123,30,123,246,123,30,30,30,123,123,123,123,146,False,False,False,False,False,False,False,False,False,False,False,False
3,268,89,268,238,86,89,89,89,268,268,268,268,94,False,False,False,False,False,False,False,False,False,False,False,False
4,42,42,42,42,42,42,42,42,42,42,42,42,46,False,False,False,False,False,False,False,False,False,False,False,False
5,231,107,231,119,107,231,107,107,231,231,231,231,231,True,False,True,False,False,True,False,False,True,True,True,True
6,231,31,231,238,72,231,31,31,231,231,231,231,231,True,False,True,False,False,True,False,False,True,True,True,True
7,222,2,222,142,142,222,2,2,222,222,222,222,142,False,False,False,True,True,False,False,False,False,False,False,False
8,205,143,205,143,143,205,143,143,205,205,205,205,205,True,False,True,False,False,True,False,False,True,True,True,True
9,123,77,123,123,208,123,77,77,123,123,123,123,65,False,False,False,False,False,False,False,False,False,False,False,False
10,123,30,123,123,30,123,30,30,123,123,123,123,205,False,False,False,False,False,False,False,False,False,False,False,False
11,206,167,206,167,270,167,167,167,206,206,206,206,270,False,False,False,False,True,False,False,False,False,False,False,False
12,165,165,165,165,16,165,165,165,165,165,165,165,16,False,False,False,False,True,False,False,False,False,False,False,False
13,120,120,120,120,120,120,120,120,120,120,120,120,120,True,True,True,True,True,True,True,True,True,True,True,True
14,203,2,203,142,185,203,2,2,203,203,203,203,256,False,False,False,False,False,False,False,False,False,False,False,False
15,123,17,123,120,57,123,123,17,123,123,123,123,159,False,False,False,False,False,False,False,False,False,False,False,False
16,232,30,232,239,267,232,232,30,232,232,232,232,232,True,False,True,False,False,True,True,False,True,True,True,True
17,17,17,17,209,82,17,17,17,17,17,17,17,209,False,False,False,True,False,False,False,False,False,False,False,False
18,123,17,123,244,191,123,123,17,123,123,123,123,191,False,False,False,False,True,False,False,False,False,False,False,False
19,87,87,87,238,262,87,87,87,87,87,87,87,238,False,False,False,True,False,False,False,False,False,False,False,False
20,222,1,222,1,53,222,222,1,222,222,222,222,214,False,False,False,False,False,False,False,False,False,False,False,False
21,231,72,231,228,75,231,231,72,231,231,231,231,231,True,False,True,False,False,True,True,False,True,True,True,True
22,203,6,203,142,185,203,203,6,203,203,203,203,142,False,False,False,True,False,False,False,False,False,False,False,False
23,123,17,123,120,29,123,123,17,123,123,123,123,120,False,False,False,True,False,False,False,False,False,False,False,False
24,267,30,267,30,208,267,267,30,267,267,267,267,267,True,False,True,False,False,True,True,False,True,True,True,True
25,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
26,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
27,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
28,191,80,191,138,80,191,191,80,191,191,191,191,138,False,False,False,True,False,False,False,False,False,False,False,False
29,271,0,271,94,95,271,271,0,271,271,271,271,94,False,False,False,True,False,False,False,False,False,False,False,False
30,4,53,4,80,220,4,4,4,4,4,4,4,119,False,False,False,False,False,False,False,False,False,False,False,False
31,224,68,224,80,243,224,224,224,224,224,224,224,80,False,False,False,True,False,False,False,False,False,False,False,False
32,271,156,271,157,191,271,271,271,271,271,271,271,191,False,False,False,False,True,False,False,False,False,False,False,False
33,146,67,146,86,236,146,146,146,146,146,146,146,146,True,False,True,False,False,True,True,True,True,True,True,True
34,56,33,56,238,238,56,56,56,56,56,56,56,33,False,True,False,False,False,False,False,False,False,False,False,False
35,191,103,191,238,238,191,191,191,191,191,191,191,238,False,False,False,True,True,False,False,False,False,False,False,False
36,191,103,191,165,258,191,191,191,191,191,191,191,258,False,False,False,False,True,False,False,False,False,False,False,False
37,271,145,271,86,257,271,271,271,271,271,271,271,257,False,False,False,False,True,False,False,False,False,False,False,False
38,4,53,4,53,212,4,4,4,4,4,4,4,53,False,True,False,True,False,False,False,False,False,False,False,False
39,57,57,57,29,84,57,57,57,57,57,57,57,29,False,False,False,True,False,False,False,False,False,False,False,False
40,57,57,57,57,208,57,57,57,57,57,57,57,208,False,False,False,False,True,False,False,False,False,False,False,False
41,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
0,238,53,238,238,35,53,53,53,238,238,238,238,121,False,False,False,False,False,False,False,False,False,False,False,False
1,124,0,124,119,53,0,0,0,124,124,124,124,0,False,True,False,False,False,True,True,True,False,False,False,False
2,215,1,215,1,243,1,1,1,215,215,215,215,48,False,False,False,False,False,False,False,False,False,False,False,False
3,57,12,57,110,105,12,12,12,57,57,57,57,188,False,False,False,False,False,False,False,False,False,False,False,False
4,123,129,123,123,123,129,129,129,123,123,123,123,156,False,False,False,False,False,False,False,False,False,False,False,False
5,164,24,164,167,167,143,24,24,164,164,164,164,105,False,False,False,False,False,False,False,False,False,False,False,False
6,123,30,123,157,123,123,30,30,123,123,123,123,65,False,False,False,False,False,False,False,False,False,False,False,False
7,229,6,187,157,4,229,6,6,187,229,229,229,6,False,True,False,False,False,False,True,True,False,False,False,False
8,129,72,129,205,35,129,72,72,129,129,129,129,129,True,False,True,False,False,True,False,False,True,True,True,True
9,198,53,158,53,257,198,53,53,158,198,198,198,158,False,False,True,False,False,False,False,False,True,False,False,False
10,149,91,149,91,23,149,91,91,149,149,149,149,149,True,False,True,False,False,True,False,False,True,True,True,True
11,185,185,185,122,185,185,185,185,185,185,185,185,185,True,True,True,False,True,True,True,True,True,True,True,True
12,149,149,149,149,199,149,149,149,149,149,149,149,149,True,True,True,True,False,True,True,True,True,True,True,True
13,164,164,164,164,164,164,164,164,164,164,164,164,164,True,True,True,True,True,True,True,True,True,True,True,True
14,262,72,262,262,262,262,72,72,262,262,262,262,240,False,False,False,False,False,False,False,False,False,False,False,False
15,92,24,92,238,149,92,92,24,92,92,92,92,63,False,False,False,False,False,False,False,False,False,False,False,False
16,107,22,107,182,22,22,107,22,107,107,107,107,124,False,False,False,False,False,False,False,False,False,False,False,False
17,248,6,248,244,126,248,248,6,248,248,248,248,10,False,False,False,False,False,False,False,False,False,False,False,False
18,42,42,42,42,23,42,42,42,42,42,42,42,42,True,True,True,True,False,True,True,True,True,True,True,True
19,87,24,87,262,92,87,87,24,87,87,87,87,97,False,False,False,False,False,False,False,False,False,False,False,False
20,42,42,42,167,140,42,42,42,42,42,42,42,140,False,False,False,False,True,False,False,False,False,False,False,False
21,123,140,123,123,123,123,123,140,123,123,123,123,214,False,False,False,False,False,False,False,False,False,False,False,False
22,262,262,262,262,199,262,262,262,262,262,262,262,267,False,False,False,False,False,False,False,False,False,False,False,False
23,149,53,149,53,203,149,149,53,149,149,149,149,208,False,False,False,False,False,False,False,False,False,False,False,False
24,16,86,16,246,86,16,16,86,16,16,16,16,16,True,False,True,False,False,True,True,False,True,True,True,True
25,28,53,28,53,28,28,28,53,28,28,28,28,28,True,False,True,False,True,True,True,False,True,True,True,True
26,72,72,72,72,214,72,72,72,72,72,72,72,72,True,True,True,True,False,True,True,True,True,True,True,True
27,149,149,149,149,149,149,149,149,149,149,149,149,149,True,True,True,True,True,True,True,True,True,True,True,True
28,22,22,22,80,221,22,22,22,22,22,22,22,121,False,False,False,False,False,False,False,False,False,False,False,False
29,229,24,229,157,259,229,229,24,229,229,229,229,175,False,False,False,False,False,False,False,False,False,False,False,False
30,262,95,262,262,10,262,262,262,262,262,262,262,255,False,False,False,False,False,False,False,False,False,False,False,False
31,156,53,259,61,161,259,259,156,259,156,156,156,156,True,False,False,False,False,False,False,True,False,True,True,True
32,221,72,185,142,142,185,185,221,185,221,221,221,185,False,False,True,False,False,True,True,False,True,False,False,False
33,143,91,143,244,23,143,143,143,143,143,143,143,143,True,False,True,False,False,True,True,True,True,True,True,True
34,185,2,185,86,29,185,185,185,185,185,185,185,185,True,False,True,False,False,True,True,True,True,True,True,True
35,22,22,22,110,86,22,22,22,22,22,22,22,36,False,False,False,False,False,False,False,False,False,False,False,False
36,22,22,22,246,22,22,22,22,22,22,22,22,145,False,False,False,False,False,False,False,False,False,False,False,False
37,149,30,149,149,84,149,149,149,149,149,149,149,236,False,False,False,False,False,False,False,False,False,False,False,False
38,262,165,262,262,262,262,262,262,262,262,262,262,203,False,False,False,False,False,False,False,False,False,False,False,False
39,224,53,224,53,224,224,224,224,224,224,224,224,224,True,False,True,False,True,True,True,True,True,True,True,True
40,208,165,208,165,165,208,208,208,208,208,208,208,208,True,False,True,False,False,True,True,True,True,True,True,True
41,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
0,203,50,203,228,19,50,50,50,203,203,203,203,50,False,True,False,False,False,True,True,True,False,False,False,False
1,123,18,123,238,268,18,18,18,123,123,123,123,147,False,False,False,False,False,False,False,False,False,False,False,False
2,87,1,87,142,20,1,1,1,87,87,87,87,142,False,False,False,True,False,False,False,False,False,False,False,False
3,142,18,142,142,256,18,18,18,142,142,142,142,142,True,False,True,True,False,False,False,False,True,True,True,True
4,87,42,87,209,209,42,42,42,87,87,87,87,209,False,False,False,True,True,False,False,False,False,False,False,False
5,246,6,246,246,21,246,6,6,246,246,246,246,184,False,False,False,False,False,False,False,False,False,False,False,False
6,182,2,182,182,156,182,2,2,182,182,182,182,182,True,False,True,True,False,True,False,False,True,True,True,True
7,262,129,262,262,75,262,129,129,262,262,262,262,86,False,False,False,False,False,False,False,False,False,False,False,False
8,247,140,247,228,247,247,140,140,247,247,247,247,140,False,True,False,False,False,False,True,True,False,False,False,False
9,149,149,149,4,199,4,149,149,149,149,149,149,46,False,False,False,False,False,False,False,False,False,False,False,False
10,1,1,1,1,129,1,1,1,1,1,1,1,1,True,True,True,True,False,True,True,True,True,True,True,True
11,165,30,165,165,30,165,30,30,165,165,165,165,165,True,False,True,True,False,True,False,False,True,True,True,True
12,42,42,42,42,42,42,42,42,42,42,42,42,42,True,True,True,True,True,True,True,True,True,True,True,True
13,6,6,6,6,6,6,6,6,6,6,6,6,6,True,True,True,True,True,True,True,True,True,True,True,True
14,120,62,120,120,111,120,62,62,120,120,120,120,130,False,False,False,False,False,False,False,False,False,False,False,False
15,238,22,238,238,267,238,238,22,238,238,238,238,94,False,False,False,False,False,False,False,False,False,False,False,False
16,120,21,120,120,259,120,120,21,120,120,120,120,253,False,False,False,False,False,False,False,False,False,False,False,False
17,8,8,8,8,260,8,8,8,8,8,8,8,8,True,True,True,True,False,True,True,True,True,True,True,True
18,42,42,42,142,42,42,42,42,42,42,42,42,142,False,False,False,True,False,False,False,False,False,False,False,False
19,262,30,262,262,46,262,262,30,262,262,262,262,95,False,False,False,False,False,False,False,False,False,False,False,False
20,167,77,119,119,134,119,119,77,167,167,167,167,95,False,False,False,False,False,False,False,False,False,False,False,False
21,246,107,246,246,16,246,246,107,246,246,246,246,188,False,False,False,False,False,False,False,False,False,False,False,False
22,120,62,120,120,199,120,120,62,120,120,120,120,120,True,False,True,True,False,True,True,False,True,True,True,True
23,238,238,238,238,120,238,238,238,238,238,238,238,238,True,True,True,True,False,True,True,True,True,True,True,True
24,244,221,244,244,259,244,244,221,244,244,244,244,259,False,False,False,False,True,False,False,False,False,False,False,False
25,167,167,167,167,167,167,167,167,167,167,167,167,86,False,False,False,False,False,False,False,False,False,False,False,False
26,247,91,247,91,91,247,247,91,247,247,247,247,247,True,False,True,False,False,True,True,False,True,True,True,True
27,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
28,209,2,209,209,2,209,209,2,209,209,209,209,209,True,False,True,True,False,True,True,False,True,True,True,True
29,245,77,245,245,206,245,245,77,245,245,245,245,245,True,False,True,True,False,True,True,False,True,True,True,True
30,209,21,209,209,187,209,209,209,209,209,209,209,227,False,False,False,False,False,False,False,False,False,False,False,False
31,42,42,42,42,186,42,42,42,42,42,42,42,89,False,False,False,False,False,False,False,False,False,False,False,False
32,92,33,92,228,59,107,107,92,92,92,92,92,92,True,False,True,False,False,False,False,True,True,True,True,True
33,238,53,238,238,23,238,238,238,238,238,238,238,238,True,False,True,True,False,True,True,True,True,True,True,True
34,176,2,176,176,2,176,176,176,176,176,176,176,119,False,False,False,False,False,False,False,False,False,False,False,False
35,80,62,80,80,247,80,80,80,80,80,80,80,80,True,False,True,True,False,True,True,True,True,True,True,True
36,188,2,188,188,30,2,188,188,188,188,188,188,188,True,False,True,True,False,False,True,True,True,True,True,True
37,165,77,165,165,75,165,165,165,165,165,165,165,259,False,False,False,False,False,False,False,False,False,False,False,False
38,178,62,178,178,178,178,178,178,178,178,178,178,143,False,False,False,False,False,False,False,False,False,False,False,False
39,42,42,42,42,42,42,42,42,42,42,42,42,92,False,False,False,False,False,False,False,False,False,False,False,False
40,129,129,129,129,84,129,129,129,129,129,129,129,129,True,True,True,True,False,True,True,True,True,True,True,True
41,23,23,23,23,23,23,23,23,23,23,23,23,23,True,True,True,True,True,True,True,True,True,True,True,True
0,123,77,123,209,110,77,77,77,123,123,123,123,159,False,False,False,False,False,False,False,False,False,False,False,False
1,87,77,87,94,92,77,77,77,87,87,87,87,141,False,False,False,False,False,False,False,False,False,False,False,False
2,123,6,123,123,20,6,6,6,123,123,123,123,115,False,False,False,False,False,False,False,False,False,False,False,False
3,229,2,222,94,94,2,2,2,229,229,229,229,145,False,False,False,False,False,False,False,False,False,False,False,False
4,87,53,87,96,149,53,53,53,87,87,87,87,97,False,False,False,False,False,False,False,False,False,False,False,False
5,6,6,6,186,28,6,6,6,6,6,6,6,260,False,False,False,False,False,False,False,False,False,False,False,False
6,156,6,156,12,67,143,6,6,156,156,156,156,143,False,False,False,False,False,True,False,False,False,False,False,False
7,215,17,185,17,91,17,17,17,185,215,215,215,185,False,False,True,False,False,False,False,False,True,False,False,False
8,123,77,123,123,148,123,77,77,123,123,123,123,208,False,False,False,False,False,False,False,False,False,False,False,False
9,92,77,92,77,92,92,77,77,92,92,92,92,92,True,False,True,False,True,True,False,False,True,True,True,True
10,123,6,123,123,17,123,6,6,123,123,123,123,6,False,True,False,False,False,False,True,True,False,False,False,False
11,163,222,163,222,222,222,222,222,163,163,163,163,54,False,False,False,False,False,False,False,False,False,False,False,False
12,188,149,188,149,149,188,149,149,188,188,188,188,188,True,False,True,False,False,True,False,False,True,True,True,True
13,214,214,214,214,214,214,214,214,214,214,214,214,214,True,True,True,True,True,True,True,True,True,True,True,True
14,0,0,0,1,203,0,0,0,0,0,0,0,171,False,False,False,False,False,False,False,False,False,False,False,False
15,140,21,140,209,156,140,140,21,140,140,140,140,48,False,False,False,False,False,False,False,False,False,False,False,False
16,188,6,188,250,97,188,188,6,188,188,188,188,6,False,True,False,False,False,False,False,True,False,False,False,False
17,22,1,22,1,26,22,22,1,22,22,22,22,145,False,False,False,False,False,False,False,False,False,False,False,False
18,42,22,42,209,26,42,42,22,42,42,42,42,22,False,True,False,False,False,False,False,True,False,False,False,False
19,87,87,87,87,228,87,87,87,87,87,87,87,140,False,False,False,False,False,False,False,False,False,False,False,False
20,22,22,22,119,206,22,22,22,22,22,22,22,22,True,True,True,False,False,True,True,True,True,True,True,True
21,87,17,87,87,87,87,87,17,87,87,87,87,87,True,False,True,True,True,True,True,False,True,True,True,True
22,28,203,28,203,28,203,28,203,28,28,28,28,249,False,False,False,False,False,False,False,False,False,False,False,False
23,140,30,140,178,30,140,140,30,140,140,140,140,140,True,False,True,False,False,True,True,False,True,True,True,True
24,200,33,200,228,247,200,200,33,200,200,200,200,200,True,False,True,False,False,True,True,False,True,True,True,True
25,1,1,163,1,163,1,163,1,163,1,1,1,163,False,False,True,False,True,False,True,False,True,False,False,False
26,257,157,157,157,257,257,257,157,157,257,257,257,157,False,True,True,True,False,False,False,True,True,False,False,False
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,188,6,188,178,109,188,188,6,188,188,188,188,6,False,True,False,False,False,False,False,True,False,False,False,False
29,42,15,42,42,221,42,42,15,42,42,42,42,128,False,False,False,False,False,False,False,False,False,False,False,False
30,98,87,98,87,124,98,98,98,98,98,98,98,98,True,False,True,False,False,True,True,True,True,True,True,True
31,123,22,123,250,123,123,123,123,123,123,123,123,156,False,False,False,False,False,False,False,False,False,False,False,False
32,140,140,140,167,229,140,140,140,140,140,140,140,253,False,False,False,False,False,False,False,False,False,False,False,False
33,28,17,28,165,17,17,28,28,28,28,28,28,160,False,False,False,False,False,False,False,False,False,False,False,False
34,140,140,140,246,259,140,140,140,140,140,140,140,140,True,True,True,False,False,True,True,True,True,True,True,True
35,253,6,253,94,205,253,253,253,253,253,253,253,6,False,True,False,False,False,False,False,False,False,False,False,False
36,231,231,231,228,228,231,231,231,231,231,231,231,231,True,True,True,False,False,True,True,True,True,True,True,True
37,42,42,42,42,221,42,42,42,42,42,42,42,188,False,False,False,False,False,False,False,False,False,False,False,False
38,185,231,185,231,54,231,185,185,185,185,185,185,97,False,False,False,False,False,False,False,False,False,False,False,False
39,22,22,22,22,91,22,22,22,22,22,22,22,22,True,True,True,True,False,True,True,True,True,True,True,True
40,140,140,140,246,246,140,140,140,140,140,140,140,140,True,True,True,False,False,True,True,True,True,True,True,True
41,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
0,87,22,87,87,232,22,22,22,87,87,87,87,213,False,False,False,False,False,False,False,False,False,False,False,False
1,271,15,271,192,10,15,15,15,271,271,271,271,15,False,True,False,False,False,True,True,True,False,False,False,False
2,92,1,92,1,222,1,1,1,92,92,92,92,213,False,False,False,False,False,False,False,False,False,False,False,False
3,92,1,92,1,195,1,1,1,92,92,92,92,19,False,False,False,False,False,False,False,False,False,False,False,False
4,67,6,67,228,161,6,6,6,67,67,67,67,93,False,False,False,False,False,False,False,False,False,False,False,False
5,67,1,67,1,25,185,1,1,67,67,67,67,67,True,False,True,False,False,False,False,False,True,True,True,True
6,105,52,105,157,105,149,52,52,105,105,105,105,105,True,False,True,False,True,False,False,False,True,True,True,True
7,181,62,181,62,253,253,62,62,181,181,181,181,181,True,False,True,False,False,False,False,False,True,True,True,True
8,187,77,187,120,77,187,77,77,187,187,187,187,187,True,False,True,False,False,True,False,False,True,True,True,True
9,271,271,271,86,86,271,271,271,271,271,271,271,271,True,True,True,False,False,True,True,True,True,True,True,True
10,231,165,231,165,214,231,165,165,231,231,231,231,214,False,False,False,False,True,False,False,False,False,False,False,False
11,28,28,28,28,28,28,28,28,28,28,28,28,163,False,False,False,False,False,False,False,False,False,False,False,False
12,206,206,206,228,206,206,206,206,206,206,206,206,206,True,True,True,False,True,True,True,True,True,True,True,True
13,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
14,2,2,2,238,95,95,2,2,2,2,2,2,95,False,False,False,False,True,True,False,False,False,False,False,False
15,252,22,252,178,232,22,252,22,252,252,252,252,252,True,False,True,False,False,False,True,False,True,True,True,True
16,158,22,158,88,22,22,158,22,158,158,158,158,88,False,False,False,True,False,False,False,False,False,False,False,False
17,123,2,123,142,123,123,123,2,123,123,123,123,271,False,False,False,False,False,False,False,False,False,False,False,False
18,24,24,24,142,165,24,24,24,24,24,24,24,24,True,True,True,False,False,True,True,True,True,True,True,True
19,262,22,262,262,199,262,262,22,262,262,262,262,67,False,False,False,False,False,False,False,False,False,False,False,False
20,105,2,105,191,224,105,105,2,105,105,105,105,105,True,False,True,False,False,True,True,False,True,True,True,True
21,72,6,72,21,258,6,72,6,72,72,72,72,20,False,False,False,False,False,False,False,False,False,False,False,False
22,2,2,2,157,2,2,2,2,2,2,2,2,214,False,False,False,False,False,False,False,False,False,False,False,False
23,242,195,242,178,232,229,242,195,242,242,242,242,232,False,False,False,False,True,False,False,False,False,False,False,False
24,158,118,158,158,32,158,158,118,158,158,158,158,118,False,True,False,False,False,False,False,True,False,False,False,False
25,123,2,123,123,23,123,123,2,123,123,123,123,2,False,True,False,False,False,False,False,True,False,False,False,False
26,271,165,271,165,165,271,271,165,271,271,271,271,271,True,False,True,False,False,True,True,False,True,True,True,True
27,20,20,20,20,20,20,20,20,20,20,20,20,20,True,True,True,True,True,True,True,True,True,True,True,True
28,87,1,87,176,187,87,87,1,87,87,87,87,121,False,False,False,False,False,False,False,False,False,False,False,False
29,123,17,123,238,100,123,123,17,123,123,123,123,37,False,False,False,False,False,False,False,False,False,False,False,False
30,247,1,247,1,1,149,247,247,247,247,247,247,116,False,False,False,False,False,False,False,False,False,False,False,False
31,103,94,103,94,105,103,103,103,103,103,103,103,103,True,False,True,False,False,True,True,True,True,True,True,True
32,242,72,242,176,242,140,242,242,242,242,242,242,11,False,False,False,False,False,False,False,False,False,False,False,False
33,72,72,72,110,214,188,72,72,72,72,72,72,72,True,True,True,False,False,False,True,True,True,True,True,True
34,262,6,262,262,259,262,262,262,262,262,262,262,241,False,False,False,False,False,False,False,False,False,False,False,False
35,158,30,158,53,53,158,158,158,158,158,158,158,56,False,False,False,False,False,False,False,False,False,False,False,False
36,52,1,52,1,52,52,52,52,52,52,52,52,52,True,False,True,False,True,True,True,True,True,True,True,True
37,242,17,242,17,271,242,242,242,242,242,242,242,271,False,False,False,False,True,False,False,False,False,False,False,False
38,247,1,247,1,247,247,247,247,247,247,247,247,247,True,False,True,False,True,True,True,True,True,True,True,True
39,195,195,195,206,195,195,195,195,195,195,195,195,271,False,False,False,False,False,False,False,False,False,False,False,False
40,72,72,72,72,181,72,72,72,72,72,72,72,72,True,True,True,True,False,True,True,True,True,True,True,True
41,77,77,77,77,77,77,77,77,77,77,77,77,77,True,True,True,True,True,True,True,True,True,True,True,True
0,262,30,262,47,172,30,30,30,262,262,262,262,172,False,False,False,False,True,False,False,False,False,False,False,False
1,143,30,143,142,199,30,30,30,143,143,143,143,143,True,False,True,False,False,False,False,False,True,True,True,True
2,22,22,22,239,163,22,22,22,22,22,22,22,67,False,False,False,False,False,False,False,False,False,False,False,False
3,42,42,42,42,260,42,42,42,42,42,42,42,107,False,False,False,False,False,False,False,False,False,False,False,False
4,243,17,243,17,16,17,17,17,243,243,243,243,16,False,False,False,False,True,False,False,False,False,False,False,False
5,140,140,140,246,198,140,140,140,140,140,140,140,140,True,True,True,False,False,True,True,True,True,True,True,True
6,87,87,87,209,87,87,87,87,87,87,87,87,95,False,False,False,False,False,False,False,False,False,False,False,False
7,247,17,247,165,17,247,17,17,247,247,247,247,158,False,False,False,False,False,False,False,False,False,False,False,False
8,262,30,262,262,30,262,30,30,262,262,262,262,92,False,False,False,False,False,False,False,False,False,False,False,False
9,271,30,271,61,30,271,30,30,271,271,271,271,271,True,False,True,False,False,True,False,False,True,True,True,True
10,22,22,22,22,62,22,22,22,22,22,22,22,22,True,True,True,True,False,True,True,True,True,True,True,True
11,42,42,42,42,134,42,42,42,42,42,42,42,42,True,True,True,True,False,True,True,True,True,True,True,True
12,243,77,243,77,243,243,77,77,243,243,243,243,243,True,False,True,False,True,True,False,False,True,True,True,True
13,246,246,246,246,246,246,246,246,246,246,246,246,246,True,True,True,True,True,True,True,True,True,True,True,True
14,42,42,42,209,191,42,42,42,42,42,42,42,263,False,False,False,False,False,False,False,False,False,False,False,False
15,92,52,92,244,214,52,92,52,92,92,92,92,19,False,False,False,False,False,False,False,False,False,False,False,False
16,143,67,143,245,184,184,143,67,143,143,143,143,242,False,False,False,False,False,False,False,False,False,False,False,False
17,24,1,24,1,67,24,89,1,24,24,24,24,89,False,False,False,False,False,False,True,False,False,False,False,False
18,22,22,22,22,22,105,22,22,22,22,22,22,105,False,False,False,False,False,True,False,False,False,False,False,False
19,92,1,52,1,153,52,92,1,52,92,92,92,92,True,False,False,False,False,False,True,False,False,True,True,True
20,1,1,1,1,191,191,1,1,1,1,1,1,213,False,False,False,False,False,False,False,False,False,False,False,False
21,140,24,140,182,207,24,140,24,140,140,140,140,207,False,False,False,False,True,False,False,False,False,False,False,False
22,42,42,42,42,221,42,42,42,42,42,42,42,217,False,False,False,False,False,False,False,False,False,False,False,False
23,92,52,52,244,52,52,92,52,52,92,92,92,52,False,True,True,False,True,True,False,True,True,False,False,False
