,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
27,[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],60,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 80 203 161],[ 80  28 271],[ 28 203  72],[182  80 167],[ 90  91 182],[271  25  72],[ 80 203 271],[ 80  28 271],[ 28 203  72],[ 80 203 161],[ 80 203 161],[ 80 203 161],70,False,False,False,False,False,False,False,False,False,False,False,False
29,[231  67 248],[231 220 248],[248 231  67],[ 80 209 167],[91 92 28],[231  67 158],[ 67 217 231],[231 220 248],[248 231  67],[231  67 248],[231  67 248],[231  67 248],248,True,True,True,False,False,False,False,True,True,True,True,True
30,[105 107 248],[248 241 107],[105 107 248],[248 228 173],[ 90  91 267],[105 241 107],[241 107 222],[248 198 267],[105 107 248],[105 107 248],[105 107 248],[105 107 248],248,True,True,True,True,False,False,False,True,True,True,True,True
31,[ 65  84 175],[ 28  65 175],[191  84 175],[ 28   4 246],[ 91  92 175],[175  72  65],[ 65 191   4],[191 267 175],[191  84 175],[ 65  84 175],[ 65  84 175],[ 65  84 175],191,False,False,True,False,False,False,True,True,True,False,False,False
32,[243  53   1],[  1 188  53],[243  53   1],[53  1 56],[90 91  1],[  1  53 243],[243  56  53],[ 56  60 163],[56  1 53],[243  53   1],[243  53   1],[243  53   1],56,False,False,False,True,False,False,True,True,True,False,False,False
33,[  2 215  65],[ 65   2 234],[  2 234  65],[253 243  65],[ 89  90 222],[243   2  65],[222 205 234],[234 205 215],[234   2  65],[  2 215  65],[  2 215  65],[  2 215  65],234,False,True,True,False,False,False,True,True,True,False,False,False
34,[ 20 187 242],[ 20 188 187],[242 188 187],[103 242 187],[271  92 163],[ 20 187 242],[242 187  20],[187 164 163],[242 188 187],[ 20 187 242],[ 20 187 242],[ 20 187 242],103,False,False,False,True,False,False,False,False,False,False,False,False
35,[ 77  57 129],[ 57  72 129],[ 77  57 129],[89 72 77],[ 90  91 134],[ 77 158  72],[129  72  77],[ 77  57 129],[ 72  57 129],[ 77  57 129],[ 77  57 129],[ 77  57 129],77,True,False,True,True,False,True,True,True,False,True,True,True
36,[182  28 267],[182 267  28],[182 267  28],[ 28  32 182],[ 90  91 182],[ 54 182 267],[182  28 267],[182  54 267],[182 267  28],[182  28 267],[182  28 267],[182  28 267],28,True,True,True,True,False,False,True,False,True,True,True,True
37,[217 167  67],[167 217  67],[217 167  67],[217  67 167],[ 89 271 217],[167 217  67],[167  67 217],[ 67 167 217],[217 167  67],[217 167  67],[217 167  67],[217 167  67],217,True,True,True,True,True,True,True,True,True,True,True,True
38,[267 241 105],[267 105 241],[267 241 105],[222 241 105],[ 89  90 222],[267 105 241],[105 241 222],[241 267 105],[267 241 105],[267 241 105],[267 241 105],[267 241 105],222,False,False,False,True,True,False,True,False,False,False,False,False
39,[ 90  72 267],[ 90  72 267],[ 90 267  72],[271  91  72],[271  91  72],[ 90 267  72],[ 90 267  72],[ 90  72 267],[ 90 267  72],[ 90  72 267],[ 90  72 267],[ 90  72 267],72,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 90  60 188],[ 90  60 188],[ 90  60 188],[ 90  91 188],[ 92 271  60],[ 90  60 188],[ 90  60 188],[ 90 188  60],[ 90  60 188],[ 90  60 188],[ 90  60 188],[ 90  60 188],188,True,True,True,True,False,True,True,True,True,True,True,True
41,[ 90  91 271],[92 87 42],[ 90  91 271],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],42,False,True,False,True,True,True,True,True,False,False,False,False
0,[  1 107 193],[193  28 107],[  1 107 193],[228   1 120],[ 89  90 222],[193  28 107],[193  28 107],[193  28 107],[  1 107 193],[  1 107 193],[  1 107 193],[  1 107 193],193,True,True,True,False,False,True,True,True,True,True,True,True
1,[ 84 203 238],[ 53  28 238],[ 28  84 238],[203 173 238],[ 90 271 227],[ 53  28 238],[ 53  28 238],[ 53  28 238],[ 28  84 238],[ 84 203 238],[ 84 203 238],[ 84 203 238],238,True,True,True,True,False,True,True,True,True,True,True,True
2,[146 209  67],[146   2  67],[  2  67 146],[146 209  67],[271  91 242],[146   2  67],[146   2  67],[146   2  67],[  2  67 146],[146 209  67],[146 209  67],[146 209  67],103,False,False,False,False,False,False,False,False,False,False,False,False
3,[161   0  67],[26  2 67],[ 2 65 67],[  4  67 244],[271  90 208],[26  2 67],[26  2 67],[26  2 67],[ 2 65 67],[161   0  67],[161   0  67],[161   0  67],65,False,False,True,False,False,False,False,False,True,False,False,False
4,[203 238   5],[203 238 247],[198  97 203],[146 203 238],[ 91  92 198],[203 238 247],[203 238 247],[203 238 247],[  5 146 203],[203 238   5],[203 238   5],[203 238   5],5,True,False,False,False,False,False,False,False,True,True,True,True
5,[161 231  67],[129 231  67],[ 67 129 231],[231  67 165],[ 90  91 103],[161 165  67],[129 231  67],[129 231  67],[ 67 129 231],[161 231  67],[161 231  67],[161 231  67],67,True,True,True,True,False,True,True,True,True,True,True,True
6,[229 215 271],[ 75 215 271],[229 215 271],[271  75 165],[ 91  86 229],[ 75 271 165],[ 75 215 271],[ 75 215 271],[168 215 271],[229 215 271],[229 215 271],[229 215 271],168,False,False,False,False,False,False,False,False,True,False,False,False
7,[124  67 203],[124  28 203],[184  67 203],[ 67 228 165],[271  90 184],[ 67 228 165],[124  28 203],[124  28 203],[184  67 203],[124  67 203],[124  67 203],[124  67 203],67,True,False,True,True,False,True,False,False,True,True,True,True
8,[228 222  28],[259  28 228],[228 222  28],[222  28 228],[ 90  91 228],[222  28 228],[259  28 228],[259  28 228],[259 222  28],[228 222  28],[228 222  28],[228 222  28],29,False,False,False,False,False,False,False,False,False,False,False,False
9,[ 53  84 203],[ 53  28 203],[ 53  84 203],[ 28  53 203],[ 90  91 203],[ 84  53 203],[ 53  28 203],[ 53  28 203],[ 53  84 203],[ 53  84 203],[ 53  84 203],[ 53  84 203],89,False,False,False,False,False,False,False,False,False,False,False,False
10,[  4 242 146],[242   4 146],[  4 242 146],[242   4 146],[271  91 242],[242   4 146],[242   4 146],[242   4 146],[  4 242 146],[  4 242 146],[  4 242 146],[  4 242 146],262,False,False,False,False,False,False,False,False,False,False,False,False
11,[232   4 208],[  4 232 208],[232   4 208],[271 232   4],[271  91   4],[232   4 208],[  4 232 208],[  4 232 208],[232   4 208],[232   4 208],[232   4 208],[232   4 208],208,True,True,True,False,False,True,True,True,True,True,True,True
12,[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 89  90 205],[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 69 205 203],203,True,True,True,True,False,True,True,True,True,True,True,True
13,[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],231,True,True,True,True,True,True,True,True,True,True,True,True
14,[142   8 240],[  8 209 142],[ 97 265 240],[209 142   8],[ 91 271 265],[209 142   8],[  8 209 142],[  8 209 142],[265  97 240],[142   8 240],[142   8 240],[142   8 240],240,True,False,True,False,False,False,False,False,True,True,True,True
15,[ 94 105  84],[ 84  53 119],[ 17 105  53],[110 119  94],[90 91 17],[110  94 119],[110  94 119],[ 84  53 119],[ 17 105  53],[ 94 105  84],[ 94 105  84],[ 94 105  84],25,False,False,False,False,False,False,False,False,False,False,False,False
16,[ 84 260  24],[ 84  24 260],[260  84  24],[ 24  96 182],[271  91 181],[ 24  96 182],[ 24  96 182],[ 84  24 260],[ 84 260  24],[ 84 260  24],[ 84 260  24],[ 84 260  24],202,False,False,False,False,False,False,False,False,False,False,False,False
17,[206  53  24],[199  53  24],[206  53  24],[199 178 246],[91 92 24],[199 246 178],[199 246 178],[199  53  24],[206  53  24],[206  53  24],[206  53  24],[206  53  24],54,False,False,False,False,False,False,False,False,False,False,False,False
18,[ 57 260 247],[244 260 247],[ 56 247 260],[ 56 157 244],[ 91  92 247],[260 157 244],[ 56 157 244],[244 260 247],[ 56 247 260],[ 57 260 247],[ 57 260 247],[ 57 260 247],260,True,True,True,False,False,True,False,True,True,True,True,True
19,[ 53 247 238],[ 53 238 247],[247  53 238],[247 238  53],[271  92   6],[247  53 238],[247  53 238],[ 53 238 247],[247  53 238],[ 53 247 238],[ 53 247 238],[ 53 247 238],267,False,False,False,False,False,False,False,False,False,False,False,False
20,[103 238 214],[214 238  33],[103 238 214],[181 238  33],[91 92 33],[103 181 238],[103 181 238],[214 238  33],[214 238 103],[103 238 214],[103 238 214],[103 238 214],103,True,False,True,False,False,True,True,False,True,True,True,True
21,[150 231  80],[244 231  80],[150 231  80],[231 244  80],[90 91 80],[231 244  80],[231 244  80],[244 231  80],[150 231  80],[150 231  80],[150 231  80],[150 231  80],262,False,False,False,False,False,False,False,False,False,False,False,False
22,[224 205  97],[232 205  97],[224 205  97],[205 232 224],[271  90  97],[232 224  97],[232 224  97],[232 205  97],[224 205  97],[224 205  97],[224 205  97],[224 205  97],97,True,True,True,False,True,True,True,True,True,True,True,True
23,[253  53  84],[253  84  53],[253  53  84],[253  84  53],[271  92 163],[253  84  53],[253  84  53],[253  84  53],[253  84  53],[253  53  84],[253  53  84],[253  53  84],163,False,False,False,False,True,False,False,False,False,False,False,False
24,[257 208  84],[257 208  84],[208 257  84],[ 62 257  84],[ 91 257 271],[257  84 208],[ 84 257 208],[257 208  84],[208 257  84],[257 208  84],[257 208  84],[257 208  84],208,True,True,True,False,False,True,True,True,True,True,True,True
25,[ 89 206  53],[ 89 206  53],[ 89 206  53],[ 89 206  53],[271  90  53],[ 89 206  53],[ 89 206  53],[ 89 206  53],[ 89 206  53],[ 89 206  53],[ 89 206  53],[ 89 206  53],89,True,True,True,True,False,True,True,True,True,True,True,True
26,[92 35  4],[92 35  4],[92 35  4],[271  91   4],[271  91   4],[92 35  4],[92 35  4],[92 35  4],[92 35  4],[92 35  4],[92 35  4],[92 35  4],35,True,True,True,False,False,True,True,True,True,True,True,True
27,[ 90  91 271],[92 87 42],[ 90  91 271],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],42,False,True,False,True,True,True,True,True,False,False,False,False
28,[231 238  79],[124 231 238],[  2 238  79],[ 79 178 238],[ 89  90 222],[ 79 178 238],[ 79 178 238],[124 231 238],[  2  79 238],[231 238  79],[231 238  79],[231 238  79],103,False,False,False,False,False,False,False,False,False,False,False,False
29,[ 95 124 156],[156 124 119],[156  46 124],[130 182 119],[92 91 30],[124 182 119],[124 182 119],[156 124 119],[ 46 156 124],[ 95 124 156],[ 95 124 156],[ 95 124 156],7,False,False,False,False,False,False,False,False,False,False,False,False
30,[124 131  69],[215 124 271],[124 131  69],[ 69 244 271],[90 91 69],[ 69 124 244],[271 244  69],[131 244 124],[271 131  69],[124 131  69],[124 131  69],[124 131  69],131,True,False,True,False,False,False,False,True,True,True,True,True
31,[209 107  67],[187 107 119],[107  67 191],[187 119 209],[ 90  91 187],[ 67 209 119],[ 67 119 209],[ 67 209 119],[107  67 191],[209 107  67],[209 107  67],[209 107  67],107,True,True,True,False,False,False,False,False,True,True,True,True
32,[129 243   5],[129 256   5],[129 243   5],[243 204   5],[ 91  92 243],[ 57 243   5],[243   5 204],[ 57 243   5],[129 243   5],[129 243   5],[129 243   5],[129 243   5],243,True,False,True,True,True,True,True,True,True,True,True,True
33,[161  67  24],[ 67  24 220],[161  67  24],[ 67  24 178],[271  90  97],[ 67  24 178],[ 67  24 178],[ 67  24 178],[161  67  24],[161  67  24],[161  67  24],[161  67  24],161,True,False,True,False,False,False,False,False,True,True,True,True
34,[188 244 268],[244 188 268],[188 244 268],[268 199 244],[ 90  91 188],[268 199 244],[268 199 244],[268 199 244],[188 244 268],[188 244 268],[188 244 268],[188 244 268],154,False,False,False,False,False,False,False,False,False,False,False,False
35,[198 267 160],[160 244 267],[198 267 160],[160 182 244],[ 92 271 143],[160 244 182],[160 244 182],[160 244 182],[198 267 160],[198 267 160],[198 267 160],[198 267 160],198,True,False,True,False,False,False,False,False,True,True,True,True
36,[  2 124 231],[231   2 124],[124 214 231],[214 151 231],[271  91 231],[151 231 124],[214 124 231],[231   2 124],[124 214 231],[  2 124 231],[  2 124 231],[  2 124 231],151,False,False,False,True,False,True,False,False,False,False,False,False
37,[ 30  95 124],[ 95 256 124],[ 30  95 124],[271  91  95],[ 90  91 256],[ 95  30 124],[ 95  30 124],[ 30  95 124],[ 30  95 124],[ 30  95 124],[ 30  95 124],[ 30  95 124],124,True,True,True,False,False,True,True,True,True,True,True,True
38,[271 215  69],[ 69 215 271],[271 215  69],[214  69 271],[ 90 271 214],[215 271  69],[215 271  69],[271 215  69],[271 215  69],[271 215  69],[271 215  69],[271 215  69],215,True,True,True,False,False,True,True,True,True,True,True,True
39,[ 92  75 198],[ 92  75 198],[ 92  75 198],[ 92 271  75],[92 87 42],[ 92  75 198],[ 92  75 198],[ 92  75 198],[ 92  75 198],[ 92  75 198],[ 92  75 198],[ 92  75 198],198,True,True,True,False,False,True,True,True,True,True,True,True
40,[ 91 256 129],[ 91 129 256],[ 91 256 129],[271  91 129],[271  91 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],129,True,True,True,True,True,True,True,True,True,True,True,True
41,[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],163,True,True,True,True,True,True,True,True,True,True,True,True
0,[146 220  19],[106 256 220],[146 220  19],[182  68 244],[ 91 271 146],[106 256 220],[106 256 220],[106 256 220],[146 220  19],[146 220  19],[146 220  19],[146 220  19],19,True,False,True,False,False,False,False,False,True,True,True,True
1,[247  93 203],[ 93 247 271],[271  93 203],[ 93 167 239],[90 91 21],[ 93 247 271],[ 93 247 271],[ 93 247 271],[239 203 271],[247  93 203],[247  93 203],[247  93 203],93,True,True,True,True,False,True,True,True,False,True,True,True
2,[220 247 124],[124 247 220],[224 205 150],[150 120  56],[ 92 271 143],[124 247 220],[124 247 220],[124 247 220],[224 205 150],[220 247 124],[220 247 124],[220 247 124],213,False,False,False,False,False,False,False,False,False,False,False,False
3,[94 73 24],[ 24  73 220],[ 24 220  73],[ 24  94 246],[ 91 206 271],[ 24  73 220],[ 24  73 220],[ 24  73 220],[ 24 220  73],[94 73 24],[94 73 24],[94 73 24],24,True,True,True,True,False,True,True,True,True,True,True,True
4,[105  84 107],[124 107   7],[ 84 105 107],[105 107 167],[ 92 271   7],[124 107   7],[124 107   7],[124 107   7],[105 107  84],[105  84 107],[105  84 107],[105  84 107],107,True,True,True,True,False,True,True,True,True,True,True,True
5,[215 226 220],[226 215 220],[215 220 226],[257 226 173],[ 89  90 220],[ 17 226 215],[226 215 220],[226 215 220],[ 17 220 226],[215 226 220],[215 226 220],[215 226 220],226,True,True,True,True,False,True,True,True,True,True,True,True
6,[188  57 269],[ 57 269 188],[188  57 269],[ 91  86 222],[ 90  91 188],[222  57 269],[ 57 269 188],[ 57 269 188],[188  57 269],[188  57 269],[188  57 269],[188  57 269],269,True,True,True,False,False,True,True,True,True,True,True,True
7,[184 243 167],[243 244 184],[244  57 167],[184 244 167],[ 91  92 243],[244 184 243],[243 244 184],[243 244 184],[244  57 167],[184 243 167],[184 243 167],[184 243 167],184,True,True,False,True,False,True,True,True,False,True,True,True
8,[182   4 220],[  4 256 220],[163   4 220],[ 91   4 182],[92 87 42],[220   4 182],[  4 256 220],[  4 256 220],[163   4 220],[182   4 220],[182   4 220],[182   4 220],220,True,True,True,False,False,True,True,True,True,True,True,True
9,[156 247 260],[260 247 156],[195 247 260],[ 91 195 247],[ 90  91 260],[260 247 195],[260 247 156],[260 247 156],[156 247 260],[156 247 260],[156 247 260],[156 247 260],195,False,False,True,True,False,True,False,False,False,False,False,False
10,[205 156 220],[205 156 220],[205 156 220],[ 90 257 205],[ 91 257 271],[220 257 205],[205 156 220],[205 156 220],[205 156 220],[205 156 220],[205 156 220],[205 156 220],205,True,True,True,True,False,True,True,True,True,True,True,True
11,[221 232 206],[232 221 206],[232 221 206],[ 90 206 232],[ 90  91 232],[221 232 206],[232 221 206],[232 221 206],[232 221 206],[221 232 206],[221 232 206],[221 232 206],232,True,True,True,True,True,True,True,True,True,True,True,True
12,[91 10 84],[91 10 84],[91 10 84],[90 91 84],[90 91 84],[91 84 10],[91 10 84],[91 10 84],[91 10 84],[91 10 84],[91 10 84],[91 10 84],10,True,True,True,False,False,True,True,True,True,True,True,True
13,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
14,[105  67   5],[  5 156  67],[105   5  67],[ 5 67 80],[91 92 32],[103 105  67],[  5 156  67],[  5 156  67],[ 80 105  67],[105  67   5],[105  67   5],[105  67   5],67,True,True,True,True,False,True,True,True,True,True,True,True
15,[260 231 171],[260 171 220],[257 231 260],[171 186 165],[ 91 257 271],[ 82   2 184],[231 171 143],[260 171 220],[220 260 231],[260 231 171],[260 231 171],[260 231 171],171,True,True,False,True,False,False,True,True,False,True,True,True
16,[142 203   0],[142 203  15],[142 203   0],[203 142 182],[ 92 271  60],[142 203  20],[143  15   0],[142 203  15],[ 15 203   0],[142 203   0],[142 203   0],[142 203   0],15,False,True,False,False,False,False,True,True,True,False,False,False
17,[  4 268 105],[188 268 256],[120 268 105],[  4 105 120],[ 91 271  23],[120 195 105],[259 188  62],[188 268 256],[120 268 105],[  4 268 105],[  4 268 105],[  4 268 105],105,True,False,True,True,False,True,False,False,True,True,True,True
18,[156  80 107],[156  80 107],[195 107 156],[157  80   1],[ 92  87 195],[  1 195 107],[ 80   1 185],[156  80 107],[195 107 156],[156  80 107],[156  80 107],[156  80 107],107,True,True,True,False,False,True,False,True,True,True,True,True
19,[151 215  84],[ 84 244 215],[ 56 205  84],[ 56  86 244],[271  90 215],[205 244 215],[205 151  84],[ 84 244 215],[ 84  56 205],[151 215  84],[151 215  84],[151 215  84],151,True,False,False,False,False,False,True,False,False,True,True,True
