,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
27,[90 91 46],[90 91 46],[90 91 46],[90 91 46],[90 91 46],[90 91 46],[90 91 46],[90 91 46],[90 91 46],[90 91 46],[90 91 46],[90 91 46],46,True,True,True,True,True,True,True,True,True,True,True,True
28,[155 245  80],[ 80 245 155],[155 245  80],[155  80 245],[ 92  87 195],[168 245  80],[ 80 245 155],[ 80 245 155],[155 245  80],[155 245  80],[155 245  80],[155 245  80],245,True,True,True,True,False,True,True,True,True,True,True,True
29,[ 20 203 176],[203 187 176],[ 20 203 176],[246 178 176],[ 92 271 143],[ 20 203 176],[203 178 176],[203 187 176],[ 20 203 176],[ 20 203 176],[ 20 203 176],[ 20 203 176],176,True,True,True,True,False,True,True,True,True,True,True,True
30,[203 124 270],[124 101 270],[203 124 270],[ 20 203 101],[91 92 77],[203 124 270],[203 124 270],[203 124 270],[203 124 270],[203 124 270],[203 124 270],[203 124 270],124,True,True,True,False,False,True,True,True,True,True,True,True
31,[46 80 89],[80 89  7],[46 80 89],[42 89 80],[271  91 158],[ 7 89 80],[42 89 80],[46 89 80],[46 80 89],[46 80 89],[46 80 89],[46 80 89],80,True,True,True,True,False,True,True,True,True,True,True,True
32,[269 170 150],[269 150 170],[269 170 150],[157  89 150],[271  90 150],[269 170 150],[170  89 150],[269 170 150],[269 170 150],[269 170 150],[269 170 150],[269 170 150],260,False,False,False,False,False,False,False,False,False,False,False,False
33,[22 56 97],[56 22 97],[56 22 97],[ 56  22 167],[ 89  90 222],[22 56 97],[56 22 97],[56 22 97],[56 22 97],[22 56 97],[22 56 97],[22 56 97],97,True,True,True,False,False,True,True,True,True,True,True,True
34,[262 140  20],[262  20 140],[262 140  20],[ 20 246 140],[271  92 244],[262 140  20],[262  20 140],[262 140  20],[262 140  20],[262 140  20],[262 140  20],[262 140  20],246,False,False,False,True,False,False,False,False,False,False,False,False
35,[  1  46 224],[  1  46 224],[  1  46 224],[224  46   1],[92 91 30],[  1  46 224],[224  46   1],[  1  46 224],[  1  46 224],[  1  46 224],[  1  46 224],[  1  46 224],1,True,True,True,True,False,True,True,True,True,True,True,True
36,[198 232 168],[198 232 168],[198 232 168],[168  23 232],[ 90  91 232],[198 232 168],[198 232 168],[198 232 168],[198 232 168],[198 232 168],[198 232 168],[198 232 168],168,True,True,True,True,False,True,True,True,True,True,True,True
37,[161   6 215],[215 144   6],[161   6 215],[161 144   6],[ 92  87 161],[161   6 215],[144 215   6],[144 215   6],[161   6 215],[161   6 215],[161   6 215],[161   6 215],54,False,False,False,False,False,False,False,False,False,False,False,False
38,[ 77 229 161],[ 77 229 161],[ 77 229 161],[  2  77 229],[91 92 77],[ 77 229 161],[ 77 229 161],[ 77 229 161],[ 77 229 161],[ 77 229 161],[ 77 229 161],[ 77 229 161],161,True,True,True,False,False,True,True,True,True,True,True,True
39,[ 35 205   7],[ 35 205   7],[ 35 205   7],[ 35 205   7],[91 92 35],[ 35 205   7],[ 35 205   7],[ 35 205   7],[ 35 205   7],[ 35 205   7],[ 35 205   7],[ 35 205   7],35,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 92  84 161],[ 92  84 161],[ 92  84 161],[ 92 161  84],[ 92  87 161],[ 92  84 161],[ 92  84 161],[ 92  84 161],[ 92  84 161],[ 92  84 161],[ 92  84 161],[ 92  84 161],161,True,True,True,True,True,True,True,True,True,True,True,True
41,[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],[271  91 129],129,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 97 238  85],[238  33  85],[ 97 238  85],[167 238  33],[ 90 271  54],[238  33  85],[238  33  85],[238  33  85],[ 97 238  85],[ 97 238  85],[ 97 238  85],[ 97 238  85],85,True,True,True,False,False,True,True,True,True,True,True,True
1,[145 146   0],[145 153   0],[145 146   0],[146   0 153],[ 91  90 258],[145 153   0],[145 153   0],[145 153   0],[145 146   0],[145 146   0],[145 146   0],[145 146   0],0,True,True,True,True,False,True,True,True,True,True,True,True
2,[ 89 269 176],[269 192 176],[ 89 192 176],[ 89 192 176],[90 91 86],[269 192 176],[269 192 176],[269 192 176],[ 89 192 176],[ 89 269 176],[ 89 269 176],[ 89 269 176],89,True,False,True,True,False,False,False,False,True,True,True,True
3,[ 68  71 150],[ 68  71 150],[ 68  71 150],[150  71  68],[271  91   4],[ 68  71 150],[ 68  71 150],[ 68  71 150],[ 68  71 150],[ 68  71 150],[ 68  71 150],[ 68  71 150],71,True,True,True,True,False,True,True,True,True,True,True,True
4,[167 203  80],[167 203  80],[167 203  80],[203 167  80],[ 90  91 203],[167 203  80],[167 203  80],[167 203  80],[167 203  80],[167 203  80],[167 203  80],[167 203  80],6,False,False,False,False,False,False,False,False,False,False,False,False
5,[232 224  22],[232 224  22],[232 224  22],[232 246  22],[ 90  91 148],[232 224  22],[232 224  22],[232 224  22],[232 224  22],[232 224  22],[232 224  22],[232 224  22],22,True,True,True,True,False,True,True,True,True,True,True,True
6,[ 42 231  95],[236 231  95],[231  42  95],[ 42 178  95],[ 90 271 214],[ 42 231  95],[236 231  95],[236 231  95],[231  42  95],[ 42 231  95],[ 42 231  95],[ 42 231  95],95,True,True,True,True,False,True,True,True,True,True,True,True
7,[158   1  42],[ 42 158   1],[158   1  42],[158  42   1],[ 91 271  23],[158   1  42],[ 42 158   1],[ 42 158   1],[158   1  42],[158   1  42],[158   1  42],[158   1  42],42,True,True,True,True,False,True,True,True,True,True,True,True
8,[167  17 184],[184 167  17],[167  17 184],[ 61  17 167],[271  92  61],[167  17 184],[184 167  17],[184 167  17],[167  17 184],[167  17 184],[167  17 184],[167  17 184],17,True,True,True,True,False,True,True,True,True,True,True,True
9,[258 222 262],[258 262 222],[258 222 262],[258 262 222],[ 89  90 222],[258 222 262],[258 262 222],[258 262 222],[258 222 262],[258 222 262],[258 222 262],[258 222 262],185,False,False,False,False,False,False,False,False,False,False,False,False
10,[ 23 257 262],[ 23 257 262],[ 23 257 262],[ 23 257 262],[ 91 271 262],[ 23 257 262],[ 23 257 262],[ 23 257 262],[ 23 257 262],[ 23 257 262],[ 23 257 262],[ 23 257 262],134,False,False,False,False,False,False,False,False,False,False,False,False
11,[ 77   4 258],[ 77   4 258],[ 77   4 258],[ 77   4 258],[91 92 77],[ 77   4 258],[ 77   4 258],[ 77   4 258],[ 77   4 258],[ 77   4 258],[ 77   4 258],[ 77   4 258],4,True,True,True,True,False,True,True,True,True,True,True,True
12,[271 167 258],[271 167 258],[271 167 258],[271 167 258],[ 91  90 258],[271 167 258],[271 167 258],[271 167 258],[271 167 258],[271 167 258],[271 167 258],[271 167 258],258,True,True,True,True,True,True,True,True,True,True,True,True
13,[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],77,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 67 113  31],[ 80  31 113],[ 67 113  31],[ 67 113  80],[271  92   6],[ 67 113  31],[ 80  31 113],[ 80  31 113],[ 67 113  31],[ 67 113  31],[ 67 113  31],[ 67 113  31],113,True,True,True,True,False,True,True,True,True,True,True,True
15,[260 131  87],[ 24 131 260],[260 131  87],[157 119  87],[271  89 218],[260 131  87],[260 131  87],[ 24 131 260],[260 131  87],[260 131  87],[260 131  87],[260 131  87],87,True,False,True,True,False,True,True,False,True,True,True,True
16,[ 56 238  96],[263 238  96],[ 56 238  96],[ 56  96 238],[ 91 271 262],[ 56 238  96],[ 56 238  96],[263 238  96],[ 56 238  96],[ 56 238  96],[ 56 238  96],[ 56 238  96],56,True,False,True,True,False,True,True,False,True,True,True,True
17,[232 110  56],[  4 110  56],[232 110  56],[232  56 110],[ 91  86 212],[232 110  56],[232 110  56],[  4 110  56],[232 110  56],[232 110  56],[232 110  56],[232 110  56],56,True,True,True,True,False,True,True,True,True,True,True,True
18,[48 92 97],[195  97  48],[48 92 97],[143  92 178],[ 92  87 195],[48 92 97],[48 92 97],[195  97  48],[48 92 97],[48 92 97],[48 92 97],[48 92 97],143,False,False,False,True,False,False,False,False,False,False,False,False
19,[187 203  46],[187  52  46],[187 203  46],[203  52 167],[90 91 52],[187 203  46],[187 203  46],[187  52  46],[187 203  46],[187 203  46],[187 203  46],[187 203  46],46,True,True,True,False,False,True,True,True,True,True,True,True
20,[157 262 124],[262 157 124],[157 262 124],[271 157 262],[91 92 77],[157 262 124],[157 262 124],[262 157 124],[157 262 124],[157 262 124],[157 262 124],[157 262 124],124,True,True,True,False,False,True,True,True,True,True,True,True
21,[110  11 124],[110 124  11],[110  11 124],[  1 110 167],[ 91  86 110],[110  11 124],[110  11 124],[110 124  11],[110  11 124],[110  11 124],[110  11 124],[110  11 124],60,False,False,False,False,False,False,False,False,False,False,False,False
22,[258 271   6],[214 271   6],[258 271   6],[258   6 165],[ 90  91 271],[258 271   6],[258 271   6],[214 271   6],[258 271   6],[258 271   6],[258 271   6],[258 271   6],6,True,True,True,True,False,True,True,True,True,True,True,True
23,[247 129 218],[247 218 129],[247 129 218],[247 228 129],[271  89 218],[247 129 218],[247 129 218],[247 218 129],[247 129 218],[247 129 218],[247 129 218],[247 129 218],129,True,True,True,True,False,True,True,True,True,True,True,True
24,[262 143 184],[143 262 184],[262 143 184],[143 262 184],[ 89  90 205],[262 143 184],[262 143 184],[143 262 184],[262 143 184],[262 143 184],[262 143 184],[262 143 184],262,True,True,True,True,False,True,True,True,True,True,True,True
25,[148 208 206],[148 208 206],[148 208 206],[208 148 206],[271  90 208],[148 208 206],[148 208 206],[148 208 206],[148 208 206],[148 208 206],[148 208 206],[148 208 206],208,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 91  30 186],[ 91  30 186],[ 91  30 186],[ 91  30 186],[ 90  91 186],[ 91  30 186],[ 91  30 186],[ 91  30 186],[ 91  30 186],[ 91  30 186],[ 91  30 186],[ 91  30 186],30,True,True,True,True,False,True,True,True,True,True,True,True
27,[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],4,True,True,True,True,True,True,True,True,True,True,True,True
28,[108  67 255],[ 67 255 108],[108  67 255],[182  67 255],[ 89  90 222],[108  67 255],[108  67 255],[ 67 255 108],[108  67 255],[108  67 255],[108  67 255],[108  67 255],151,False,False,False,False,False,False,False,False,False,False,False,False
29,[68 69 87],[204  69  68],[68 69 87],[ 69 119  68],[271  90  87],[68 69 87],[68 69 87],[204  69  68],[68 69 87],[68 69 87],[68 69 87],[68 69 87],87,True,False,True,False,True,True,True,False,True,True,True,True
30,[231 126  22],[ 22 154 126],[231 126  22],[154  53  22],[ 90  91 154],[231 126  22],[231 126  22],[231 126  22],[231 126  22],[231 126  22],[231 126  22],[231 126  22],22,True,True,True,True,False,True,True,True,True,True,True,True
31,[213 188 159],[249 213 159],[213 188 159],[188 157 159],[ 90  91 213],[213 188 159],[213 188 159],[213 188 159],[213 188 159],[213 188 159],[213 188 159],[213 188 159],159,True,True,True,True,False,True,True,True,True,True,True,True
32,[ 92 112  67],[112  67 154],[ 92 112  67],[ 67 112 120],[ 89  90 205],[ 92 112  67],[ 92 112  67],[ 92 112  67],[ 92 112  67],[ 92 112  67],[ 92 112  67],[ 92 112  67],112,True,True,True,True,False,True,True,True,True,True,True,True
33,[16 56 36],[16 56 36],[16 56 36],[246  56  12],[271  91  56],[16 56 36],[16 56 36],[16 56 36],[16 56 36],[16 56 36],[16 56 36],[16 56 36],56,True,True,True,True,True,True,True,True,True,True,True,True
34,[ 22 119 150],[119  22 150],[ 22 119 150],[  1 150 119],[ 89  90 119],[ 22 119 150],[ 22 119 150],[ 22 119 150],[ 22 119 150],[ 22 119 150],[ 22 119 150],[ 22 119 150],22,True,True,True,False,False,True,True,True,True,True,True,True
35,[  4 256  72],[  4 256  72],[  4 256  72],[ 6 72  4],[ 91 206 271],[  4 256  72],[  4 256  72],[  4 256  72],[  4 256  72],[  4 256  72],[  4 256  72],[  4 256  72],256,True,True,True,False,False,True,True,True,True,True,True,True
36,[ 91 214 181],[ 91 214 181],[ 91 214 181],[214  91 181],[ 90 271 214],[ 91 214 181],[ 91 214 181],[ 91 214 181],[ 91 214 181],[ 91 214 181],[ 91 214 181],[ 91 214 181],214,True,True,True,True,True,True,True,True,True,True,True,True
37,[262 204 119],[262 204 119],[262 204 119],[262 204 119],[ 89  90 205],[262 204 119],[262 204 119],[262 204 119],[262 204 119],[262 204 119],[262 204 119],[262 204 119],204,True,True,True,True,False,True,True,True,True,True,True,True
38,[ 84 222 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],[271  91 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],231,True,True,True,True,True,True,True,True,True,True,True,True
39,[206 149 188],[149 206 188],[206 149 188],[206 149 188],[ 91 206 271],[206 149 188],[206 149 188],[206 149 188],[206 149 188],[206 149 188],[206 149 188],[206 149 188],188,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 98 134  84],[ 98  84 134],[ 98 134  84],[ 98 134  84],[ 90  91 134],[ 98 134  84],[ 98 134  84],[ 98 134  84],[ 98 134  84],[ 98 134  84],[ 98 134  84],[ 98 134  84],84,True,True,True,True,False,True,True,True,True,True,True,True
41,[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],163,True,True,True,True,True,True,True,True,True,True,True,True
0,[204  80 255],[140 108 255],[204  80 255],[188  80 255],[271  91 140],[140 108 255],[140 108 255],[140 108 255],[204  80 255],[204  80 255],[204  80 255],[204  80 255],255,True,True,True,True,False,True,True,True,True,True,True,True
1,[255 245   0],[245   0 255],[245 255   0],[119 245 142],[90 91  0],[245   0 255],[245   0 255],[245   0 255],[245 255   0],[255 245   0],[255 245   0],[255 245   0],19,False,False,False,False,False,False,False,False,False,False,False,False
2,[ 4 46 92],[60 92 46],[120  46  92],[ 46 120  92],[ 91 271  23],[60 92 46],[60 92 46],[60 92 46],[120  46  92],[ 4 46 92],[ 4 46 92],[ 4 46 92],32,False,False,False,False,False,False,False,False,False,False,False,False
3,[ 56 160 142],[160   7 153],[ 56 160 142],[160 153 142],[271  92 142],[160   7 153],[160   7 153],[160   7 153],[ 56 160 142],[ 56 160 142],[ 56 160 142],[ 56 160 142],153,False,True,False,True,False,True,True,True,False,False,False,False
4,[198 215 248],[198 215 248],[198 215 248],[247 244 248],[90 91 84],[198 215 248],[198 215 248],[198 215 248],[198 215 248],[198 215 248],[198 215 248],[198 215 248],198,True,True,True,False,False,True,True,True,True,True,True,True
5,[167 105  45],[167 105  45],[167  45 105],[271 105 167],[ 91 206 271],[167  45 105],[167 105  45],[167 105  45],[167  45 105],[167 105  45],[167 105  45],[167 105  45],105,True,True,True,True,False,True,True,True,True,True,True,True
6,[215 218 191],[181 218 191],[222 218 191],[191 165 222],[ 89  90 222],[215 218 191],[181 218 191],[181 218 191],[222 218 191],[215 218 191],[215 218 191],[215 218 191],181,False,True,False,False,False,False,True,True,False,False,False,False
7,[ 17  46 269],[178  46 269],[ 17  46 269],[ 46 178  17],[ 91  90 269],[ 17  46 269],[178  46 269],[178  46 269],[ 17  46 269],[ 17  46 269],[ 17  46 269],[ 17  46 269],178,False,True,False,True,False,False,True,True,False,False,False,False
8,[236 184  46],[184 236  46],[236  46 184],[262 184  46],[271  91 242],[236 184  46],[184 236  46],[184 236  46],[236  46 184],[236 184  46],[236 184  46],[236 184  46],184,True,True,True,True,False,True,True,True,True,True,True,True
9,[ 91 142 257],[ 91 142 257],[ 91 142 257],[ 91 257 142],[ 91  92 164],[ 91 142 257],[ 91 142 257],[ 91 142 257],[ 91 142 257],[ 91 142 257],[ 91 142 257],[ 91 142 257],142,True,True,True,True,False,True,True,True,True,True,True,True
10,[161   4 181],[161   4 181],[161   4 181],[161   4 181],[ 91  92 164],[161   4 181],[161   4 181],[161   4 181],[161   4 181],[161   4 181],[161   4 181],[161   4 181],181,True,True,True,True,False,True,True,True,True,True,True,True
11,[ 57 149 123],[ 57 149 123],[ 57 149 123],[ 57 123 149],[ 89  90 123],[ 57 149 123],[ 57 149 123],[ 57 149 123],[ 57 149 123],[ 57 149 123],[ 57 149 123],[ 57 149 123],123,True,True,True,True,True,True,True,True,True,True,True,True
12,[271  30 215],[271  30 215],[271  30 215],[271 215  30],[92 91 30],[271  30 215],[271  30 215],[271  30 215],[271  30 215],[271  30 215],[271  30 215],[271  30 215],215,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],144,True,True,True,True,True,True,True,True,True,True,True,True
14,[142 147  73],[140 147  73],[142 147  73],[167 142 147],[ 89  90 123],[142 147  73],[140 147  73],[140 147  73],[142 147  73],[142 147  73],[142 147  73],[142 147  73],147,True,True,True,True,False,True,True,True,True,True,True,True
15,[105 146  18],[ 24 146  18],[105 146  18],[ 18 110 146],[ 92  87 161],[105 146  18],[110  18 146],[ 24 146  18],[105 146  18],[105 146  18],[105 146  18],[105 146  18],110,False,False,False,True,False,False,True,False,False,False,False,False
16,[ 96 234 138],[ 96 234 138],[ 96 234 138],[234  96 138],[ 91  92 243],[ 96 234 138],[234  96 138],[ 96 234 138],[ 96 234 138],[ 96 234 138],[ 96 234 138],[ 96 234 138],138,True,True,True,True,False,True,True,True,True,True,True,True
17,[221 192 131],[224 192 131],[221 192 131],[224  92 192],[91 92 62],[ 92 131 192],[ 92 131 192],[224 192 131],[221 192 131],[221 192 131],[221 192 131],[221 192 131],192,True,True,True,True,False,True,True,True,True,True,True,True
18,[ 20 155  65],[110 155  65],[ 20  65 155],[178 155 110],[ 92  87 178],[ 20 155  65],[178 155 110],[110 155  65],[ 20  65 155],[ 20 155  65],[ 20 155  65],[ 20 155  65],155,True,True,True,True,False,True,True,True,True,True,True,True
19,[203 111 146],[ 46 111 146],[203 111 146],[203 111 146],[ 90  91 103],[203 111 146],[203 111 146],[ 46 111 146],[203 111 146],[203 111 146],[203 111 146],[203 111 146],111,True,True,True,True,False,True,True,True,True,True,True,True
20,[194  86 213],[194  86 213],[194  86 213],[206 257  86],[ 90  91 213],[194  86 213],[194  86 213],[194  86 213],[194  86 213],[194  86 213],[194  86 213],[194  86 213],86,True,True,True,True,False,True,True,True,True,True,True,True
21,[120   4 231],[120 231   4],[120 231   4],[231 246 120],[ 91 271  57],[120 231   4],[  4 231 120],[120 231   4],[120 231   4],[120   4 231],[120   4 231],[120   4 231],120,True,True,True,True,False,True,True,True,True,True,True,True
22,[218 156 203],[  6 167 203],[218 156 203],[  6 167 203],[ 92 167 271],[218 156 203],[156 167 203],[  6 167 203],[218 156 203],[218 156 203],[218 156 203],[218 156 203],167,False,True,False,True,True,False,True,True,False,False,False,False
23,[144 161 262],[161 262 144],[144 161 262],[206 244 262],[ 91 271 262],[144 161 262],[161 144 262],[161 262 144],[161 144 262],[144 161 262],[144 161 262],[144 161 262],262,True,True,True,True,True,True,True,True,True,True,True,True
