,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
36,4,4,4,244,215,107,4,4,4,4,4,4,4,True,True,True,False,False,False,True,True,True,True,True,True
37,6,6,6,157,6,6,6,6,6,6,6,6,6,True,True,True,False,True,True,True,True,True,True,True,True
38,6,6,6,6,213,6,6,6,6,6,6,6,6,True,True,True,True,False,True,True,True,True,True,True,True
39,91,1,91,1,91,91,91,91,91,91,91,91,91,True,False,True,False,True,True,True,True,True,True,True,True
40,28,28,28,257,257,28,28,28,28,28,28,28,28,True,True,True,False,False,True,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,142,142,142,142,145,142,142,142,142,142,142,142,116,False,False,False,False,False,False,False,False,False,False,False,False
1,262,262,262,94,158,262,262,262,262,262,262,262,93,False,False,False,False,False,False,False,False,False,False,False,False
2,24,24,24,86,62,24,24,24,24,24,24,24,24,True,True,True,False,False,True,True,True,True,True,True,True
3,241,46,241,178,199,46,46,46,241,241,241,241,241,True,False,True,False,False,False,False,False,True,True,True,True
4,105,95,105,95,156,95,95,95,105,105,105,105,132,False,False,False,False,False,False,False,False,False,False,False,False
5,107,234,107,157,157,107,234,234,107,107,107,107,107,True,False,True,False,False,True,False,False,True,True,True,True
6,103,4,103,4,224,103,4,4,103,103,103,103,103,True,False,True,False,False,True,False,False,True,True,True,True
7,67,67,67,4,185,67,67,67,67,67,67,67,67,True,True,True,False,False,True,True,True,True,True,True,True
8,200,200,198,4,57,200,200,200,198,200,200,200,200,True,True,False,False,False,True,True,True,False,True,True,True
9,262,262,262,262,84,262,262,262,262,262,262,262,53,False,False,False,False,False,False,False,False,False,False,False,False
10,181,181,181,62,62,181,181,181,181,181,181,181,181,True,True,True,False,False,True,True,True,True,True,True,True
11,52,46,52,52,46,52,46,46,52,52,52,52,46,False,True,False,False,True,False,True,True,False,False,False,False
12,105,105,105,105,257,105,105,105,105,105,105,105,105,True,True,True,True,False,True,True,True,True,True,True,True
13,257,257,257,257,257,257,257,257,257,257,257,257,257,True,True,True,True,True,True,True,True,True,True,True,True
14,247,152,247,178,255,247,152,152,247,247,247,247,152,False,True,False,False,False,False,True,True,False,False,False,False
15,67,203,67,96,164,67,67,203,67,67,67,67,263,False,False,False,False,False,False,False,False,False,False,False,False
16,107,33,107,245,33,107,107,33,107,107,107,107,188,False,False,False,False,False,False,False,False,False,False,False,False
17,107,167,107,167,49,107,107,167,107,107,107,107,263,False,False,False,False,False,False,False,False,False,False,False,False
18,24,24,24,165,2,24,24,24,24,24,24,24,92,False,False,False,False,False,False,False,False,False,False,False,False
19,67,94,67,94,94,67,67,94,67,67,67,67,67,True,False,True,False,False,True,True,False,True,True,True,True
20,184,184,184,1,36,184,184,184,184,184,184,184,36,False,False,False,False,True,False,False,False,False,False,False,False
21,25,6,25,46,25,25,25,6,25,25,25,25,6,False,True,False,False,False,False,False,True,False,False,False,False
22,46,46,46,178,110,165,46,46,46,46,46,46,269,False,False,False,False,False,False,False,False,False,False,False,False
23,52,52,52,1,164,52,52,52,52,52,52,52,52,True,True,True,False,False,True,True,True,True,True,True,True
24,142,33,142,142,142,142,142,33,142,142,142,142,51,False,False,False,False,False,False,False,False,False,False,False,False
25,2,268,2,268,2,2,2,268,2,2,2,2,2,True,False,True,False,True,True,True,False,True,True,True,True
26,2,2,2,2,30,2,2,2,2,2,2,2,2,True,True,True,True,False,True,True,True,True,True,True,True
27,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
28,67,203,67,125,75,67,67,203,67,67,67,67,11,False,False,False,False,False,False,False,False,False,False,False,False
29,103,22,103,182,92,103,103,22,103,103,103,103,103,True,False,True,False,False,True,True,False,True,True,True,True
30,87,248,87,80,234,87,87,87,87,87,87,87,158,False,False,False,False,False,False,False,False,False,False,False,False
31,262,262,262,176,30,262,262,262,262,262,262,262,187,False,False,False,False,False,False,False,False,False,False,False,False
32,42,256,42,42,72,42,42,42,42,42,42,42,42,True,False,True,True,False,True,True,True,True,True,True,True
33,72,238,72,238,60,72,72,72,72,72,72,72,185,False,False,False,False,False,False,False,False,False,False,False,False
34,24,24,24,246,77,24,24,24,24,24,24,24,229,False,False,False,False,False,False,False,False,False,False,False,False
35,6,6,6,228,60,6,232,6,6,6,6,6,6,True,True,True,False,False,True,False,True,True,True,True,True
36,67,67,67,120,84,67,67,67,67,67,67,67,67,True,True,True,False,False,True,True,True,True,True,True,True
37,92,92,23,92,217,23,23,23,23,92,92,92,92,True,True,False,True,False,False,False,False,False,True,True,True
38,262,262,262,262,214,262,262,262,262,262,262,262,262,True,True,True,True,False,True,True,True,True,True,True,True
39,262,262,262,1,1,262,262,262,262,262,262,262,262,True,True,True,False,False,True,True,True,True,True,True,True
40,146,146,146,146,146,146,146,146,146,146,146,146,146,True,True,True,True,True,True,True,True,True,True,True,True
41,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,True,True,True,True,True,True
0,8,8,8,8,8,8,8,8,8,8,8,8,19,False,False,False,False,False,False,False,False,False,False,False,False
1,20,255,20,178,182,255,255,255,20,20,20,20,0,False,False,False,False,False,False,False,False,False,False,False,False
2,87,101,87,87,77,101,101,101,87,87,87,87,89,False,False,False,False,False,False,False,False,False,False,False,False
3,87,89,87,87,87,89,89,89,87,87,87,87,89,False,True,False,False,False,True,True,True,False,False,False,False
4,6,6,6,86,149,6,6,6,6,6,6,6,6,True,True,True,False,False,True,True,True,True,True,True,True
5,129,94,129,94,146,129,94,94,129,129,129,129,242,False,False,False,False,False,False,False,False,False,False,False,False
6,72,72,72,182,257,72,72,72,72,72,72,72,72,True,True,True,False,False,True,True,True,True,True,True,True
7,182,256,60,182,84,182,256,256,60,182,182,182,256,False,True,False,False,False,False,True,True,False,False,False,False
8,6,6,6,268,268,6,6,6,6,6,6,6,6,True,True,True,False,False,True,True,True,True,True,True,True
9,6,6,6,205,6,6,6,6,6,6,6,6,6,True,True,True,False,True,True,True,True,True,True,True,True
10,222,222,222,222,208,222,222,222,222,222,222,222,77,False,False,False,False,False,False,False,False,False,False,False,False
11,87,87,87,87,208,87,87,87,87,87,87,87,87,True,True,True,True,False,True,True,True,True,True,True,True
12,60,61,60,61,61,60,61,61,60,60,60,60,61,False,True,False,True,True,False,True,True,False,False,False,False
13,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
14,95,142,95,142,221,95,142,142,95,95,95,95,95,True,False,True,False,False,True,False,False,True,True,True,True
15,87,113,87,87,202,87,87,113,87,87,87,87,113,False,True,False,False,False,False,False,True,False,False,False,False
16,16,16,16,182,52,16,16,16,16,16,16,16,241,False,False,False,False,False,False,False,False,False,False,False,False
17,140,240,140,184,32,140,140,240,140,140,140,140,240,False,True,False,False,False,False,False,True,False,False,False,False
18,188,242,188,182,182,188,188,242,188,188,188,188,188,True,False,True,False,False,True,True,False,True,True,True,True
19,42,92,42,42,220,42,42,92,42,42,42,42,269,False,False,False,False,False,False,False,False,False,False,False,False
20,123,187,123,228,123,188,123,187,123,123,123,123,63,False,False,False,False,False,False,False,False,False,False,False,False
21,89,89,89,222,222,89,89,89,89,89,89,89,196,False,False,False,False,False,False,False,False,False,False,False,False
22,221,221,243,258,60,243,243,221,243,221,221,221,221,True,True,False,False,False,False,False,True,False,True,True,True
23,87,87,87,87,267,87,87,87,87,87,87,87,87,True,True,True,True,False,True,True,True,True,True,True,True
24,259,259,259,77,77,259,259,259,259,259,259,259,259,True,True,True,False,False,True,True,True,True,True,True,True
25,184,184,184,184,243,184,184,184,184,184,184,184,184,True,True,True,True,False,True,True,True,True,True,True,True
26,149,149,149,149,199,149,149,149,149,149,149,149,149,True,True,True,True,False,True,True,True,True,True,True,True
27,220,220,220,220,220,220,220,220,220,220,220,220,220,True,True,True,True,True,True,True,True,True,True,True,True
28,223,223,223,238,47,223,223,223,223,223,223,223,223,True,True,True,False,False,True,True,True,True,True,True,True
29,123,150,123,245,243,259,123,150,123,123,123,123,269,False,False,False,False,False,False,False,False,False,False,False,False
30,188,146,188,119,23,188,188,188,188,188,188,188,188,True,False,True,False,False,True,True,True,True,True,True,True
31,188,94,188,94,228,188,188,188,188,188,188,188,100,False,False,False,False,False,False,False,False,False,False,False,False
32,60,33,2,94,33,2,2,60,60,60,60,60,163,False,False,False,False,False,False,False,False,False,False,False,False
33,89,167,89,167,92,89,89,89,89,89,89,89,73,False,False,False,False,False,False,False,False,False,False,False,False
34,129,231,129,157,259,129,129,129,129,129,129,129,10,False,False,False,False,False,False,False,False,False,False,False,False
35,123,20,123,157,123,123,123,123,123,123,123,123,123,True,False,True,False,True,True,True,True,True,True,True,True
36,92,92,92,86,198,92,92,92,92,92,92,92,221,False,False,False,False,False,False,False,False,False,False,False,False
37,267,4,267,157,4,243,243,267,267,267,267,267,267,True,False,True,False,False,False,False,True,True,True,True,True
38,143,222,143,222,161,143,143,143,143,143,143,143,143,True,False,True,False,False,True,True,True,True,True,True,True
39,198,60,198,228,60,60,198,198,198,198,198,198,198,True,False,True,False,False,False,True,True,True,True,True,True
40,60,2,60,2,2,2,2,60,60,60,60,60,60,True,False,True,False,False,False,False,True,True,True,True,True
41,86,86,86,86,86,86,86,86,86,86,86,86,86,True,True,True,True,True,True,True,True,True,True,True,True
0,253,253,253,246,219,253,253,253,253,253,253,253,193,False,False,False,False,False,False,False,False,False,False,False,False
1,181,5,181,142,4,5,5,5,181,181,181,181,0,False,False,False,False,False,False,False,False,False,False,False,False
2,98,80,98,80,271,80,80,80,98,98,98,98,89,False,False,False,False,False,False,False,False,False,False,False,False
3,87,203,87,238,238,203,203,203,87,87,87,87,107,False,False,False,False,False,False,False,False,False,False,False,False
4,92,24,92,165,60,24,24,24,92,92,92,92,24,False,True,False,False,False,True,True,True,False,False,False,False
5,195,248,195,120,195,195,248,248,195,195,195,195,248,False,True,False,False,False,False,True,True,False,False,False,False
6,253,253,253,182,253,2,253,253,253,253,253,253,253,True,True,True,False,True,False,True,True,True,True,True,True
7,25,1,25,120,120,25,1,1,25,25,25,25,25,True,False,True,False,False,True,False,False,True,True,True,True
8,28,184,28,184,184,184,184,184,28,28,28,28,184,False,True,False,True,True,True,True,True,False,False,False,False
9,181,181,181,246,246,181,181,181,181,181,181,181,181,True,True,True,False,False,True,True,True,True,True,True,True
10,2,2,2,246,23,2,2,2,2,2,2,2,23,False,False,False,False,True,False,False,False,False,False,False,False
11,42,203,42,42,42,42,203,203,42,42,42,42,42,True,False,True,True,True,True,False,False,True,True,True,True
12,72,72,72,72,129,72,72,72,72,72,72,72,129,False,False,False,False,True,False,False,False,False,False,False,False
13,195,195,195,195,195,195,195,195,195,195,195,195,195,True,True,True,True,True,True,True,True,True,True,True,True
14,107,209,107,209,110,107,209,209,107,107,107,107,263,False,False,False,False,False,False,False,False,False,False,False,False
15,65,22,65,178,182,65,65,22,65,65,65,65,65,True,False,True,False,False,True,True,False,True,True,True,True
16,107,95,107,165,193,107,107,95,107,107,107,107,95,False,True,False,False,False,False,False,True,False,False,False,False
17,52,46,52,165,269,52,52,46,52,52,52,52,15,False,False,False,False,False,False,False,False,False,False,False,False
18,87,87,87,87,267,87,87,87,87,87,87,87,107,False,False,False,False,False,False,False,False,False,False,False,False
19,181,33,181,33,17,181,181,33,181,181,181,181,202,False,False,False,False,False,False,False,False,False,False,False,False
20,42,203,42,42,165,42,42,203,42,42,42,42,92,False,False,False,False,False,False,False,False,False,False,False,False
21,158,167,158,167,158,158,158,167,158,158,158,158,155,False,False,False,False,False,False,False,False,False,False,False,False
22,28,192,243,192,124,243,243,192,243,28,28,28,247,False,False,False,False,False,False,False,False,False,False,False,False
23,143,178,143,178,143,143,143,178,143,143,143,143,143,True,False,True,False,True,True,True,False,True,True,True,True
24,107,107,107,165,10,107,107,107,107,107,107,107,107,True,True,True,False,False,True,True,True,True,True,True,True
25,247,97,247,247,247,247,247,97,247,247,247,247,247,True,False,True,True,True,True,True,False,True,True,True,True
26,267,267,267,0,163,267,267,267,267,267,267,267,163,False,False,False,False,True,False,False,False,False,False,False,False
27,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
28,132,190,190,119,132,132,132,190,190,132,132,132,190,False,True,True,False,False,False,False,True,True,False,False,False
29,19,248,19,228,164,19,19,248,19,19,19,19,19,True,False,True,False,False,True,True,False,True,True,True,True
30,42,101,42,80,101,42,42,42,42,42,42,42,158,False,False,False,False,False,False,False,False,False,False,False,False
31,262,262,262,120,103,262,262,262,262,262,262,262,262,True,True,True,False,False,True,True,True,True,True,True,True
32,242,24,143,244,151,242,242,242,143,242,242,242,24,False,True,False,False,False,False,False,False,False,False,False,False
33,103,22,103,12,229,103,103,22,103,103,103,103,103,True,False,True,False,False,True,True,False,True,True,True,True
34,42,248,42,42,269,42,42,42,42,42,42,42,248,False,True,False,False,False,False,False,False,False,False,False,False
35,123,184,123,182,52,123,123,123,123,123,123,123,132,False,False,False,False,False,False,False,False,False,False,False,False
36,62,1,62,1,1,62,62,62,62,62,62,62,62,True,False,True,False,False,True,True,True,True,True,True,True
37,72,72,72,228,228,72,72,72,72,72,72,72,72,True,True,True,False,False,True,True,True,True,True,True,True
38,42,101,42,167,101,42,42,42,42,42,42,42,42,True,False,True,False,False,True,True,True,True,True,True,True
39,28,28,28,86,28,28,28,28,28,28,28,28,28,True,True,True,False,True,True,True,True,True,True,True,True
40,97,97,97,257,257,97,97,97,97,97,97,97,97,True,True,True,False,False,True,True,True,True,True,True,True
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,87,262,87,47,271,262,262,262,87,87,87,87,47,False,False,False,True,False,False,False,False,False,False,False,False
1,94,94,94,94,247,94,94,94,94,42,42,42,94,True,True,True,True,False,True,True,True,True,False,False,False
2,142,223,142,142,208,223,223,223,142,142,142,142,223,False,True,False,False,False,True,True,True,False,False,False,False
3,110,256,110,110,16,256,256,256,110,110,110,110,16,False,False,False,False,True,False,False,False,False,False,False,False
4,87,95,87,119,187,95,95,95,87,87,87,87,95,False,True,False,False,False,True,True,True,False,False,False,False
5,248,248,248,248,57,248,248,248,248,248,248,248,248,True,True,True,True,False,True,True,True,True,True,True,True
6,196,254,196,182,28,196,254,254,196,196,196,196,254,False,True,False,False,False,False,True,True,False,False,False,False
7,248,248,248,248,248,248,248,248,248,248,248,248,248,True,True,True,True,True,True,True,True,True,True,True,True
8,262,262,262,262,262,262,262,262,262,262,262,262,262,True,True,True,True,True,True,True,True,True,True,True,True
9,42,253,42,42,6,42,253,253,42,42,42,42,253,False,True,False,False,False,False,True,True,False,False,False,False
10,110,53,110,110,148,110,53,53,110,110,110,110,110,True,False,True,True,False,True,False,False,True,True,True,True
11,206,256,206,91,256,206,256,256,206,206,206,206,256,False,True,False,False,True,False,True,True,False,False,False,False
12,229,229,229,229,229,229,229,229,229,229,229,229,229,True,True,True,True,True,True,True,True,True,True,True,True
13,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
14,87,5,87,87,220,87,5,5,87,87,87,87,5,False,True,False,False,False,False,True,True,False,False,False,False
15,229,94,229,94,167,229,229,94,229,229,229,229,94,False,True,False,True,False,False,False,True,False,False,False,False
16,154,154,154,120,158,154,154,154,154,154,154,154,154,True,True,True,False,False,True,True,True,True,True,True,True
17,92,92,92,182,156,92,92,92,92,92,92,92,92,True,True,True,False,False,True,True,True,True,True,True,True
18,123,0,123,123,10,0,123,0,123,123,123,123,0,False,True,False,False,False,True,False,True,False,False,False,False
19,16,16,16,110,91,16,16,16,16,16,16,16,16,True,True,True,False,False,True,True,True,True,True,True,True
20,6,6,6,157,21,6,6,6,6,6,6,6,21,False,False,False,False,True,False,False,False,False,False,False,False
21,28,17,28,110,75,28,28,17,28,28,28,28,165,False,False,False,False,False,False,False,False,False,False,False,False
22,16,53,16,178,242,16,16,53,16,16,16,16,259,False,False,False,False,False,False,False,False,False,False,False,False
23,229,167,229,167,247,229,229,167,229,229,229,229,149,False,False,False,False,False,False,False,False,False,False,False,False
24,246,53,246,246,4,246,246,53,246,246,246,246,246,True,False,True,True,False,True,True,False,True,True,True,True
25,149,149,149,149,149,149,149,149,149,149,149,149,149,True,True,True,True,True,True,True,True,True,True,True,True
26,28,107,28,107,28,28,28,107,28,28,28,28,28,True,False,True,False,True,True,True,False,True,True,True,True
27,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
28,89,147,89,147,72,89,89,147,89,89,89,89,147,False,True,False,True,False,False,False,True,False,False,False,False
29,0,147,0,147,57,0,0,147,0,0,0,0,147,False,True,False,True,False,False,False,True,False,False,False,False
30,123,101,123,238,72,123,123,123,123,123,123,123,140,False,False,False,False,False,False,False,False,False,False,False,False
31,42,154,42,42,156,42,42,42,42,42,42,42,154,False,True,False,False,False,False,False,False,False,False,False,False
32,95,95,95,165,269,95,95,95,95,95,95,95,95,True,True,True,False,False,True,True,True,True,True,True,True
33,15,238,15,238,238,15,15,15,15,15,15,15,15,True,False,True,False,False,True,True,True,True,True,True,True
34,255,255,255,255,92,255,255,255,255,255,255,255,255,True,True,True,True,False,True,True,True,True,True,True,True
35,6,6,6,80,123,123,123,123,6,6,6,6,80,False,False,False,True,False,False,False,False,False,False,False,False
36,89,89,89,89,62,89,89,89,89,89,89,89,89,True,True,True,True,False,True,True,True,True,True,True,True
37,89,89,89,89,258,89,89,89,89,89,89,89,89,True,True,True,True,False,True,True,True,True,True,True,True
38,149,46,149,46,149,149,149,149,149,149,149,149,100,False,False,False,False,False,False,False,False,False,False,False,False
39,42,53,42,42,84,42,42,42,42,42,42,42,42,True,False,True,True,False,True,True,True,True,True,True,True
40,253,253,253,253,187,253,253,253,253,253,253,253,253,True,True,True,True,False,True,True,True,True,True,True,True
41,184,184,184,184,184,184,184,184,184,184,184,184,184,True,True,True,True,True,True,True,True,True,True,True,True
0,87,0,87,80,143,0,0,0,87,87,87,87,171,False,False,False,False,False,False,False,False,False,False,False,False
1,92,69,92,167,92,69,69,69,92,92,92,92,69,False,True,False,False,False,True,True,True,False,False,False,False
2,42,190,42,178,208,190,190,190,42,42,42,42,190,False,True,False,False,False,True,True,True,False,False,False,False
3,123,101,253,94,253,101,101,101,253,123,123,123,188,False,False,False,False,False,False,False,False,False,False,False,False
4,262,262,262,262,65,262,262,262,262,262,262,262,46,False,False,False,False,False,False,False,False,False,False,False,False
5,160,142,160,142,142,160,142,142,160,160,160,160,160,True,False,True,False,False,True,False,False,True,True,True,True
6,231,119,129,119,129,129,119,119,129,231,231,231,129,False,False,True,False,True,True,False,False,True,False,False,False
7,205,65,205,157,267,205,65,65,205,205,205,205,65,False,True,False,False,False,False,True,True,False,False,False,False
8,87,6,87,87,6,87,6,6,87,87,87,87,67,False,False,False,False,False,False,False,False,False,False,False,False
9,92,6,92,1,10,92,6,6,92,92,92,92,92,True,False,True,False,False,True,False,False,True,True,True,True
10,42,220,42,42,42,42,220,220,42,42,42,42,220,False,True,False,False,False,False,True,True,False,False,False,False
11,101,101,101,101,101,101,101,101,101,101,101,101,101,True,True,True,True,True,True,True,True,True,True,True,True
12,202,202,202,0,164,202,202,202,202,202,202,202,164,False,False,False,False,True,False,False,False,False,False,False,False
13,198,198,198,198,198,198,198,198,198,198,198,198,198,True,True,True,True,True,True,True,True,True,True,True,True
14,251,251,251,167,167,251,251,251,251,251,251,251,251,True,True,True,False,False,True,True,True,True,True,True,True
15,95,245,95,245,91,95,95,245,95,95,95,95,95,True,False,True,False,False,True,True,False,True,True,True,True
16,42,95,42,42,134,42,42,95,42,42,42,42,95,False,True,False,False,False,False,False,True,False,False,False,False
17,16,94,16,94,94,16,16,94,16,16,16,16,16,True,False,True,False,False,True,True,False,True,True,True,True
18,262,262,262,192,188,262,262,262,262,262,262,262,129,False,False,False,False,False,False,False,False,False,False,False,False
19,123,146,123,123,161,123,123,146,123,123,123,123,146,False,True,False,False,False,False,False,True,False,False,False,False
20,92,6,92,6,97,92,92,6,92,92,92,92,204,False,False,False,False,False,False,False,False,False,False,False,False
21,149,167,149,167,65,149,149,167,149,149,149,149,56,False,False,False,False,False,False,False,False,False,False,False,False
22,140,203,140,167,203,140,140,203,140,140,140,140,140,True,False,True,False,False,True,True,False,True,True,True,True
23,184,184,184,165,184,184,60,184,184,184,184,184,184,True,True,True,False,True,True,False,True,True,True,True,True
24,184,184,184,184,134,184,184,184,184,184,184,184,247,False,False,False,False,False,False,False,False,False,False,False,False
25,191,222,191,222,191,191,191,222,191,191,191,191,222,False,True,False,True,False,False,False,True,False,False,False,False
26,215,215,215,0,57,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,123,203,123,94,73,123,123,203,123,123,123,123,146,False,False,False,False,False,False,False,False,False,False,False,False
29,190,190,190,142,244,190,190,190,190,190,190,190,0,False,False,False,False,False,False,False,False,False,False,False,False
30,6,6,6,80,214,6,6,6,6,6,6,6,6,True,True,True,False,False,True,True,True,True,True,True,True
31,98,140,98,1,140,98,98,98,98,98,98,98,140,False,True,False,False,True,False,False,False,False,False,False,False
32,98,167,98,167,215,98,98,98,98,98,98,98,53,False,False,False,False,False,False,False,False,False,False,False,False
33,154,154,154,53,154,154,154,154,154,154,154,154,154,True,True,True,False,True,True,True,True,True,True,True,True
34,123,167,123,167,215,123,123,123,123,123,123,123,222,False,False,False,False,False,False,False,False,False,False,False,False
35,6,6,6,12,65,6,6,6,6,6,6,6,6,True,True,True,False,False,True,True,True,True,True,True,True
36,123,253,123,123,144,123,123,123,123,123,123,123,253,False,True,False,False,False,False,False,False,False,False,False,False
37,4,4,4,222,222,4,4,4,4,4,4,4,4,True,True,True,False,False,True,True,True,True,True,True,True
38,214,215,214,214,236,214,214,214,214,214,214,214,214,True,False,True,True,False,True,True,True,True,True,True,True
39,220,220,220,0,215,220,220,220,220,220,220,220,144,False,False,False,False,False,False,False,False,False,False,False,False
40,267,167,267,167,167,167,267,267,267,267,267,267,267,True,False,True,False,False,False,True,True,True,True,True,True
41,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
0,203,142,203,142,120,142,142,142,203,203,203,203,189,False,False,False,False,False,False,False,False,False,False,False,False
1,10,203,10,94,229,203,203,203,10,10,10,10,0,False,False,False,False,False,False,False,False,False,False,False,False
2,87,262,87,87,258,262,262,262,87,87,87,87,258,False,False,False,False,True,False,False,False,False,False,False,False
3,98,203,98,98,203,203,203,203,98,98,98,98,188,False,False,False,False,False,False,False,False,False,False,False,False
4,156,53,53,246,2,53,53,53,53,156,156,156,156,True,False,False,False,False,False,False,False,False,True,True,True
5,253,142,253,142,24,253,142,142,253,253,253,253,203,False,False,False,False,False,False,False,False,False,False,False,False
6,42,167,42,167,10,42,167,167,42,42,42,42,10,False,False,False,False,True,False,False,False,False,False,False,False
7,42,203,42,42,186,42,203,203,42,42,42,42,6,False,False,False,False,False,False,False,False,False,False,False,False
8,16,203,16,203,77,16,203,203,16,16,16,16,16,True,False,True,False,False,True,False,False,True,True,True,True
9,229,203,229,203,203,229,203,203,229,229,229,229,229,True,False,True,False,False,True,False,False,True,True,True,True
10,262,262,262,262,194,262,262,262,262,262,262,262,262,True,True,True,True,False,True,True,True,True,True,True,True
11,267,203,267,203,267,203,203,203,267,267,267,267,267,True,False,True,False,True,False,False,False,True,True,True,True
12,23,23,23,23,84,23,23,23,23,23,23,23,23,True,True,True,True,False,True,True,True,True,True,True,True
13,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
14,143,33,143,80,156,143,33,33,143,143,143,143,19,False,False,False,False,False,False,False,False,False,False,False,False
15,89,80,89,80,200,89,89,80,89,89,89,89,89,True,False,True,False,False,True,True,False,True,True,True,True
16,98,56,98,98,81,98,98,56,98,98,98,98,105,False,False,False,False,False,False,False,False,False,False,False,False
17,253,203,253,110,253,253,253,203,253,253,253,253,263,False,False,False,False,False,False,False,False,False,False,False,False
18,92,46,92,46,92,92,92,46,92,92,92,92,36,False,False,False,False,False,False,False,False,False,False,False,False
19,92,19,92,19,267,92,92,19,92,92,92,92,19,False,True,False,True,False,False,False,True,False,False,False,False
20,188,188,188,1,30,188,188,188,188,188,188,188,188,True,True,True,False,False,True,True,True,True,True,True,True
21,129,129,129,244,185,129,129,129,129,129,129,129,185,False,False,False,False,True,False,False,False,False,False,False,False
22,143,158,143,165,165,143,143,158,143,143,143,143,158,False,True,False,False,False,False,False,True,False,False,False,False
23,181,215,181,165,23,215,215,215,181,181,181,181,181,True,False,True,False,False,False,False,False,True,True,True,True
24,23,156,23,12,23,156,156,156,23,23,23,23,156,False,True,False,False,False,True,True,True,False,False,False,False
25,185,46,185,46,164,46,185,46,185,185,185,185,185,True,False,True,False,False,False,True,False,True,True,True,True
26,215,215,215,0,30,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,188,141,188,244,103,141,188,141,188,188,188,188,140,False,False,False,False,False,False,False,False,False,False,False,False
29,253,33,253,120,253,253,253,33,253,253,253,253,253,True,False,True,False,True,True,True,False,True,True,True,True
30,123,239,123,239,123,123,123,123,123,123,123,123,92,False,False,False,False,False,False,False,False,False,False,False,False
31,15,80,15,80,15,15,15,15,15,15,15,15,15,True,False,True,False,True,True,True,True,True,True,True,True
32,87,16,87,87,195,87,87,87,87,87,87,87,22,False,False,False,False,False,False,False,False,False,False,False,False
33,143,1,143,1,30,143,143,143,143,143,143,143,103,False,False,False,False,False,False,False,False,False,False,False,False
34,229,53,229,53,7,229,229,229,229,229,229,229,247,False,False,False,False,False,False,False,False,False,False,False,False
35,143,45,143,143,194,143,143,143,143,143,143,143,45,False,True,False,False,False,False,False,False,False,False,False,False
36,188,6,188,244,228,188,188,188,188,188,188,188,188,True,False,True,False,False,True,True,True,True,True,True,True
37,57,205,57,244,57,205,57,57,57,57,57,57,126,False,False,False,False,False,False,False,False,False,False,False,False
38,123,163,123,86,123,123,123,123,123,123,123,123,123,True,False,True,False,True,True,True,True,True,True,True,True
39,267,267,267,228,267,267,267,267,267,267,267,267,173,False,False,False,False,False,False,False,False,False,False,False,False
40,4,4,4,4,4,4,4,4,4,4,4,4,249,False,False,False,False,False,False,False,False,False,False,False,False
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,253,253,253,80,67,253,253,253,253,253,253,253,213,False,False,False,False,False,False,False,False,False,False,False,False
1,87,18,87,87,231,18,18,18,87,87,87,87,18,False,True,False,False,False,True,True,True,False,False,False,False
2,231,262,231,262,55,262,262,262,56,231,231,231,55,False,False,False,False,True,False,False,False,False,False,False,False
3,146,141,146,228,100,141,141,141,146,146,146,146,141,False,True,False,False,False,True,True,True,False,False,False,False
4,89,253,89,89,103,253,253,253,89,89,89,89,89,True,False,True,True,False,False,False,False,True,True,True,True
