,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
37,271,205,62,246,271,246,62,271,62,271,271,271,271,True,False,False,False,True,False,False,True,False,True,True,True
38,96,96,17,96,17,96,129,96,17,96,96,96,204,False,False,False,False,False,False,False,False,False,False,False,False
39,246,249,246,246,249,246,246,246,246,246,246,246,249,False,True,False,False,True,False,False,False,False,False,False,False
40,17,17,17,228,228,228,17,17,17,17,17,17,17,True,True,True,False,False,False,True,True,True,True,True,True
41,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
0,89,154,89,120,2,154,154,154,89,89,89,89,256,False,False,False,False,False,False,False,False,False,False,False,False
1,209,167,195,209,146,167,167,167,195,209,209,209,146,False,False,False,False,True,False,False,False,False,False,False,False
2,67,33,77,182,143,33,33,33,260,67,67,67,33,False,True,False,False,False,True,True,True,False,False,False,False
3,8,8,8,8,207,8,8,8,8,8,8,8,8,True,True,True,True,False,True,True,True,True,True,True,True
4,120,120,120,120,163,120,120,120,120,120,120,120,120,True,True,True,True,False,True,True,True,True,True,True,True
5,150,150,150,120,150,120,150,150,150,150,150,150,150,True,True,True,False,True,False,True,True,True,True,True,True
6,188,231,231,1,165,1,231,231,231,188,188,188,231,False,True,True,False,False,False,True,True,True,False,False,False
7,140,140,140,120,91,120,140,140,140,140,140,140,140,True,True,True,False,False,False,True,True,True,True,True,True
8,231,231,2,120,77,120,231,231,2,231,231,231,231,True,True,False,False,False,False,True,True,False,True,True,True
9,167,167,229,167,54,167,167,167,229,167,167,167,167,True,True,False,True,False,True,True,True,False,True,True,True
10,156,156,156,182,161,182,156,156,156,156,156,156,77,False,False,False,False,False,False,False,False,False,False,False,False
11,224,224,2,224,224,224,224,224,2,224,224,224,224,True,True,False,True,True,True,True,True,False,True,True,True
12,161,163,161,0,161,161,163,163,161,161,161,161,161,True,False,True,False,True,True,False,False,True,True,True,True
13,203,203,203,203,203,203,203,203,203,203,203,203,203,True,True,True,True,True,True,True,True,True,True,True,True
14,0,253,0,86,253,86,253,253,0,0,0,0,0,True,False,True,False,False,False,False,False,True,True,True,True
15,229,209,209,209,205,209,229,209,209,229,229,229,209,False,True,True,True,False,True,False,True,True,False,False,False
16,184,26,185,209,184,209,185,26,185,184,184,184,209,False,False,False,True,False,True,False,False,False,False,False,False
17,203,203,62,165,267,165,62,203,181,203,203,203,203,True,True,False,False,False,False,False,True,False,True,True,True
18,65,120,65,120,120,120,185,120,65,65,65,65,98,False,False,False,False,False,False,False,False,False,False,False,False
19,231,46,65,157,161,157,149,46,65,231,231,231,231,True,False,False,False,False,False,False,False,False,True,True,True
20,188,46,46,165,191,165,188,46,46,188,188,188,191,False,False,False,False,True,False,False,False,False,False,False,False
21,226,226,226,178,234,178,185,226,185,226,226,226,226,True,True,True,False,False,False,False,True,False,True,True,True
22,229,72,72,86,72,86,229,72,229,229,229,229,214,False,False,False,False,False,False,False,False,False,False,False,False
23,191,191,244,244,244,244,191,191,244,191,191,191,191,True,True,False,False,False,False,True,True,False,True,True,True
24,184,53,184,53,53,53,184,53,184,184,184,184,4,False,False,False,False,False,False,False,False,False,False,False,False
25,62,267,62,62,62,62,62,267,62,62,62,62,62,True,False,True,True,True,True,True,False,True,True,True,True
26,198,198,198,0,164,198,198,198,198,198,198,198,164,False,False,False,False,True,False,False,False,False,False,False,False
27,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
28,138,138,138,138,62,138,253,138,253,138,138,138,138,True,True,True,True,False,True,False,True,False,True,True,True
29,248,248,102,94,110,94,248,248,102,248,248,248,33,False,False,False,False,False,False,False,False,False,False,False,False
30,89,26,89,238,181,238,89,89,89,89,89,89,238,False,False,False,True,False,True,False,False,False,False,False,False
31,203,203,229,167,11,167,229,229,229,203,203,203,167,False,False,False,True,False,True,False,False,False,False,False,False
32,253,253,253,165,253,165,253,253,253,253,253,253,77,False,False,False,False,False,False,False,False,False,False,False,False
33,16,203,16,120,21,120,16,16,16,16,16,16,203,False,True,False,False,False,False,False,False,False,False,False,False
34,16,203,203,203,259,203,16,16,203,16,16,16,203,False,True,True,True,False,True,False,False,True,False,False,False
35,103,224,259,224,259,224,259,103,259,103,103,103,148,False,False,False,False,False,False,False,False,False,False,False,False
36,242,242,182,182,17,182,242,242,182,242,242,242,17,False,False,False,False,True,False,False,False,False,False,False,False
37,6,6,6,232,6,232,6,6,6,6,6,6,232,False,False,False,True,False,True,False,False,False,False,False,False
38,165,215,91,165,215,165,91,165,91,165,165,165,91,False,False,True,False,False,False,True,False,True,False,False,False
39,229,229,229,229,77,229,229,229,229,229,229,229,77,False,False,False,False,True,False,False,False,False,False,False,False
40,242,242,242,165,242,165,242,242,242,242,242,242,165,False,False,False,True,False,True,False,False,False,False,False,False
41,246,246,246,246,246,246,246,246,246,246,246,246,246,True,True,True,True,True,True,True,True,True,True,True,True
0,95,142,95,142,236,142,142,142,95,95,95,95,250,False,False,False,False,False,False,False,False,False,False,False,False
1,0,203,203,167,203,203,203,203,203,0,0,0,73,False,False,False,False,False,False,False,False,False,False,False,False
2,238,238,146,238,111,238,238,238,146,238,238,238,111,False,False,False,False,True,False,False,False,False,False,False,False
3,203,142,189,142,165,142,142,142,189,203,203,203,189,False,False,True,False,False,False,False,False,True,False,False,False
4,96,96,129,96,129,96,96,96,96,96,96,96,96,True,True,False,True,False,True,True,True,True,True,True,True
5,89,203,89,1,89,1,203,203,89,89,89,89,12,False,False,False,False,False,False,False,False,False,False,False,False
6,184,184,215,184,267,184,184,184,215,184,184,184,60,False,False,False,False,False,False,False,False,False,False,False,False
7,253,253,253,1,267,1,253,253,253,253,253,253,267,False,False,False,False,True,False,False,False,False,False,False,False
8,203,203,236,203,191,203,203,203,236,203,203,203,236,False,False,True,False,False,False,False,False,True,False,False,False
9,16,16,181,16,267,16,16,16,181,16,16,16,87,False,False,False,False,False,False,False,False,False,False,False,False
10,67,67,67,67,103,67,67,67,67,67,67,67,163,False,False,False,False,False,False,False,False,False,False,False,False
11,158,158,158,158,143,158,158,158,158,158,158,158,30,False,False,False,False,False,False,False,False,False,False,False,False
12,129,129,129,129,30,129,129,129,129,129,129,129,129,True,True,True,True,False,True,True,True,True,True,True,True
13,103,103,103,103,103,103,103,103,103,103,103,103,103,True,True,True,True,True,True,True,True,True,True,True,True
14,203,26,103,178,196,178,26,26,103,203,203,203,126,False,False,False,False,False,False,False,False,False,False,False,False
15,248,248,184,80,53,80,248,248,184,248,248,248,80,False,False,False,True,False,True,False,False,False,False,False,False
16,0,0,0,193,6,193,0,0,0,0,0,0,124,False,False,False,False,False,False,False,False,False,False,False,False
17,47,47,185,47,67,47,67,47,185,47,47,47,47,True,True,False,True,False,True,False,True,False,True,True,True
18,203,203,203,178,161,178,16,203,203,203,203,203,178,False,False,False,True,False,True,False,False,False,False,False,False
19,73,26,244,244,23,244,26,26,244,73,73,73,244,False,False,True,True,False,True,False,False,True,False,False,False
20,119,167,215,80,72,80,72,167,215,119,119,119,119,True,False,False,False,False,False,False,False,False,True,True,True
21,142,142,184,142,115,142,184,142,184,142,142,142,115,False,False,False,False,True,False,False,False,False,False,False,False
22,188,188,178,178,178,178,188,188,178,188,188,188,178,False,False,True,True,True,True,False,False,True,False,False,False
23,184,184,184,1,1,1,184,184,184,184,184,184,228,False,False,False,False,False,False,False,False,False,False,False,False
24,6,6,6,6,6,6,6,6,6,6,6,6,161,False,False,False,False,False,False,False,False,False,False,False,False
25,30,30,30,32,30,30,30,30,30,30,30,30,32,False,False,False,True,False,False,False,False,False,False,False,False
26,97,97,97,0,97,97,97,97,97,97,97,97,97,True,True,True,False,True,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,142,9,142,142,49,142,9,9,142,142,142,142,142,True,False,True,True,False,True,False,False,True,True,True,True
29,138,138,53,138,22,138,154,138,53,138,138,138,138,True,True,False,True,False,True,False,True,False,True,True,True
30,55,94,55,94,229,94,55,94,55,55,55,55,94,False,True,False,True,False,True,False,True,False,False,False,False
31,92,24,92,24,2,24,24,257,92,92,92,92,270,False,False,False,False,False,False,False,False,False,False,False,False
32,5,5,5,80,119,80,5,80,5,5,5,5,119,False,False,False,False,True,False,False,False,False,False,False,False
33,92,184,92,1,16,1,184,1,92,92,92,92,258,False,False,False,False,False,False,False,False,False,False,False,False
34,8,142,89,8,89,8,89,8,89,8,8,8,8,True,False,False,True,False,True,False,True,False,True,True,True
35,89,238,89,238,218,238,89,238,238,89,89,89,218,False,False,False,False,True,False,False,False,False,False,False,False
36,242,242,242,242,84,242,242,242,242,242,242,242,198,False,False,False,False,False,False,False,False,False,False,False,False
37,22,22,22,22,84,22,22,22,22,22,22,22,260,False,False,False,False,False,False,False,False,False,False,False,False
38,229,28,229,229,229,229,28,229,229,229,229,229,161,False,False,False,False,False,False,False,False,False,False,False,False
39,92,92,92,92,92,92,92,92,92,92,92,92,57,False,False,False,False,False,False,False,False,False,False,False,False
40,129,129,129,129,23,129,129,129,129,129,129,129,129,True,True,True,True,False,True,True,True,True,True,True,True
41,92,92,92,92,92,92,92,92,92,92,92,92,92,True,True,True,True,True,True,True,True,True,True,True,True
0,117,117,117,209,97,117,117,117,117,117,117,117,117,True,True,True,False,False,True,True,True,True,True,True,True
1,248,248,248,238,23,248,248,248,248,248,248,248,24,False,False,False,False,False,False,False,False,False,False,False,False
2,67,154,124,167,105,154,154,154,124,67,67,67,154,False,True,False,False,False,True,True,True,False,False,False,False
3,18,18,18,246,18,18,18,18,103,18,18,18,17,False,False,False,False,False,False,False,False,False,False,False,False
4,0,0,181,120,228,0,0,0,181,0,0,0,0,True,True,False,False,False,True,True,True,False,True,True,True
5,95,95,53,178,95,95,95,95,53,95,95,95,95,True,True,False,False,True,True,True,True,False,True,True,True
6,95,95,107,120,120,95,95,95,107,95,95,95,92,False,False,False,False,False,False,False,False,False,False,False,False
7,80,80,80,80,4,4,80,80,80,80,80,80,243,False,False,False,False,False,False,False,False,False,False,False,False
8,92,232,97,157,232,92,232,232,157,92,92,92,232,False,True,False,False,True,False,True,True,False,False,False,False
9,188,238,188,238,199,188,238,238,188,188,188,188,107,False,False,False,False,False,False,False,False,False,False,False,False
10,67,67,67,165,221,67,67,67,67,67,67,67,67,True,True,True,False,False,True,True,True,True,True,True,True
11,57,206,57,206,206,206,206,206,57,57,57,57,206,False,True,False,True,True,True,True,True,False,False,False,False
12,206,206,206,228,228,206,206,206,206,206,206,206,228,False,False,False,True,True,False,False,False,False,False,False,False
13,178,178,178,178,178,178,178,178,178,178,178,178,178,True,True,True,True,True,True,True,True,True,True,True,True
14,15,119,15,119,241,15,119,119,15,15,15,15,71,False,False,False,False,False,False,False,False,False,False,False,False
15,6,47,6,47,56,6,47,47,47,6,6,6,132,False,False,False,False,False,False,False,False,False,False,False,False
16,188,146,209,209,188,188,188,146,209,188,188,188,143,False,False,False,False,False,False,False,False,False,False,False,False
17,89,167,89,167,97,89,89,167,89,89,89,89,145,False,False,False,False,False,False,False,False,False,False,False,False
18,226,226,226,120,120,226,226,226,226,226,226,226,87,False,False,False,False,False,False,False,False,False,False,False,False
19,129,33,265,1,185,129,129,33,265,129,129,129,129,True,False,False,False,False,True,True,False,False,True,True,True
20,248,248,248,1,107,248,248,248,248,248,248,248,248,True,True,True,False,False,True,True,True,True,True,True,True
21,253,253,105,80,105,253,253,253,105,253,253,253,105,False,False,True,False,True,False,False,False,True,False,False,False
22,119,119,119,119,182,28,119,119,119,119,119,119,28,False,False,False,False,False,True,False,False,False,False,False,False
23,56,56,56,182,182,56,56,56,56,56,56,56,56,True,True,True,False,False,True,True,True,True,True,True,True
24,188,16,188,110,247,188,188,16,188,188,188,188,16,False,True,False,False,False,False,False,True,False,False,False,False
25,89,89,89,246,89,89,89,89,89,89,89,89,89,True,True,True,False,True,True,True,True,True,True,True,True
26,120,120,120,120,120,120,120,120,120,120,120,120,29,False,False,False,False,False,False,False,False,False,False,False,False
27,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,True,True,True,True,True,True
28,37,37,62,246,246,62,37,37,62,37,37,37,37,True,True,False,False,False,False,True,True,False,True,True,True
29,255,255,255,1,255,255,255,255,255,255,255,255,93,False,False,False,False,False,False,False,False,False,False,False,False
30,105,52,112,192,220,105,192,105,112,105,105,105,192,False,False,False,True,False,False,True,False,False,False,False,False
31,89,101,89,80,101,89,89,89,89,89,89,89,242,False,False,False,False,False,False,False,False,False,False,False,False
32,89,89,89,165,28,89,89,89,89,89,89,89,118,False,False,False,False,False,False,False,False,False,False,False,False
33,253,150,253,150,253,253,253,253,253,253,253,253,150,False,True,False,True,False,False,False,False,False,False,False,False
