,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
40,129,129,129,129,129,129,129,129,129,129,129,129,129,True,True,True,True,True,True,True,True,True,True,True,True
41,23,23,23,23,23,23,23,23,23,23,23,23,23,True,True,True,True,True,True,True,True,True,True,True,True
0,209,77,209,209,209,77,77,77,209,209,209,209,159,False,False,False,False,False,False,False,False,False,False,False,False
1,224,77,224,94,45,77,77,77,224,224,224,224,141,False,False,False,False,False,False,False,False,False,False,False,False
2,17,6,17,17,6,6,6,6,95,17,17,17,115,False,False,False,False,False,False,False,False,False,False,False,False
3,229,2,222,94,181,2,2,2,222,229,229,229,145,False,False,False,False,False,False,False,False,False,False,False,False
4,92,53,92,96,188,53,53,53,92,92,92,92,97,False,False,False,False,False,False,False,False,False,False,False,False
5,6,6,6,186,214,6,6,6,6,6,6,6,260,False,False,False,False,False,False,False,False,False,False,False,False
6,156,6,156,12,257,143,6,6,156,156,156,156,143,False,False,False,False,False,True,False,False,False,False,False,False
7,215,17,185,17,23,17,17,17,185,215,215,215,185,False,False,True,False,False,False,False,False,True,False,False,False
8,149,77,149,77,208,149,77,77,149,149,149,149,208,False,False,False,False,True,False,False,False,False,False,False,False
9,92,77,92,77,92,92,77,77,92,92,92,92,92,True,False,True,False,True,True,False,False,True,True,True,True
10,6,6,6,17,6,17,6,6,6,6,6,6,6,True,True,True,False,True,False,True,True,True,True,True,True
11,222,222,163,222,222,222,222,222,163,222,222,222,54,False,False,False,False,False,False,False,False,False,False,False,False
12,188,149,188,149,188,188,149,149,188,188,188,188,188,True,False,True,False,True,True,False,False,True,True,True,True
13,214,214,214,214,214,214,214,214,214,214,214,214,214,True,True,True,True,True,True,True,True,True,True,True,True
14,0,0,0,1,229,0,0,0,0,0,0,0,171,False,False,False,False,False,False,False,False,False,False,False,False
15,140,20,140,209,207,140,140,20,140,140,140,140,48,False,False,False,False,False,False,False,False,False,False,False,False
16,188,6,188,250,6,188,188,6,188,188,188,188,6,False,True,False,False,True,False,False,True,False,False,False,False
17,22,1,22,1,2,22,22,1,22,22,22,22,145,False,False,False,False,False,False,False,False,False,False,False,False
18,22,22,22,209,94,22,22,22,22,22,22,22,22,True,True,True,False,False,True,True,True,True,True,True,True
19,140,140,140,228,228,140,140,140,140,140,140,140,140,True,True,True,False,False,True,True,True,True,True,True,True
20,22,22,22,119,67,22,22,22,22,22,22,22,22,True,True,True,False,False,True,True,True,True,True,True,True
21,220,17,220,17,17,17,220,17,220,220,220,220,87,False,False,False,False,False,False,False,False,False,False,False,False
22,28,203,28,203,214,203,28,203,28,28,28,28,249,False,False,False,False,False,False,False,False,False,False,False,False
23,140,30,140,178,140,140,140,30,140,140,140,140,140,True,False,True,False,True,True,True,False,True,True,True,True
24,200,33,200,228,247,200,200,33,200,200,200,200,200,True,False,True,False,False,True,True,False,True,True,True,True
25,1,1,163,1,163,1,163,1,163,1,1,1,163,False,False,True,False,True,False,True,False,True,False,False,False
26,257,157,157,157,257,257,257,157,157,257,257,257,157,False,True,True,True,False,False,False,True,True,False,False,False
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,188,6,188,178,65,188,188,6,188,188,188,188,6,False,True,False,False,False,False,False,True,False,False,False,False
29,15,15,15,165,221,15,15,15,15,15,15,15,128,False,False,False,False,False,False,False,False,False,False,False,False
30,143,97,143,107,124,143,143,143,143,143,143,143,98,False,False,False,False,False,False,False,False,False,False,False,False
31,22,22,22,250,77,22,22,22,22,22,22,22,156,False,False,False,False,False,False,False,False,False,False,False,False
32,140,140,140,167,167,140,140,140,140,140,140,140,253,False,False,False,False,False,False,False,False,False,False,False,False
33,28,17,28,165,160,17,28,28,28,28,28,28,160,False,False,False,False,True,False,False,False,False,False,False,False
34,140,140,140,246,140,140,140,140,140,140,140,140,140,True,True,True,False,True,True,True,True,True,True,True,True
35,253,6,253,94,6,253,253,253,253,253,253,253,6,False,True,False,False,True,False,False,False,False,False,False,False
36,231,231,231,228,208,231,231,231,231,231,231,231,231,True,True,True,False,False,True,True,True,True,True,True,True
37,188,188,188,214,259,188,188,188,188,188,188,188,188,True,True,True,False,False,True,True,True,True,True,True,True
38,185,97,185,231,54,231,185,185,185,185,185,185,97,False,True,False,False,False,False,False,False,False,False,False,False
39,22,22,22,22,22,22,22,22,22,22,22,22,22,True,True,True,True,True,True,True,True,True,True,True,True
40,140,140,140,246,140,140,140,140,140,140,140,140,140,True,True,True,False,True,True,True,True,True,True,True,True
41,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
0,22,22,22,120,178,22,22,22,22,22,22,22,213,False,False,False,False,False,False,False,False,False,False,False,False
1,271,15,271,192,164,15,15,15,271,271,271,271,15,False,True,False,False,False,True,True,True,False,False,False,False
2,92,1,92,1,181,1,1,1,92,92,92,92,213,False,False,False,False,False,False,False,False,False,False,False,False
3,92,1,92,1,10,1,1,1,92,92,92,92,19,False,False,False,False,False,False,False,False,False,False,False,False
4,67,6,67,228,206,6,6,6,67,67,67,67,93,False,False,False,False,False,False,False,False,False,False,False,False
5,67,1,67,1,25,185,1,1,67,67,67,67,67,True,False,True,False,False,False,False,False,True,True,True,True
6,105,52,105,157,254,149,52,52,105,105,105,105,105,True,False,True,False,False,False,False,False,True,True,True,True
7,181,62,181,62,181,253,62,62,181,181,181,181,181,True,False,True,False,True,False,False,False,True,True,True,True
8,181,77,181,120,181,181,77,77,181,181,181,181,187,False,False,False,False,False,False,False,False,False,False,False,False
9,271,271,271,86,164,271,271,271,271,271,271,271,271,True,True,True,False,False,True,True,True,True,True,True,True
10,231,165,231,165,214,231,165,165,231,231,231,231,214,False,False,False,False,True,False,False,False,False,False,False,False
11,28,28,28,28,28,28,28,28,28,28,28,28,163,False,False,False,False,False,False,False,False,False,False,False,False
12,206,206,206,228,228,206,206,206,206,206,206,206,206,True,True,True,False,False,True,True,True,True,True,True,True
13,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
14,2,2,2,238,110,95,2,2,2,2,2,2,95,False,False,False,False,False,True,False,False,False,False,False,False
15,252,22,252,178,10,22,252,22,252,252,252,252,252,True,False,True,False,False,False,True,False,True,True,True,True
16,118,22,118,88,94,22,118,22,118,118,118,118,88,False,False,False,True,False,False,False,False,False,False,False,False
17,2,2,2,142,257,2,2,2,2,2,2,2,271,False,False,False,False,False,False,False,False,False,False,False,False
18,24,24,24,142,142,24,24,24,24,24,24,24,24,True,True,True,False,False,True,True,True,True,True,True,True
19,67,20,67,20,203,22,67,20,67,67,67,67,67,True,False,True,False,False,False,True,False,True,True,True,True
20,105,2,105,191,2,105,105,2,105,105,105,105,105,True,False,True,False,False,True,True,False,True,True,True,True
21,72,6,72,20,6,6,72,6,72,72,72,72,20,False,False,False,True,False,False,False,False,False,False,False,False
22,2,2,2,157,214,2,2,2,2,2,2,2,214,False,False,False,False,True,False,False,False,False,False,False,False
23,195,195,195,178,195,229,195,195,195,195,195,195,232,False,False,False,False,False,False,False,False,False,False,False,False
24,118,118,118,118,158,118,118,118,118,118,118,118,118,True,True,True,True,False,True,True,True,True,True,True,True
25,2,2,2,2,123,2,2,2,2,2,2,2,2,True,True,True,True,False,True,True,True,True,True,True,True
26,271,165,271,165,271,271,271,165,271,271,271,271,271,True,False,True,False,True,True,True,False,True,True,True,True
27,20,20,20,20,20,20,20,20,20,20,20,20,20,True,True,True,True,True,True,True,True,True,True,True,True
28,52,1,52,1,198,52,52,1,52,52,52,52,121,False,False,False,False,False,False,False,False,False,False,False,False
29,37,17,37,238,123,28,37,17,37,37,37,37,37,True,False,True,False,False,False,True,False,True,True,True,True
30,247,1,247,1,228,149,247,247,247,247,247,247,116,False,False,False,False,False,False,False,False,False,False,False,False
31,195,94,195,94,206,195,195,195,195,195,195,195,103,False,False,False,False,False,False,False,False,False,False,False,False
32,242,72,242,72,176,140,242,242,242,242,242,242,11,False,False,False,False,False,False,False,False,False,False,False,False
33,72,72,72,110,110,188,72,72,72,72,72,72,72,True,True,True,False,False,False,True,True,True,True,True,True
34,241,6,241,6,262,6,241,241,241,241,241,241,241,True,False,True,False,False,False,True,True,True,True,True,True
35,158,30,158,53,199,158,158,158,158,158,158,158,56,False,False,False,False,False,False,False,False,False,False,False,False
36,52,1,52,1,153,52,52,52,52,52,52,52,52,True,False,True,False,False,True,True,True,True,True,True,True
37,242,17,242,17,271,242,242,242,242,242,242,242,271,False,False,False,False,True,False,False,False,False,False,False,False
38,247,1,247,1,23,247,247,247,247,247,247,247,247,True,False,True,False,False,True,True,True,True,True,True,True
39,195,195,195,271,206,195,195,195,195,195,195,195,271,False,False,False,True,False,False,False,False,False,False,False,False
40,72,72,72,72,72,72,72,72,72,72,72,72,72,True,True,True,True,True,True,True,True,True,True,True,True
41,77,77,77,77,77,77,77,77,77,77,77,77,77,True,True,True,True,True,True,True,True,True,True,True,True
0,47,30,47,47,129,30,30,30,47,47,47,47,172,False,False,False,False,False,False,False,False,False,False,False,False
1,195,30,143,142,61,30,30,30,143,195,195,195,143,False,False,True,False,False,False,False,False,True,False,False,False
2,22,22,22,239,163,22,22,22,22,22,22,22,67,False,False,False,False,False,False,False,False,False,False,False,False
3,107,52,253,228,228,52,52,52,253,107,107,107,107,True,False,False,False,False,False,False,False,False,True,True,True
4,243,17,243,17,198,17,17,17,243,243,243,243,16,False,False,False,False,False,False,False,False,False,False,False,False
5,140,140,140,246,198,140,140,140,140,140,140,140,140,True,True,True,False,False,True,True,True,True,True,True,True
6,95,95,95,209,87,247,95,95,95,95,95,95,95,True,True,True,False,False,False,True,True,True,True,True,True
7,247,17,247,165,165,247,17,17,247,247,247,247,158,False,False,False,False,False,False,False,False,False,False,False,False
8,92,30,92,244,92,92,30,30,92,92,92,92,92,True,False,True,False,True,True,False,False,True,True,True,True
9,271,30,271,61,271,271,30,30,271,271,271,271,271,True,False,True,False,True,True,False,False,True,True,True,True
10,22,22,22,22,222,22,22,22,22,22,22,22,22,True,True,True,True,False,True,True,True,True,True,True,True
11,228,228,228,228,134,228,228,228,228,228,228,228,42,False,False,False,False,False,False,False,False,False,False,False,False
12,243,77,243,77,77,243,77,77,243,243,243,243,243,True,False,True,False,False,True,False,False,True,True,True,True
13,246,246,246,246,246,246,246,246,246,246,246,246,246,True,True,True,True,True,True,True,True,True,True,True,True
14,209,53,158,209,10,158,53,53,158,209,209,209,263,False,False,False,False,False,False,False,False,False,False,False,False
15,92,52,92,244,19,52,92,52,92,92,92,92,19,False,False,False,False,True,False,False,False,False,False,False,False
16,143,67,195,245,184,195,143,67,195,143,143,143,242,False,False,False,False,False,False,False,False,False,False,False,False
17,24,1,24,1,67,24,89,1,24,24,24,24,89,False,False,False,False,False,False,True,False,False,False,False,False
18,22,22,22,22,44,105,22,22,22,22,22,22,105,False,False,False,False,False,True,False,False,False,False,False,False
19,52,1,52,1,161,52,92,1,52,52,52,52,92,False,False,False,False,False,False,True,False,False,False,False,False
20,1,1,191,1,213,191,191,1,191,1,1,1,213,False,False,False,False,True,False,False,False,False,False,False,False
21,140,24,24,182,52,24,140,24,140,140,140,140,207,False,False,False,False,False,False,False,False,False,False,False,False
22,191,217,191,191,42,191,191,217,191,191,191,191,217,False,True,False,False,False,False,False,True,False,False,False,False
23,92,52,52,244,231,52,92,52,52,92,92,92,52,False,True,True,False,False,True,False,True,True,False,False,False
24,143,143,143,143,256,143,143,143,143,143,143,143,256,False,False,False,False,True,False,False,False,False,False,False,False
25,158,158,158,158,45,158,158,158,158,158,158,158,158,True,True,True,True,False,True,True,True,True,True,True,True
26,77,77,77,77,221,77,77,77,77,77,77,77,77,True,True,True,True,False,True,True,True,True,True,True,True
27,89,89,89,89,89,89,89,89,89,89,89,89,89,True,True,True,True,True,True,True,True,True,True,True,True
28,93,17,93,239,209,93,22,17,93,93,93,93,93,True,False,True,False,False,True,False,False,True,True,True,True
29,20,20,20,192,199,20,20,20,20,20,20,20,210,False,False,False,False,False,False,False,False,False,False,False,False
30,2,2,143,94,143,2,143,2,143,2,2,2,225,False,False,False,False,False,False,False,False,False,False,False,False
31,0,0,0,142,10,0,0,0,0,0,0,0,171,False,False,False,False,False,False,False,False,False,False,False,False
32,107,1,107,119,119,107,154,107,107,107,107,107,26,False,False,False,False,False,False,False,False,False,False,False,False
33,247,89,92,119,119,247,92,247,92,247,247,247,89,False,True,False,False,False,False,False,False,False,False,False,False
34,92,105,92,167,92,105,92,105,92,92,92,92,105,False,True,False,False,False,True,False,True,False,False,False,False
35,105,105,188,46,46,105,188,105,188,105,105,105,188,False,False,True,False,False,False,True,False,True,False,False,False
36,222,215,222,228,122,222,222,222,222,222,222,222,122,False,False,False,False,True,False,False,False,False,False,False,False
37,260,260,260,42,236,260,260,260,260,260,260,260,42,False,False,False,True,False,False,False,False,False,False,False,False
38,143,143,143,246,246,143,143,143,143,143,143,143,176,False,False,False,False,False,False,False,False,False,False,False,False
39,253,62,253,62,253,253,253,253,253,253,253,253,253,True,False,True,False,True,True,True,True,True,True,True,True
