,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
34,247,56,247,56,143,247,247,247,247,247,247,247,56,False,True,False,True,False,False,False,False,False,False,False,False
35,10,119,10,10,65,10,10,10,10,10,10,10,11,False,False,False,False,False,False,False,False,False,False,False,False
36,107,107,107,107,244,107,107,107,107,107,107,107,4,False,False,False,False,False,False,False,False,False,False,False,False
37,86,57,86,57,91,86,86,86,86,86,86,86,6,False,False,False,False,False,False,False,False,False,False,False,False
38,208,208,208,213,6,208,208,208,208,208,208,208,6,False,False,False,False,True,False,False,False,False,False,False,False
39,1,215,1,1,1,1,1,1,1,1,1,1,91,False,False,False,False,False,False,False,False,False,False,False,False
40,28,28,28,28,28,28,28,28,28,28,28,28,28,True,True,True,True,True,True,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,4,4,4,142,57,4,4,4,4,4,4,4,116,False,False,False,False,False,False,False,False,False,False,False,False
1,93,234,93,93,1,234,234,234,93,93,93,93,93,True,False,True,True,False,False,False,False,True,True,True,True
2,4,4,4,84,202,4,4,4,4,4,4,4,24,False,False,False,False,False,False,False,False,False,False,False,False
3,195,52,195,175,175,52,52,52,195,195,195,195,241,False,False,False,False,False,False,False,False,False,False,False,False
4,105,2,105,269,92,2,2,2,105,105,105,105,132,False,False,False,False,False,False,False,False,False,False,False,False
5,107,107,107,107,269,107,107,107,107,107,107,107,107,True,True,True,True,False,True,True,True,True,True,True,True
6,4,215,4,103,57,4,215,215,4,4,4,4,103,False,False,False,True,False,False,False,False,False,False,False,False
7,4,215,4,67,67,4,215,215,4,4,4,4,67,False,False,False,True,True,False,False,False,False,False,False,False
8,4,4,4,57,257,4,4,4,4,4,4,4,200,False,False,False,False,False,False,False,False,False,False,False,False
9,84,53,84,84,84,84,53,53,84,84,84,84,53,False,True,False,False,False,False,True,True,False,False,False,False
10,84,62,84,84,84,84,62,62,84,84,84,84,181,False,False,False,False,False,False,False,False,False,False,False,False
11,214,52,214,214,46,214,52,52,214,214,214,214,46,False,False,False,False,True,False,False,False,False,False,False,False
12,105,105,105,105,257,105,105,105,105,105,105,105,105,True,True,True,True,False,True,True,True,True,True,True,True
13,257,257,257,257,257,257,257,257,257,257,257,257,257,True,True,True,True,True,True,True,True,True,True,True,True
14,247,110,247,269,247,247,110,110,247,247,247,247,152,False,False,False,False,False,False,False,False,False,False,False,False
15,105,52,105,30,67,105,105,52,105,105,105,105,263,False,False,False,False,False,False,False,False,False,False,False,False
16,107,107,107,107,53,107,107,107,107,107,107,107,188,False,False,False,False,False,False,False,False,False,False,False,False
17,107,107,107,107,199,107,107,107,107,107,107,107,263,False,False,False,False,False,False,False,False,False,False,False,False
18,24,2,24,221,30,24,24,2,24,24,24,24,92,False,False,False,False,False,False,False,False,False,False,False,False
19,4,4,153,84,94,4,4,4,153,4,4,4,67,False,False,False,False,False,False,False,False,False,False,False,False
20,28,52,28,1,36,28,28,52,28,28,28,28,36,False,False,False,False,True,False,False,False,False,False,False,False
21,25,25,25,30,191,25,25,25,25,25,25,25,6,False,False,False,False,False,False,False,False,False,False,False,False
22,269,110,269,269,178,269,269,110,269,269,269,269,269,True,False,True,True,False,True,True,False,True,True,True,True
23,1,52,1,30,164,30,1,52,1,1,1,1,52,False,True,False,False,False,False,False,True,False,False,False,False
24,142,33,142,142,33,142,142,33,142,142,142,142,51,False,False,False,False,False,False,False,False,False,False,False,False
25,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
26,2,2,2,30,30,2,2,2,2,2,2,2,2,True,True,True,False,False,True,True,True,True,True,True,True
27,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
28,112,10,112,221,187,112,112,10,112,112,112,112,11,False,False,False,False,False,False,False,False,False,False,False,False
29,214,215,214,103,182,214,214,215,214,214,214,214,103,False,False,False,True,False,False,False,False,False,False,False,False
30,248,234,248,248,214,248,248,248,248,248,248,248,158,False,False,False,False,False,False,False,False,False,False,False,False
31,249,1,249,30,249,249,249,249,249,249,249,249,187,False,False,False,False,False,False,False,False,False,False,False,False
32,214,23,214,146,146,214,214,214,214,214,214,214,42,False,False,False,False,False,False,False,False,False,False,False,False
33,238,1,238,238,185,238,238,238,238,238,238,238,185,False,False,False,False,True,False,False,False,False,False,False,False
34,24,24,24,30,30,24,24,24,24,24,24,24,229,False,False,False,False,False,False,False,False,False,False,False,False
35,6,62,6,62,6,6,200,6,6,6,6,6,6,True,False,True,False,True,True,False,True,True,True,True,True
36,84,30,84,30,244,84,84,84,84,84,84,84,67,False,False,False,False,False,False,False,False,False,False,False,False
37,214,23,214,214,217,214,214,214,214,214,214,214,92,False,False,False,False,False,False,False,False,False,False,False,False
38,214,214,214,214,214,214,214,214,214,214,214,214,262,False,False,False,False,False,False,False,False,False,False,False,False
39,1,1,262,30,262,262,262,1,262,1,1,1,262,False,False,True,False,True,True,True,False,True,False,False,False
40,214,146,214,146,146,214,214,214,214,214,214,214,146,False,True,False,True,True,False,False,False,False,False,False,False
41,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,True,True,True,True,True,True
0,193,8,193,8,257,8,8,8,193,193,193,193,19,False,False,False,False,False,False,False,False,False,False,False,False
1,175,0,175,175,255,0,0,0,175,175,175,175,0,False,True,False,False,False,True,True,True,False,False,False,False
2,18,18,18,18,111,18,18,18,18,18,18,18,89,False,False,False,False,False,False,False,False,False,False,False,False
3,31,1,31,103,1,1,1,1,31,31,31,31,89,False,False,False,False,False,False,False,False,False,False,False,False
4,86,61,86,187,86,61,61,61,86,86,86,86,6,False,False,False,False,False,False,False,False,False,False,False,False
5,4,4,4,146,4,4,4,4,4,4,4,4,242,False,False,False,False,False,False,False,False,False,False,False,False
6,84,54,84,84,148,84,54,54,84,84,84,84,72,False,False,False,False,False,False,False,False,False,False,False,False
7,84,84,84,84,35,84,84,84,84,84,84,84,256,False,False,False,False,False,False,False,False,False,False,False,False
8,247,30,247,247,268,247,30,30,247,247,247,247,6,False,False,False,False,False,False,False,False,False,False,False,False
9,267,164,267,164,267,267,164,164,267,267,267,267,6,False,False,False,False,False,False,False,False,False,False,False,False
10,222,208,222,208,208,222,208,208,222,222,222,222,77,False,False,False,False,False,False,False,False,False,False,False,False
11,87,75,87,87,208,87,75,75,87,87,87,87,87,True,False,True,True,False,True,False,False,True,True,True,True
12,60,61,60,60,60,60,61,61,60,60,60,60,61,False,True,False,False,False,False,True,True,False,False,False,False
13,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
14,231,72,231,221,219,231,72,72,231,231,231,231,95,False,False,False,False,False,False,False,False,False,False,False,False
15,113,4,113,30,109,113,113,4,113,113,113,113,113,True,False,True,False,False,True,True,False,True,True,True,True
16,231,52,231,231,182,231,231,52,231,231,231,231,241,False,False,False,False,False,False,False,False,False,False,False,False
17,220,65,220,220,184,220,220,65,220,220,220,220,240,False,False,False,False,False,False,False,False,False,False,False,False
18,211,65,211,242,242,211,211,65,211,211,211,211,188,False,False,False,False,False,False,False,False,False,False,False,False
19,220,62,220,269,134,220,220,62,220,220,220,220,269,False,False,False,True,False,False,False,False,False,False,False,False
20,214,215,214,63,143,214,214,215,214,214,214,214,63,False,False,False,True,False,False,False,False,False,False,False,False
21,222,89,222,222,196,222,267,89,222,222,222,222,196,False,False,False,False,True,False,False,False,False,False,False,False
22,258,219,258,221,243,258,258,219,258,258,258,258,221,False,False,False,True,False,False,False,False,False,False,False,False
23,267,30,30,30,202,30,267,30,30,267,267,267,87,False,False,False,False,False,False,False,False,False,False,False,False
24,57,57,57,57,259,57,57,57,57,57,57,57,259,False,False,False,False,True,False,False,False,False,False,False,False
25,184,184,184,243,243,184,184,184,184,184,184,184,184,True,True,True,False,False,True,True,True,True,True,True,True
26,199,199,199,199,149,199,199,199,199,199,199,199,149,False,False,False,False,True,False,False,False,False,False,False,False
27,220,220,220,220,220,220,220,220,220,220,220,220,220,True,True,True,True,True,True,True,True,True,True,True,True
28,223,10,223,238,258,223,223,10,223,223,223,223,223,True,False,True,False,False,True,True,False,True,True,True,True
29,245,52,245,269,259,245,245,52,245,245,245,245,269,False,False,False,True,False,False,False,False,False,False,False,False
30,211,119,211,212,23,211,222,211,211,211,211,211,188,False,False,False,False,False,False,False,False,False,False,False,False
31,17,17,17,198,51,17,17,17,17,17,17,17,100,False,False,False,False,False,False,False,False,False,False,False,False
32,29,1,256,243,29,256,29,2,256,29,29,29,163,False,False,False,False,False,False,False,False,False,False,False,False
33,220,73,220,220,73,220,220,220,220,220,220,220,73,False,True,False,False,True,False,False,False,False,False,False,False
34,231,10,231,231,10,231,231,231,231,231,231,231,10,False,True,False,False,True,False,False,False,False,False,False,False
35,247,20,247,247,157,247,247,247,247,247,247,247,123,False,False,False,False,False,False,False,False,False,False,False,False
36,258,86,258,221,91,86,258,258,258,258,258,258,221,False,False,False,True,False,False,False,False,False,False,False,False
37,4,4,4,243,198,4,4,4,4,4,4,4,267,False,False,False,False,False,False,False,False,False,False,False,False
38,222,198,222,198,143,222,222,222,222,222,222,222,143,False,False,False,False,True,False,False,False,False,False,False,False
39,198,198,198,198,60,198,198,198,198,198,198,198,198,True,True,True,True,False,True,True,True,True,True,True,True
40,2,2,2,2,60,2,2,2,2,2,2,2,60,False,False,False,False,True,False,False,False,False,False,False,False
41,86,86,86,86,86,86,86,86,86,86,86,86,86,True,True,True,True,True,True,True,True,True,True,True,True
0,193,28,193,193,253,28,28,28,193,193,193,193,193,True,False,True,True,False,False,False,False,True,True,True,True
1,5,0,5,142,4,0,0,0,5,5,5,5,0,False,True,False,False,False,True,True,True,False,False,False,False
2,2,2,2,221,80,2,2,2,2,2,2,2,89,False,False,False,False,False,False,False,False,False,False,False,False
3,238,107,238,107,87,107,107,107,238,238,238,238,107,False,True,False,True,False,True,True,True,False,False,False,False
4,24,10,24,24,92,10,10,10,24,24,24,24,24,True,False,True,True,False,False,False,False,True,True,True,True
5,248,248,248,248,163,248,248,248,248,248,248,248,248,True,True,True,True,False,True,True,True,True,True,True,True
6,214,2,214,214,124,214,2,2,214,214,214,214,253,False,False,False,False,False,False,False,False,False,False,False,False
7,25,1,25,57,109,25,1,1,25,25,25,25,25,True,False,True,False,False,True,False,False,True,True,True,True
8,214,28,214,214,219,214,28,28,214,214,214,214,184,False,False,False,False,False,False,False,False,False,False,False,False
9,258,91,258,258,91,258,91,91,258,258,258,258,181,False,False,False,False,False,False,False,False,False,False,False,False
10,2,2,2,148,148,2,2,2,2,2,2,2,23,False,False,False,False,False,False,False,False,False,False,False,False
11,203,215,203,203,215,203,215,215,203,203,203,203,42,False,False,False,False,False,False,False,False,False,False,False,False
12,72,72,72,72,129,72,72,72,72,72,72,72,129,False,False,False,False,True,False,False,False,False,False,False,False
13,195,195,195,195,195,195,195,195,195,195,195,195,195,True,True,True,True,True,True,True,True,True,True,True,True
14,192,107,192,107,192,192,107,107,192,192,192,192,263,False,False,False,False,False,False,False,False,False,False,False,False
15,220,215,220,220,23,220,220,215,220,220,220,220,65,False,False,False,False,False,False,False,False,False,False,False,False
16,193,107,193,107,95,193,193,107,193,193,193,193,95,False,False,False,False,True,False,False,False,False,False,False,False
17,247,15,247,269,52,247,247,15,247,247,247,247,15,False,True,False,False,False,False,False,True,False,False,False,False
18,107,107,107,107,267,107,107,107,107,107,107,107,107,True,True,True,True,False,True,True,True,True,True,True,True
19,56,215,56,56,181,56,56,215,56,56,56,56,202,False,False,False,False,False,False,False,False,False,False,False,False
20,184,52,184,203,165,184,184,52,184,184,184,184,92,False,False,False,False,False,False,False,False,False,False,False,False
21,56,56,56,56,56,56,56,56,56,56,56,56,155,False,False,False,False,False,False,False,False,False,False,False,False
22,192,192,192,192,192,192,192,192,192,192,192,192,247,False,False,False,False,False,False,False,False,False,False,False,False
23,220,215,220,220,143,220,220,215,220,220,220,220,143,False,False,False,False,True,False,False,False,False,False,False,False
24,220,107,220,107,107,220,220,107,220,220,220,220,107,False,True,False,True,True,False,False,True,False,False,False,False
25,247,84,247,247,84,247,247,84,247,247,247,247,247,True,False,True,True,False,True,True,False,True,True,True,True
26,267,267,267,163,163,267,267,267,267,267,267,267,163,False,False,False,True,True,False,False,False,False,False,False,False
27,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
28,247,119,247,247,210,247,247,119,247,247,247,247,190,False,False,False,False,False,False,False,False,False,False,False,False
29,248,248,248,266,72,248,248,248,248,248,248,248,19,False,False,False,False,False,False,False,False,False,False,False,False
30,214,25,214,212,42,214,214,214,214,214,214,214,158,False,False,False,False,False,False,False,False,False,False,False,False
31,231,28,231,231,229,231,28,28,231,231,231,231,262,False,False,False,False,False,False,False,False,False,False,False,False
32,3,3,3,212,91,3,3,3,3,3,3,3,24,False,False,False,False,False,False,False,False,False,False,False,False
33,133,2,84,133,133,133,133,133,84,133,133,133,103,False,False,False,False,False,False,False,False,False,False,False,False
34,248,215,248,269,42,248,248,248,248,248,248,248,248,True,False,True,False,False,True,True,True,True,True,True,True
35,184,52,184,206,32,184,184,184,184,184,184,184,132,False,False,False,False,False,False,False,False,False,False,False,False
36,17,1,17,1,62,17,17,17,17,17,17,17,62,False,False,False,False,True,False,False,False,False,False,False,False
37,97,72,97,148,148,72,97,72,72,97,97,97,72,False,True,False,False,False,True,False,True,True,False,False,False
38,167,101,167,164,42,167,167,167,167,167,167,167,42,False,False,False,False,True,False,False,False,False,False,False,False
39,28,28,28,28,86,28,28,28,28,28,28,28,28,True,True,True,True,False,True,True,True,True,True,True,True
40,97,97,97,97,97,97,97,97,97,97,97,97,97,True,True,True,True,True,True,True,True,True,True,True,True
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,214,47,214,269,271,47,47,47,214,214,214,214,47,False,True,False,False,False,True,True,True,False,False,False,False
1,220,215,220,220,6,215,215,215,220,220,220,220,94,False,False,False,False,False,False,False,False,False,False,False,False
2,193,30,193,223,148,30,30,30,193,193,193,193,223,False,False,False,True,False,False,False,False,False,False,False,False
3,28,215,28,206,16,215,215,215,28,28,28,28,16,False,False,False,False,True,False,False,False,False,False,False,False
4,2,119,187,95,119,119,119,119,187,2,2,2,95,False,False,False,True,False,False,False,False,False,False,False,False
5,248,248,248,56,129,248,248,248,248,248,248,248,248,True,True,True,False,False,True,True,True,True,True,True,True
6,28,28,28,269,269,28,28,28,28,28,28,28,254,False,False,False,False,False,False,False,False,False,False,False,False
7,248,248,248,247,65,247,248,248,248,248,248,248,248,True,True,True,False,False,False,True,True,True,True,True,True
8,214,75,214,214,217,214,75,75,214,214,214,214,262,False,False,False,False,False,False,False,False,False,False,False,False
9,247,29,247,247,247,247,29,29,247,247,247,247,253,False,False,False,False,False,False,False,False,False,False,False,False
10,57,53,53,148,110,53,53,53,53,57,57,57,110,False,False,False,False,True,False,False,False,False,False,False,False
11,256,91,256,206,256,256,91,91,256,256,256,256,256,True,False,True,False,True,True,False,False,True,True,True,True
12,2,2,2,2,229,2,2,2,2,2,2,2,229,False,False,False,False,True,False,False,False,False,False,False,False
13,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
14,220,5,220,85,16,220,5,5,220,220,220,220,5,False,True,False,False,False,False,True,True,False,False,False,False
15,247,18,247,247,267,247,247,18,247,247,247,247,94,False,False,False,False,False,False,False,False,False,False,False,False
16,4,4,231,231,158,4,4,4,231,4,4,4,154,False,False,False,False,False,False,False,False,False,False,False,False
17,220,97,220,220,134,220,220,97,220,220,220,220,92,False,False,False,False,False,False,False,False,False,False,False,False
18,107,52,107,107,28,107,107,52,107,107,107,107,0,False,False,False,False,False,False,False,False,False,False,False,False
19,195,86,195,265,198,195,195,86,195,195,195,195,16,False,False,False,False,False,False,False,False,False,False,False,False
20,21,17,21,206,246,21,17,17,21,21,21,21,21,True,False,True,False,False,True,False,False,True,True,True,True
21,28,17,28,28,17,28,28,17,28,28,28,28,165,False,False,False,False,False,False,False,False,False,False,False,False
22,53,53,53,208,259,53,53,53,53,53,53,53,259,False,False,False,False,True,False,False,False,False,False,False,False
23,247,91,247,247,167,247,247,91,247,247,247,247,149,False,False,False,False,False,False,False,False,False,False,False,False
24,4,4,231,231,4,4,4,4,231,4,4,4,246,False,False,False,False,False,False,False,False,False,False,False,False
25,247,247,247,247,149,247,247,247,247,247,247,247,149,False,False,False,False,True,False,False,False,False,False,False,False
26,107,107,107,107,107,107,107,107,107,107,107,107,28,False,False,False,False,False,False,False,False,False,False,False,False
27,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
28,270,20,270,270,189,270,270,20,270,270,270,270,147,False,False,False,False,False,False,False,False,False,False,False,False
29,231,119,231,221,57,24,231,119,231,231,231,231,147,False,False,False,False,False,False,False,False,False,False,False,False
30,238,20,238,238,72,238,238,238,238,238,238,238,140,False,False,False,False,False,False,False,False,False,False,False,False
31,17,17,17,30,53,84,17,17,17,17,17,17,154,False,False,False,False,False,False,False,False,False,False,False,False
32,4,4,4,269,198,4,4,4,4,4,4,4,95,False,False,False,False,False,False,False,False,False,False,False,False
33,238,15,238,238,184,238,238,238,238,238,238,238,15,False,True,False,False,False,False,False,False,False,False,False,False
34,249,62,249,255,271,249,249,249,249,249,249,249,255,False,False,False,True,False,False,False,False,False,False,False,False
35,214,61,214,214,61,214,214,214,214,214,214,214,80,False,False,False,False,False,False,False,False,False,False,False,False
36,72,23,72,72,16,72,72,72,72,72,72,72,89,False,False,False,False,False,False,False,False,False,False,False,False
37,258,57,258,57,258,258,258,258,258,258,258,258,89,False,False,False,False,False,False,False,False,False,False,False,False
38,46,20,46,100,149,46,46,46,46,46,46,46,100,False,False,False,True,False,False,False,False,False,False,False,False
39,84,53,84,84,53,84,84,84,84,84,84,84,42,False,False,False,False,False,False,False,False,False,False,False,False
40,187,187,187,187,187,187,187,187,187,187,187,187,253,False,False,False,False,False,False,False,False,False,False,False,False
41,184,184,184,184,184,184,184,184,184,184,184,184,184,True,True,True,True,True,True,True,True,True,True,True,True
0,31,0,31,265,0,0,0,0,31,31,31,31,171,False,False,False,False,False,False,False,False,False,False,False,False
1,247,107,247,107,184,107,107,107,247,247,247,247,69,False,False,False,False,False,False,False,False,False,False,False,False
2,220,23,220,220,220,23,23,23,220,220,220,220,190,False,False,False,False,False,False,False,False,False,False,False,False
3,220,52,220,220,123,52,52,52,220,220,220,220,188,False,False,False,False,False,False,False,False,False,False,False,False
4,4,52,4,202,199,52,52,52,4,4,4,4,46,False,False,False,False,False,False,False,False,False,False,False,False
5,142,61,142,142,257,142,61,61,142,142,142,142,160,False,False,False,False,False,False,False,False,False,False,False,False
6,231,119,231,231,181,231,119,119,231,231,231,231,129,False,False,False,False,False,False,False,False,False,False,False,False
7,214,2,214,214,267,214,2,2,214,214,214,214,65,False,False,False,False,False,False,False,False,False,False,False,False
8,67,57,67,57,6,57,57,57,67,67,67,67,67,True,False,True,False,False,False,False,False,True,True,True,True
9,247,1,247,247,6,247,1,1,247,247,247,247,92,False,False,False,False,False,False,False,False,False,False,False,False
10,220,208,220,220,220,220,208,208,220,220,220,220,220,True,False,True,True,True,True,False,False,True,True,True,True
11,220,101,220,220,267,220,101,101,220,220,220,220,101,False,True,False,False,False,False,True,True,False,False,False,False
12,164,164,164,202,202,164,164,164,164,164,164,164,164,True,True,True,False,False,True,True,True,True,True,True,True
13,198,198,198,198,198,198,198,198,198,198,198,198,198,True,True,True,True,True,True,True,True,True,True,True,True
14,251,241,251,251,203,251,241,241,251,251,251,251,251,True,False,True,True,False,True,False,False,True,True,True,True
15,247,18,247,95,91,247,247,18,247,247,247,247,95,False,False,False,True,False,False,False,False,False,False,False,False
16,247,22,247,95,260,247,247,22,247,247,247,247,95,False,False,False,True,False,False,False,False,False,False,False,False
17,222,52,222,221,23,222,222,52,222,222,222,222,16,False,False,False,False,False,False,False,False,False,False,False,False
18,192,192,192,192,188,192,192,192,192,192,192,192,129,False,False,False,False,False,False,False,False,False,False,False,False
19,28,2,28,146,28,28,28,2,28,28,28,28,146,False,False,False,True,False,False,False,False,False,False,False,False
20,214,62,214,84,214,214,214,62,214,214,214,214,204,False,False,False,False,False,False,False,False,False,False,False,False
21,56,56,56,56,56,56,56,56,56,56,56,56,56,True,True,True,True,True,True,True,True,True,True,True,True
22,231,140,231,231,163,231,231,140,231,231,231,231,140,False,True,False,False,False,False,False,True,False,False,False,False
23,247,165,247,247,184,247,247,165,247,247,247,247,184,False,False,False,False,True,False,False,False,False,False,False,False
24,247,184,247,247,134,247,247,184,247,247,247,247,247,True,False,True,True,False,True,True,False,True,True,True,True
25,222,54,222,222,191,222,222,54,222,222,222,222,222,True,False,True,True,False,True,True,False,True,True,True,True
26,57,215,57,57,57,57,57,215,57,57,57,57,215,False,True,False,False,False,False,False,True,False,False,False,False
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,220,53,220,220,73,220,220,53,220,220,220,220,146,False,False,False,False,False,False,False,False,False,False,False,False
29,4,0,4,142,10,4,4,0,4,4,4,4,0,False,True,False,False,False,False,False,True,False,False,False,False
30,118,215,118,118,236,118,118,118,118,118,118,118,6,False,False,False,False,False,False,False,False,False,False,False,False
31,220,215,220,220,1,220,220,220,220,220,220,220,140,False,False,False,False,False,False,False,False,False,False,False,False
32,187,215,187,187,167,187,187,187,187,187,187,187,53,False,False,False,False,False,False,False,False,False,False,False,False
33,24,215,24,24,154,24,24,24,24,24,24,24,154,False,False,False,False,True,False,False,False,False,False,False,False
34,222,215,222,202,202,222,222,222,222,222,222,222,222,True,False,True,False,False,True,True,True,True,True,True,True
35,220,7,220,220,12,220,220,220,220,220,220,220,6,False,False,False,False,False,False,False,False,False,False,False,False
36,220,64,220,220,220,220,220,220,220,220,220,220,253,False,False,False,False,False,False,False,False,False,False,False,False
37,4,4,4,57,10,4,4,4,4,4,4,4,4,True,True,True,False,False,True,True,True,True,True,True,True
38,214,215,214,214,214,214,214,214,214,214,214,214,214,True,False,True,True,True,True,True,True,True,True,True,True
39,220,215,220,220,220,220,220,220,220,220,220,220,144,False,False,False,False,False,False,False,False,False,False,False,False
40,267,167,267,167,167,267,267,267,267,267,267,267,267,True,False,True,False,False,True,True,True,True,True,True,True
41,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
0,105,23,105,142,189,23,23,23,105,105,105,105,189,False,False,False,False,True,False,False,False,False,False,False,False
1,184,0,184,146,268,0,0,0,184,184,184,184,0,False,True,False,False,False,True,True,True,False,False,False,False
2,214,20,214,266,262,20,20,20,214,214,214,214,258,False,False,False,False,False,False,False,False,False,False,False,False
3,187,52,84,103,203,52,52,52,84,84,84,84,188,False,False,False,False,False,False,False,False,False,False,False,False
4,2,2,2,84,17,2,2,2,2,2,2,2,156,False,False,False,False,False,False,False,False,False,False,False,False
5,24,24,24,142,253,24,24,24,24,24,24,24,203,False,False,False,False,False,False,False,False,False,False,False,False
6,86,10,86,84,86,86,10,10,86,86,86,86,10,False,True,False,False,False,False,True,True,False,False,False,False
7,203,215,203,203,158,203,215,215,203,203,203,203,6,False,False,False,False,False,False,False,False,False,False,False,False
8,203,23,203,106,106,203,23,23,203,203,203,203,16,False,False,False,False,False,False,False,False,False,False,False,False
9,203,57,203,57,122,203,57,57,203,203,203,203,229,False,False,False,False,False,False,False,False,False,False,False,False
10,30,30,30,30,30,30,30,30,30,30,30,30,262,False,False,False,False,False,False,False,False,False,False,False,False
11,84,84,84,84,203,267,84,84,84,84,84,84,267,False,False,False,False,False,True,False,False,False,False,False,False
12,84,23,84,84,84,84,23,23,84,84,84,84,23,False,True,False,False,False,False,True,True,False,False,False,False
13,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
14,78,78,78,221,158,78,78,78,78,78,78,78,19,False,False,False,False,False,False,False,False,False,False,False,False
15,72,215,72,72,210,72,72,215,72,72,72,72,89,False,False,False,False,False,False,False,False,False,False,False,False
16,56,23,56,56,56,56,56,23,56,56,56,56,105,False,False,False,False,False,False,False,False,False,False,False,False
17,203,67,67,67,246,203,203,67,67,203,203,203,263,False,False,False,False,False,False,False,False,False,False,False,False
18,214,215,214,269,243,214,214,215,214,214,214,214,36,False,False,False,False,False,False,False,False,False,False,False,False
19,24,19,24,84,23,24,24,19,24,24,24,24,19,False,True,False,False,False,False,False,True,False,False,False,False
20,214,1,214,30,228,28,214,1,214,214,214,214,188,False,False,False,False,False,False,False,False,False,False,False,False
21,30,30,30,30,259,218,30,30,30,30,30,30,185,False,False,False,False,False,False,False,False,False,False,False,False
22,165,75,165,158,156,165,165,75,165,165,165,165,158,False,False,False,True,False,False,False,False,False,False,False,False
23,165,215,165,198,198,165,165,215,165,165,165,165,181,False,False,False,False,False,False,False,False,False,False,False,False
24,23,23,23,23,23,23,23,23,23,23,23,23,156,False,False,False,False,False,False,False,False,False,False,False,False
25,164,164,164,164,185,164,164,164,164,164,164,164,185,False,False,False,False,True,False,False,False,False,False,False,False
26,30,215,30,30,30,30,30,215,30,30,30,30,215,False,True,False,False,False,False,False,True,False,False,False,False
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,18,18,18,103,228,18,18,18,18,18,18,18,140,False,False,False,False,False,False,False,False,False,False,False,False
29,126,1,126,57,205,126,126,1,126,126,126,126,253,False,False,False,False,False,False,False,False,False,False,False,False
30,184,48,184,239,92,184,184,184,184,184,184,184,92,False,False,False,False,True,False,False,False,False,False,False,False
31,267,15,267,72,86,86,267,267,267,267,267,267,15,False,True,False,False,False,False,False,False,False,False,False,False
32,195,4,195,195,22,195,195,195,195,195,195,195,22,False,False,False,False,True,False,False,False,False,False,False,False
33,30,1,30,103,205,30,30,1,30,30,30,30,103,False,False,False,True,False,False,False,False,False,False,False,False
34,247,7,247,247,53,247,247,247,247,247,247,247,247,True,False,True,True,False,True,True,True,True,True,True,True
35,45,10,45,221,163,45,45,45,45,45,45,45,45,True,False,True,False,False,True,True,True,True,True,True,True
36,188,54,188,62,244,188,188,188,188,188,188,188,188,True,False,True,False,False,True,True,True,True,True,True,True
37,126,57,126,57,57,126,126,126,126,126,126,126,126,True,False,True,False,False,True,True,True,True,True,True,True
38,86,86,86,208,123,86,86,86,86,86,86,86,123,False,False,False,False,True,False,False,False,False,False,False,False
39,267,267,267,173,228,267,267,267,267,267,267,267,173,False,False,False,True,False,False,False,False,False,False,False,False
40,249,4,249,249,249,249,249,249,249,249,249,249,249,True,False,True,True,True,True,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,197,7,197,10,20,7,7,7,197,197,197,197,213,False,False,False,False,False,False,False,False,False,False,False,False
1,18,17,18,269,18,17,17,17,18,18,18,18,18,True,False,True,False,True,False,False,False,True,True,True,True
2,55,25,55,56,25,25,25,25,55,55,55,55,55,True,False,True,False,False,False,False,False,True,True,True,True
