,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
0,238,2,238,56,129,2,2,2,238,238,238,238,238,True,False,True,False,False,False,False,False,True,True,True,True
1,247,5,247,10,97,5,5,5,247,247,247,247,245,False,False,False,False,False,False,False,False,False,False,False,False
2,224,2,224,224,94,2,2,2,224,224,224,224,94,False,False,False,False,True,False,False,False,False,False,False,False
3,28,28,28,231,52,28,28,28,28,28,28,28,231,False,False,False,True,False,False,False,False,False,False,False,False
4,142,20,142,148,217,20,20,20,142,142,142,142,142,True,False,True,False,False,False,False,False,True,True,True,True
5,231,17,231,148,32,231,17,17,231,231,231,231,231,True,False,True,False,False,True,False,False,True,True,True,True
6,247,1,247,247,247,247,1,1,247,247,247,247,232,False,False,False,False,False,False,False,False,False,False,False,False
7,28,2,28,53,244,28,2,2,28,28,28,28,53,False,False,False,True,False,False,False,False,False,False,False,False
8,53,2,53,53,140,53,2,2,53,53,53,53,53,True,False,True,True,False,True,False,False,True,True,True,True
9,247,10,247,10,182,247,10,10,247,247,247,247,224,False,False,False,False,False,False,False,False,False,False,False,False
10,262,2,262,262,57,262,2,2,262,262,262,262,262,True,False,True,True,False,True,False,False,True,True,True,True
11,28,28,28,28,28,28,28,28,28,28,28,28,54,False,False,False,False,False,False,False,False,False,False,False,False
12,57,57,57,57,165,57,57,57,57,57,57,57,165,False,False,False,False,True,False,False,False,False,False,False,False
13,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
14,142,258,220,239,239,142,258,258,220,142,142,142,239,False,False,False,True,True,False,False,False,False,False,False,False
15,247,6,247,269,86,247,247,6,247,247,247,247,245,False,False,False,False,False,False,False,False,False,False,False,False
16,247,209,247,146,257,247,247,209,247,247,247,247,146,False,False,False,True,False,False,False,False,False,False,False,False
17,247,2,247,247,86,247,247,2,247,247,247,247,191,False,False,False,False,False,False,False,False,False,False,False,False
18,31,31,31,265,31,31,31,31,31,31,31,31,265,False,False,False,True,False,False,False,False,False,False,False,False
19,142,203,142,235,199,142,142,203,142,142,142,142,142,True,False,True,False,False,True,True,False,True,True,True,True
20,119,2,119,119,2,119,119,2,119,119,119,119,119,True,False,True,True,False,True,True,False,True,True,True,True
21,146,56,146,146,214,146,146,56,146,146,146,146,146,True,False,True,True,False,True,True,False,True,True,True,True
22,220,258,220,220,57,220,220,258,220,220,220,220,258,False,True,False,False,False,False,False,True,False,False,False,False
23,247,86,247,247,198,247,247,86,247,247,247,247,86,False,True,False,False,False,False,False,True,False,False,False,False
24,247,23,247,247,247,247,247,23,247,247,247,247,257,False,False,False,False,False,False,False,False,False,False,False,False
25,247,2,247,247,2,247,247,2,247,247,247,247,236,False,False,False,False,False,False,False,False,False,False,False,False
26,228,257,228,257,257,228,228,257,228,228,228,228,257,False,True,False,True,True,False,False,True,False,False,False,False
27,199,199,199,199,199,199,199,199,199,199,199,199,199,True,True,True,True,True,True,True,True,True,True,True,True
28,93,17,93,238,238,93,93,17,93,93,93,93,238,False,False,False,True,True,False,False,False,False,False,False,False
29,224,52,224,224,195,224,224,52,224,224,224,224,224,True,False,True,True,False,True,True,False,True,True,True,True
30,249,52,249,148,119,249,249,249,249,249,249,249,119,False,False,False,False,True,False,False,False,False,False,False,False
31,24,6,24,24,57,24,24,24,24,24,24,24,234,False,False,False,False,False,False,False,False,False,False,False,False
32,146,1,146,146,24,146,146,146,146,146,146,146,146,True,False,True,True,False,True,True,True,True,True,True,True
33,33,30,33,30,67,33,33,33,33,33,33,33,33,True,False,True,False,False,True,True,True,True,True,True,True
34,28,28,28,30,185,28,28,28,28,28,28,28,222,False,False,False,False,False,False,False,False,False,False,False,False
35,161,161,161,242,161,161,161,161,161,161,161,161,46,False,False,False,False,False,False,False,False,False,False,False,False
36,214,161,214,214,22,214,214,214,214,214,214,214,186,False,False,False,False,False,False,False,False,False,False,False,False
37,253,165,253,253,228,253,253,253,253,253,253,253,196,False,False,False,False,False,False,False,False,False,False,False,False
38,91,91,91,208,158,91,91,91,91,91,91,91,91,True,True,True,False,False,True,True,True,True,True,True,True
39,57,57,57,206,206,57,57,57,57,57,57,57,206,False,False,False,True,True,False,False,False,False,False,False,False
40,1,1,1,53,1,53,1,1,1,1,1,1,1,True,True,True,False,True,False,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,247,6,247,247,124,6,6,6,247,247,247,247,94,False,False,False,False,False,False,False,False,False,False,False,False
1,107,203,107,107,26,203,203,203,107,107,107,107,26,False,False,False,False,True,False,False,False,False,False,False,False
2,243,80,80,221,243,80,80,80,80,243,243,243,5,False,False,False,False,False,False,False,False,False,False,False,False
3,247,2,247,56,56,2,2,2,247,247,247,247,265,False,False,False,False,False,False,False,False,False,False,False,False
4,18,6,18,18,6,6,6,6,18,18,18,18,67,False,False,False,False,False,False,False,False,False,False,False,False
5,56,4,56,56,246,4,4,4,56,56,56,56,67,False,False,False,False,False,False,False,False,False,False,False,False
6,247,30,247,247,30,247,30,30,247,247,247,247,132,False,False,False,False,False,False,False,False,False,False,False,False
7,195,84,195,84,257,195,84,84,195,195,195,195,195,True,False,True,False,False,True,False,False,True,True,True,True
8,247,6,247,247,247,247,6,6,247,247,247,247,6,False,True,False,False,False,False,True,True,False,False,False,False
9,203,203,203,92,62,203,203,203,203,203,203,203,20,False,False,False,False,False,False,False,False,False,False,False,False
10,243,214,243,243,244,243,214,214,243,243,243,243,243,True,False,True,True,False,True,False,False,True,True,True,True
11,247,181,247,247,247,247,181,181,247,247,247,247,181,False,True,False,False,False,False,True,True,False,False,False,False
12,23,23,23,23,23,23,23,23,23,23,23,23,23,True,True,True,True,True,True,True,True,True,True,True,True
13,154,154,154,154,154,154,154,154,154,154,154,154,154,True,True,True,True,True,True,True,True,True,True,True,True
14,220,203,220,261,120,220,203,203,220,220,220,220,261,False,False,False,True,False,False,False,False,False,False,False,False
15,247,24,247,192,155,192,247,24,247,247,247,247,192,False,False,False,True,False,True,False,False,False,False,False,False
16,93,10,93,192,93,93,93,10,93,93,93,93,93,True,False,True,False,True,True,True,False,True,True,True,True
17,142,28,142,142,142,142,142,28,142,142,142,142,142,True,False,True,True,True,True,True,False,True,True,True,True
18,243,29,243,243,158,243,243,29,243,243,243,243,94,False,False,False,False,False,False,False,False,False,False,False,False
19,52,52,52,168,168,168,52,52,52,52,52,52,72,False,False,False,False,False,False,False,False,False,False,False,False
20,1,1,1,53,2,1,1,1,1,1,1,1,119,False,False,False,False,False,False,False,False,False,False,False,False
21,195,30,195,168,195,30,195,30,195,195,195,195,234,False,False,False,False,False,False,False,False,False,False,False,False
22,30,203,30,30,203,30,30,203,30,30,30,30,203,False,True,False,False,True,False,False,True,False,False,False,False
23,247,24,247,247,165,247,247,24,247,247,247,247,24,False,True,False,False,False,False,False,True,False,False,False,False
24,24,17,24,262,17,24,24,17,24,24,24,24,24,True,False,True,False,False,True,True,False,True,True,True,True
25,28,28,28,28,28,28,28,28,28,28,28,28,28,True,True,True,True,True,True,True,True,True,True,True,True
26,184,184,184,184,158,184,184,184,184,184,184,184,184,True,True,True,True,False,True,True,True,True,True,True,True
27,259,259,259,259,259,259,259,259,259,259,259,259,259,True,True,True,True,True,True,True,True,True,True,True,True
28,31,127,31,243,77,31,31,127,31,31,31,31,209,False,False,False,False,False,False,False,False,False,False,False,False
29,224,0,224,269,222,224,224,0,224,224,224,224,105,False,False,False,False,False,False,False,False,False,False,False,False
30,220,203,220,90,257,220,220,220,220,220,220,220,90,False,False,False,True,False,False,False,False,False,False,False,False
31,231,87,231,148,97,231,231,231,231,231,231,231,87,False,True,False,False,False,False,False,False,False,False,False,False
32,247,30,247,56,228,142,247,247,247,247,247,247,142,False,False,False,False,False,True,False,False,False,False,False,False
33,153,153,153,10,62,153,153,153,153,153,153,153,153,True,True,True,False,False,True,True,True,True,True,True,True
34,1,1,1,1,103,1,1,1,1,1,1,1,103,False,False,False,False,True,False,False,False,False,False,False,False
35,53,53,53,53,161,53,53,53,53,53,53,53,242,False,False,False,False,False,False,False,False,False,False,False,False
36,243,23,243,243,77,243,243,243,243,243,243,243,243,True,False,True,True,False,True,True,True,True,True,True,True
37,232,101,232,222,232,232,232,232,232,232,232,232,232,True,False,True,False,True,True,True,True,True,True,True,True
38,7,7,7,103,17,7,7,7,7,7,7,7,103,False,False,False,True,False,False,False,False,False,False,False,False
39,231,202,231,231,185,231,231,231,231,231,231,231,202,False,True,False,False,False,False,False,False,False,False,False,False
40,247,247,247,247,228,247,247,247,247,247,247,247,247,True,True,True,True,False,True,True,True,True,True,True,True
41,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
0,224,203,224,269,97,203,203,203,224,224,224,224,147,False,False,False,False,False,False,False,False,False,False,False,False
1,146,2,146,146,255,2,2,2,146,146,146,146,146,True,False,True,True,False,False,False,False,True,True,True,True
2,142,23,142,142,246,23,23,23,142,142,142,142,176,False,False,False,False,False,False,False,False,False,False,False,False
3,107,84,107,107,129,84,84,84,107,107,107,107,271,False,False,False,False,False,False,False,False,False,False,False,False
4,243,11,243,269,30,11,11,11,243,243,243,243,232,False,False,False,False,False,False,False,False,False,False,False,False
5,220,2,220,231,109,220,2,2,220,220,220,220,231,False,False,False,True,False,False,False,False,False,False,False,False
6,69,56,69,56,129,69,56,56,69,69,69,69,69,True,False,True,False,False,True,False,False,True,True,True,True
7,6,6,6,77,267,6,6,6,6,6,6,6,191,False,False,False,False,False,False,False,False,False,False,False,False
8,224,203,224,224,224,224,203,203,224,224,224,224,203,False,True,False,False,False,False,True,True,False,False,False,False
9,91,91,91,163,123,91,91,91,91,91,91,91,91,True,True,True,False,False,True,True,True,True,True,True,True
10,208,23,208,42,23,208,23,23,208,208,208,208,42,False,False,False,True,False,False,False,False,False,False,False,False
11,243,84,243,243,205,243,84,84,243,243,243,243,205,False,False,False,False,True,False,False,False,False,False,False,False
12,30,30,30,30,109,30,30,30,30,30,30,30,30,True,True,True,True,False,True,True,True,True,True,True,True
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,243,4,243,270,77,243,4,4,243,243,243,243,47,False,False,False,False,False,False,False,False,False,False,False,False
15,28,28,28,269,28,28,28,28,28,28,28,28,49,False,False,False,False,False,False,False,False,False,False,False,False
16,4,4,4,10,149,4,4,4,4,4,4,4,97,False,False,False,False,False,False,False,False,False,False,False,False
17,220,23,220,192,187,192,220,23,220,220,220,220,46,False,False,False,False,False,False,False,False,False,False,False,False
18,115,1,115,115,115,115,115,1,115,115,115,115,115,True,False,True,True,True,True,True,False,True,True,True,True
19,95,20,95,95,205,95,95,20,95,95,95,95,95,True,False,True,True,False,True,True,False,True,True,True,True
20,28,28,28,212,191,28,28,28,28,28,28,28,46,False,False,False,False,False,False,False,False,False,False,False,False
21,191,30,191,30,164,188,191,30,191,191,191,191,191,True,False,True,False,False,False,True,False,True,True,True,True
22,4,4,4,84,17,4,4,4,4,4,4,4,77,False,False,False,False,False,False,False,False,False,False,False,False
23,28,28,28,28,57,28,28,28,28,28,28,28,97,False,False,False,False,False,False,False,False,False,False,False,False
24,4,4,4,4,194,4,4,4,4,4,4,4,4,True,True,True,True,False,True,True,True,True,True,True,True
25,191,145,191,191,191,191,191,145,191,191,191,191,191,True,False,True,True,True,True,True,False,True,True,True,True
26,224,30,224,224,30,224,224,30,224,224,224,224,224,True,False,True,True,False,True,True,False,True,True,True,True
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,261,153,153,261,215,153,153,153,153,261,261,261,261,True,False,False,True,False,False,False,False,False,True,True,True
29,146,209,146,146,174,146,146,209,146,146,146,146,174,False,False,False,False,True,False,False,False,False,False,False,False
30,18,80,18,209,246,18,18,18,18,18,18,18,18,True,False,True,False,False,True,True,True,True,True,True,True
31,107,56,107,107,124,107,107,107,107,107,107,107,56,False,True,False,False,False,False,False,False,False,False,False,False
32,248,4,248,248,206,248,248,248,248,248,248,248,271,False,False,False,False,False,False,False,False,False,False,False,False
33,56,258,56,56,191,56,56,56,56,56,56,56,56,True,False,True,True,False,True,True,True,True,True,True,True
34,28,10,28,10,28,28,28,28,28,28,28,28,214,False,False,False,False,False,False,False,False,False,False,False,False
35,140,2,140,198,198,2,140,140,140,140,140,140,213,False,False,False,False,False,False,False,False,False,False,False,False
36,214,91,214,214,91,214,214,214,214,214,214,214,244,False,False,False,False,False,False,False,False,False,False,False,False
37,4,4,4,4,199,4,4,4,4,4,4,4,271,False,False,False,False,False,False,False,False,False,False,False,False
38,178,23,178,23,246,178,178,178,178,178,178,178,46,False,False,False,False,False,False,False,False,False,False,False,False
39,243,243,243,243,243,243,243,243,243,243,243,243,182,False,False,False,False,False,False,False,False,False,False,False,False
40,4,4,4,4,206,4,4,4,4,4,4,4,4,True,True,True,True,False,True,True,True,True,True,True,True
41,258,258,258,258,258,258,258,258,258,258,258,258,258,True,True,True,True,True,True,True,True,True,True,True,True
0,118,21,118,168,118,21,21,21,118,118,118,118,223,False,False,False,False,False,False,False,False,False,False,False,False
1,247,1,247,146,255,1,1,1,247,247,247,247,174,False,False,False,False,False,False,False,False,False,False,False,False
2,173,209,173,53,209,209,209,209,173,173,173,173,234,False,False,False,False,False,False,False,False,False,False,False,False
3,78,17,78,56,161,17,17,17,78,78,78,78,56,False,False,False,True,False,False,False,False,False,False,False,False
4,243,258,243,243,140,258,258,258,243,243,243,243,140,False,False,False,False,True,False,False,False,False,False,False,False
5,105,48,105,164,62,105,48,48,105,105,105,105,132,False,False,False,False,False,False,False,False,False,False,False,False
6,231,6,231,231,181,231,6,6,231,231,231,231,231,True,False,True,True,False,True,False,False,True,True,True,True
7,220,181,220,247,220,247,181,181,220,220,220,220,214,False,False,False,False,False,False,False,False,False,False,False,False
8,191,23,191,42,23,191,23,23,191,191,191,191,46,False,False,False,False,False,False,False,False,False,False,False,False
9,247,1,247,247,247,247,1,1,247,247,247,247,1,False,True,False,False,False,False,True,True,False,False,False,False
10,2,2,2,2,182,2,2,2,2,2,2,2,122,False,False,False,False,False,False,False,False,False,False,False,False
11,161,161,161,161,181,161,161,161,161,161,161,161,181,False,False,False,False,True,False,False,False,False,False,False,False
12,120,120,120,206,120,120,120,120,120,120,120,120,206,False,False,False,True,False,False,False,False,False,False,False,False
13,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
14,247,6,247,148,87,247,6,6,247,247,247,247,121,False,False,False,False,False,False,False,False,False,False,False,False
15,247,153,247,269,165,247,247,153,247,247,247,247,203,False,False,False,False,False,False,False,False,False,False,False,False
16,4,1,4,56,52,4,4,1,4,4,4,4,73,False,False,False,False,False,False,False,False,False,False,False,False
17,21,21,21,92,46,21,21,21,21,21,21,21,46,False,False,False,False,True,False,False,False,False,False,False,False
18,220,53,220,53,62,243,220,53,220,220,220,220,220,True,False,True,False,False,False,True,False,True,True,True,True
19,214,17,214,214,161,214,214,17,214,214,214,214,97,False,False,False,False,False,False,False,False,False,False,False,False
20,247,17,247,247,103,247,247,17,247,247,247,247,97,False,False,False,False,False,False,False,False,False,False,False,False
21,256,6,256,164,267,256,256,6,256,256,256,256,46,False,False,False,False,False,False,False,False,False,False,False,False
22,247,6,247,148,6,247,247,6,247,247,247,247,232,False,False,False,False,False,False,False,False,False,False,False,False
23,243,75,243,221,75,243,243,75,243,243,243,243,236,False,False,False,False,False,False,False,False,False,False,False,False
24,4,1,4,1,6,4,4,1,4,4,4,4,4,True,False,True,False,False,True,True,False,True,True,True,True
25,198,54,198,198,198,198,198,54,198,198,198,198,198,True,False,True,True,True,True,True,False,True,True,True,True
26,53,53,53,53,244,53,53,53,53,53,53,53,53,True,True,True,True,False,True,True,True,True,True,True,True
27,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
28,142,127,142,142,246,175,142,127,142,142,142,142,127,False,True,False,False,False,False,False,True,False,False,False,False
29,93,10,93,10,95,93,93,10,93,93,93,93,54,False,False,False,False,False,False,False,False,False,False,False,False
30,142,2,142,142,2,142,142,142,142,142,142,142,97,False,False,False,False,False,False,False,False,False,False,False,False
31,31,258,31,31,167,31,31,31,31,31,31,31,31,True,False,True,True,False,True,True,True,True,True,True,True
32,107,209,107,107,107,107,107,107,107,107,107,107,260,False,False,False,False,False,False,False,False,False,False,False,False
33,167,72,167,72,167,167,167,167,167,167,167,167,46,False,False,False,False,False,False,False,False,False,False,False,False
34,220,28,220,220,257,220,220,220,220,220,220,220,220,True,False,True,True,False,True,True,True,True,True,True,True
35,173,161,173,42,195,173,173,173,173,173,173,173,161,False,True,False,False,False,False,False,False,False,False,False,False
36,97,97,140,242,123,97,140,140,97,97,97,97,97,True,True,False,False,False,True,False,False,True,True,True,True
37,214,134,214,214,158,214,214,214,214,214,214,214,214,True,False,True,True,False,True,True,True,True,True,True,True
38,110,2,110,110,110,110,110,110,110,110,110,110,257,False,False,False,False,False,False,False,False,False,False,False,False
39,62,62,62,62,181,181,62,62,62,62,62,62,163,False,False,False,False,False,False,False,False,False,False,False,False
40,191,191,191,191,191,191,191,191,191,191,191,191,191,True,True,True,True,True,True,True,True,True,True,True,True
41,157,157,157,157,157,157,157,157,157,157,157,157,157,True,True,True,True,True,True,True,True,True,True,True,True
0,112,48,112,221,260,48,48,48,112,112,112,112,211,False,False,False,False,False,False,False,False,False,False,False,False
1,8,209,8,8,72,209,209,209,8,8,8,8,8,True,False,True,True,False,False,False,False,True,True,True,True
2,247,203,247,56,260,203,203,203,247,247,247,247,238,False,False,False,False,False,False,False,False,False,False,False,False
3,220,80,220,221,220,80,80,80,220,220,220,220,220,True,False,True,False,True,False,False,False,True,True,True,True
4,91,54,91,164,143,54,54,54,91,91,91,91,178,False,False,False,False,False,False,False,False,False,False,False,False
5,207,20,207,198,140,207,20,20,207,207,207,207,198,False,False,False,True,False,False,False,False,False,False,False,False
6,247,24,247,95,24,247,24,24,247,247,247,247,260,False,False,False,False,False,False,False,False,False,False,False,False
7,56,1,56,56,24,56,1,1,56,56,56,56,1,False,True,False,False,False,False,True,True,False,False,False,False
8,221,64,221,221,64,221,64,64,221,221,221,221,260,False,False,False,False,False,False,False,False,False,False,False,False
9,30,23,30,30,23,30,23,23,30,30,30,30,30,True,False,True,True,False,True,False,False,True,True,True,True
10,247,10,247,10,198,247,10,10,247,247,247,247,198,False,False,False,False,True,False,False,False,False,False,False,False
11,243,203,243,243,203,243,203,203,243,243,243,243,203,False,True,False,False,True,False,True,True,False,False,False,False
12,164,164,164,164,164,164,164,164,164,164,164,164,164,True,True,True,True,True,True,True,True,True,True,True,True
13,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
14,28,18,28,126,195,28,18,18,28,28,28,28,245,False,False,False,False,False,False,False,False,False,False,False,False
15,107,10,107,107,205,107,107,10,107,107,107,107,238,False,False,False,False,False,False,False,False,False,False,False,False
16,28,1,28,26,26,28,28,1,28,28,28,28,1,False,True,False,False,False,False,False,True,False,False,False,False
17,247,23,247,247,163,247,247,23,247,247,247,247,68,False,False,False,False,False,False,False,False,False,False,False,False
18,93,1,93,221,93,93,93,1,93,93,93,93,124,False,False,False,False,False,False,False,False,False,False,False,False
19,107,45,107,107,77,107,107,45,107,107,107,107,227,False,False,False,False,False,False,False,False,False,False,False,False
20,214,54,214,212,212,214,214,54,214,214,214,214,86,False,False,False,False,False,False,False,False,False,False,False,False
21,238,29,238,238,53,238,238,29,238,238,238,238,238,True,False,True,True,False,True,True,False,True,True,True,True
22,120,120,120,236,157,120,120,120,120,120,120,120,124,False,False,False,False,False,False,False,False,False,False,False,False
23,107,10,107,107,107,107,107,10,107,107,107,107,10,False,True,False,False,False,False,False,True,False,False,False,False
24,30,30,30,30,60,30,30,30,30,30,30,30,60,False,False,False,False,True,False,False,False,False,False,False,False
25,218,124,218,218,218,218,218,124,218,218,218,218,124,False,True,False,False,False,False,False,True,False,False,False,False
26,221,23,221,221,23,221,221,23,221,221,221,221,221,True,False,True,True,False,True,True,False,True,True,True,True
27,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
28,28,24,28,270,246,28,28,24,28,28,28,28,94,False,False,False,False,False,False,False,False,False,False,False,False
29,28,28,28,189,206,28,28,28,28,28,28,28,189,False,False,False,True,False,False,False,False,False,False,False,False
30,107,23,107,107,224,107,107,107,107,107,107,107,211,False,False,False,False,False,False,False,False,False,False,False,False
31,142,1,142,231,231,142,142,142,142,142,142,142,131,False,False,False,False,False,False,False,False,False,False,False,False
32,243,153,153,243,253,243,243,243,153,243,243,243,110,False,False,False,False,False,False,False,False,False,False,False,False
33,28,28,28,28,149,28,28,28,28,28,28,28,124,False,False,False,False,False,False,False,False,False,False,False,False
34,120,23,120,23,176,120,120,120,120,120,120,120,176,False,False,False,False,True,False,False,False,False,False,False,False
35,197,110,197,197,267,197,197,197,197,197,197,197,110,False,True,False,False,False,False,False,False,False,False,False,False
36,28,28,28,28,196,28,28,28,28,28,28,28,196,False,False,False,False,True,False,False,False,False,False,False,False
37,28,28,28,28,123,28,28,28,28,28,28,28,198,False,False,False,False,False,False,False,False,False,False,False,False
38,107,23,107,107,107,107,107,107,107,107,107,107,194,False,False,False,False,False,False,False,False,False,False,False,False
39,247,1,247,247,1,247,247,247,247,247,247,247,1,False,True,False,False,True,False,False,False,False,False,False,False
40,185,185,185,185,185,185,185,185,185,185,185,185,185,True,True,True,True,True,True,True,True,True,True,True,True
41,149,149,149,149,149,149,149,149,149,149,149,149,149,True,True,True,True,True,True,True,True,True,True,True,True
0,93,209,93,93,209,209,209,209,93,93,93,93,93,True,False,True,True,False,False,False,False,True,True,True,True
1,254,52,52,269,254,52,52,52,52,254,254,254,97,False,False,False,False,False,False,False,False,False,False,False,False
2,95,203,95,10,10,203,203,203,95,95,95,95,95,True,False,True,False,False,False,False,False,True,True,True,True
3,107,30,107,107,62,30,30,30,107,107,107,107,231,False,False,False,False,False,False,False,False,False,False,False,False
4,80,80,80,193,80,80,80,80,80,80,80,80,46,False,False,False,False,False,False,False,False,False,False,False,False
5,214,57,214,214,165,214,57,57,214,214,214,214,241,False,False,False,False,False,False,False,False,False,False,False,False
6,224,25,224,221,97,224,25,25,224,224,224,224,97,False,False,False,False,True,False,False,False,False,False,False,False
7,220,80,220,197,52,220,80,80,220,220,220,220,197,False,False,False,True,False,False,False,False,False,False,False,False
8,195,57,195,42,42,195,57,57,195,195,195,195,195,True,False,True,False,False,True,False,False,True,True,True,True
9,168,168,168,168,168,168,168,168,168,168,168,168,182,False,False,False,False,False,False,False,False,False,False,False,False
10,271,165,271,222,222,271,165,165,271,271,271,271,271,True,False,True,False,False,True,False,False,True,True,True,True
11,30,30,30,30,228,30,30,30,30,30,30,30,228,False,False,False,False,True,False,False,False,False,False,False,False
12,222,77,222,77,222,222,77,77,222,222,222,222,77,False,True,False,True,False,False,True,True,False,False,False,False
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,142,24,142,130,61,142,24,24,142,142,142,142,130,False,False,False,True,False,False,False,False,False,False,False,False
15,189,17,189,189,89,189,189,17,189,189,189,189,95,False,False,False,False,False,False,False,False,False,False,False,False
16,55,80,55,239,239,55,55,80,55,55,55,55,0,False,False,False,False,False,False,False,False,False,False,False,False
17,243,52,243,243,271,243,243,52,243,243,243,243,271,False,False,False,False,True,False,False,False,False,False,False,False
18,249,10,249,10,140,249,249,10,249,249,249,249,46,False,False,False,False,False,False,False,False,False,False,False,False
19,146,209,146,146,57,146,146,209,146,146,146,146,146,True,False,True,True,False,True,True,False,True,True,True,True
20,238,135,238,238,228,238,238,135,238,238,238,238,238,True,False,True,True,False,True,True,False,True,True,True,True
21,243,80,243,231,80,243,243,80,243,243,243,243,231,False,False,False,True,False,False,False,False,False,False,False,False
22,142,61,142,142,91,142,142,61,142,142,142,142,142,True,False,True,True,False,True,True,False,True,True,True,True
23,91,17,91,84,84,91,91,17,91,91,91,91,49,False,False,False,False,False,False,False,False,False,False,False,False
24,165,165,165,206,149,165,165,165,165,165,165,165,206,False,False,False,True,False,False,False,False,False,False,False,False
25,243,101,243,243,101,243,243,101,243,243,243,243,101,False,True,False,False,True,False,False,True,False,False,False,False
26,17,17,17,17,236,17,17,17,17,17,17,17,17,True,True,True,True,False,True,True,True,True,True,True,True
27,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
28,142,10,142,10,253,142,142,10,142,142,142,142,150,False,False,False,False,False,False,False,False,False,False,False,False
29,234,62,234,221,176,234,234,62,234,234,234,234,234,True,False,True,False,False,True,True,False,True,True,True,True
30,93,17,93,93,220,93,93,93,93,93,93,93,87,False,False,False,False,False,False,False,False,False,False,False,False
31,247,30,247,249,46,247,247,247,247,247,247,247,170,False,False,False,False,False,False,False,False,False,False,False,False
32,220,10,220,10,10,220,220,220,220,220,220,220,46,False,False,False,False,False,False,False,False,False,False,False,False
33,243,17,243,221,53,243,243,243,243,243,243,243,140,False,False,False,False,False,False,False,False,False,False,False,False
34,142,84,142,226,86,142,142,142,142,142,142,142,226,False,False,False,True,False,False,False,False,False,False,False,False
35,253,6,253,253,242,253,253,253,253,253,253,253,253,True,False,True,True,False,True,True,True,True,True,True,True
36,195,77,195,219,219,195,195,195,195,195,195,195,140,False,False,False,False,False,False,False,False,False,False,False,False
37,198,62,198,198,62,198,271,198,198,198,198,198,271,False,False,False,False,False,False,True,False,False,False,False,False
38,96,17,96,96,129,96,96,96,96,96,96,96,204,False,False,False,False,False,False,False,False,False,False,False,False
39,249,30,249,249,249,249,249,249,249,249,249,249,249,True,False,True,True,True,True,True,True,True,True,True,True
40,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
41,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
0,28,2,28,231,231,2,2,2,28,28,28,28,256,False,False,False,False,False,False,False,False,False,False,False,False
1,146,209,146,146,210,209,209,209,146,146,146,146,146,True,False,True,True,False,False,False,False,True,True,True,True
2,33,33,33,77,110,33,33,33,33,33,33,33,33,True,True,True,False,False,True,True,True,True,True,True,True
3,8,2,8,8,120,2,2,2,8,8,8,8,8,True,False,True,True,False,False,False,False,True,True,True,True
4,195,62,195,195,120,62,62,62,195,195,195,195,120,False,False,False,False,True,False,False,False,False,False,False,False
5,247,203,247,221,205,247,203,203,247,247,247,247,150,False,False,False,False,False,False,False,False,False,False,False,False
6,247,1,247,231,163,247,1,1,247,247,247,247,231,False,False,False,True,False,False,False,False,False,False,False,False
7,91,2,91,30,91,214,2,2,91,91,91,91,140,False,False,False,False,False,False,False,False,False,False,False,False
8,28,2,28,231,28,28,2,2,28,28,28,28,231,False,False,False,True,False,False,False,False,False,False,False,False
9,243,54,243,243,243,243,54,54,243,243,243,243,167,False,False,False,False,False,False,False,False,False,False,False,False
10,161,77,161,77,161,161,77,77,161,161,161,161,77,False,True,False,True,False,False,True,True,False,False,False,False
