,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_8_16_linear_match,hard_agent_8_16_log10_match,hard_agent_8_16_ln_match
39,28,28,28,28,103,28,28,28,28,28,28,28,103,False,False,False,False,True,False,False,False,False,False,False,False
40,267,267,267,163,163,267,267,267,267,267,267,267,267,True,True,True,False,False,True,True,True,True,True,True,True
41,28,28,28,28,28,28,28,28,28,28,28,28,28,True,True,True,True,True,True,True,True,True,True,True,True
0,30,271,30,1,271,271,271,271,30,30,30,30,59,False,False,False,False,False,False,False,False,False,False,False,False
1,0,0,0,97,246,0,0,0,0,0,0,0,151,False,False,False,False,False,False,False,False,False,False,False,False
2,262,52,262,262,262,52,52,52,262,262,262,262,106,False,False,False,False,False,False,False,False,False,False,False,False
3,23,101,221,221,17,101,101,101,221,221,23,221,221,False,False,True,True,False,False,False,False,True,True,False,True
4,31,247,31,31,110,247,247,247,31,31,31,31,31,True,False,True,True,False,False,False,False,True,True,True,True
5,209,33,209,209,91,209,33,33,209,209,209,209,209,True,False,True,True,False,True,False,False,True,True,True,True
6,262,271,262,262,67,262,271,271,262,262,262,262,97,False,False,False,False,False,False,False,False,False,False,False,False
7,124,124,124,124,124,124,124,124,124,124,124,124,124,True,True,True,True,True,True,True,True,True,True,True,True
8,30,271,30,244,243,30,271,271,30,30,30,30,243,False,False,False,False,True,False,False,False,False,False,False,False
9,97,199,97,97,242,97,199,199,97,97,97,97,48,False,False,False,False,False,False,False,False,False,False,False,False
10,262,262,262,262,262,262,262,262,262,262,262,262,60,False,False,False,False,False,False,False,False,False,False,False,False
11,23,23,23,60,4,23,23,23,23,23,23,23,60,False,False,False,True,False,False,False,False,False,False,False,False
12,247,247,247,206,206,247,247,247,247,247,247,247,247,True,True,True,False,False,True,True,True,True,True,True,True
13,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
14,262,119,262,262,135,262,119,119,262,262,262,262,131,False,False,False,False,False,False,False,False,False,False,False,False
15,95,34,95,95,72,95,95,34,95,95,95,95,87,False,False,False,False,False,False,False,False,False,False,False,False
16,73,119,73,73,219,73,73,119,73,73,73,73,73,True,False,True,True,False,True,True,False,True,True,True,True
17,198,238,198,238,242,198,198,238,198,198,198,198,92,False,False,False,False,False,False,False,False,False,False,False,False
18,84,271,84,84,271,84,84,271,84,84,84,84,236,False,False,False,False,False,False,False,False,False,False,False,False
19,84,24,84,84,268,84,84,24,84,84,84,84,24,False,True,False,False,False,False,False,True,False,False,False,False
20,163,199,163,163,77,163,163,199,163,163,163,163,253,False,False,False,False,False,False,False,False,False,False,False,False
21,57,247,57,57,57,57,57,247,57,57,57,57,140,False,False,False,False,False,False,False,False,False,False,False,False
22,262,2,262,262,2,262,262,2,262,262,262,262,65,False,False,False,False,False,False,False,False,False,False,False,False
23,229,157,229,157,181,229,229,157,229,229,229,229,62,False,False,False,False,False,False,False,False,False,False,False,False
24,149,46,149,149,46,149,149,46,149,149,149,149,149,True,False,True,True,False,True,True,False,True,True,True,True
25,198,199,198,198,42,198,198,199,198,198,198,198,198,True,False,True,True,False,True,True,False,True,True,True,True
26,149,242,149,149,242,149,149,242,149,149,149,149,149,True,False,True,True,False,True,True,False,True,True,True,True
27,259,259,259,259,259,259,259,259,259,259,259,259,259,True,True,True,True,True,True,True,True,True,True,True,True
28,260,247,260,201,103,260,260,247,260,260,260,260,201,False,False,False,True,False,False,False,False,False,False,False,False
29,84,142,84,84,257,84,84,142,84,84,84,84,189,False,False,False,False,False,False,False,False,False,False,False,False
30,127,94,127,127,229,127,127,127,127,127,127,127,127,True,False,True,True,False,True,True,True,True,True,True,True
31,19,247,19,19,72,19,19,19,19,19,19,19,143,False,False,False,False,False,False,False,False,False,False,False,False
32,269,124,269,269,57,269,269,269,269,269,269,269,269,True,False,True,True,False,True,True,True,True,True,True,True
33,269,65,269,269,269,269,269,269,269,269,269,269,269,True,False,True,True,True,True,True,True,True,True,True,True
34,161,65,161,1,206,161,161,161,161,161,161,161,134,False,False,False,False,False,False,False,False,False,False,False,False
35,260,260,260,260,154,260,260,260,260,260,260,260,196,False,False,False,False,False,False,False,False,False,False,False,False
36,60,247,60,60,91,60,60,60,60,60,60,60,60,True,False,True,True,False,True,True,True,True,True,True,True
37,84,84,84,84,84,84,84,84,84,84,84,84,57,False,False,False,False,False,False,False,False,False,False,False,False
38,260,215,260,260,215,260,260,260,260,260,260,260,260,True,False,True,True,False,True,True,True,True,True,True,True
39,10,247,10,10,123,10,10,10,10,10,10,10,10,True,False,True,True,False,True,True,True,True,True,True,True
40,57,57,57,57,163,57,57,57,57,57,57,57,163,False,False,False,False,True,False,False,False,False,False,False,False
41,199,199,199,199,199,199,199,199,199,199,199,199,199,True,True,True,True,True,True,True,True,True,True,True,True
0,15,15,15,238,105,15,15,15,15,15,15,15,180,False,False,False,False,False,False,False,False,False,False,False,False
1,84,247,84,84,42,247,247,247,84,84,84,84,132,False,False,False,False,False,False,False,False,False,False,False,False
2,262,53,262,270,165,53,53,53,262,262,262,262,177,False,False,False,False,False,False,False,False,False,False,False,False
3,45,45,45,45,222,45,45,45,45,45,45,45,94,False,False,False,False,False,False,False,False,False,False,False,False
4,89,156,89,89,206,156,156,156,89,89,89,89,187,False,False,False,False,False,False,False,False,False,False,False,False
5,270,28,270,270,270,270,28,28,270,270,270,270,110,False,False,False,False,False,False,False,False,False,False,False,False
6,131,28,131,1,1,131,28,28,131,131,131,131,29,False,False,False,False,False,False,False,False,False,False,False,False
7,269,93,269,269,184,269,93,93,269,269,269,269,93,False,True,False,False,False,False,True,True,False,False,False,False
8,6,65,6,6,65,6,65,65,6,6,6,6,65,False,True,False,False,True,False,True,True,False,False,False,False
9,156,247,156,167,247,156,247,247,156,156,156,156,157,False,False,False,False,False,False,False,False,False,False,False,False
10,30,221,30,30,165,30,221,221,30,30,30,30,165,False,False,False,False,True,False,False,False,False,False,False,False
11,87,87,87,87,87,87,87,87,87,87,87,87,87,True,True,True,True,True,True,True,True,True,True,True,True
12,30,267,30,30,30,30,267,267,30,30,30,30,30,True,False,True,True,True,True,False,False,True,True,True,True
13,198,198,198,198,198,198,198,198,198,198,198,198,198,True,True,True,True,True,True,True,True,True,True,True,True
14,19,107,19,19,19,19,107,107,19,19,19,19,19,True,False,True,True,True,True,False,False,True,True,True,True
15,104,247,104,97,214,104,104,247,104,104,104,104,104,True,False,True,False,False,True,True,False,True,True,True,True
16,220,220,220,220,18,220,220,220,220,220,220,220,195,False,False,False,False,False,False,False,False,False,False,False,False
17,94,26,94,94,42,94,94,26,94,94,94,94,181,False,False,False,False,False,False,False,False,False,False,False,False
18,255,2,255,255,257,255,255,2,255,255,255,255,2,False,True,False,False,False,False,False,True,False,False,False,False
19,269,53,269,269,94,269,269,53,269,269,269,269,158,False,False,False,False,False,False,False,False,False,False,False,False
20,89,93,89,89,259,89,89,93,89,89,89,89,93,False,True,False,False,False,False,False,True,False,False,False,False
21,215,215,215,244,215,215,215,215,215,215,215,215,244,False,False,False,True,False,False,False,False,False,False,False,False
22,267,267,267,123,267,267,267,267,267,267,267,267,123,False,False,False,True,False,False,False,False,False,False,False,False
23,123,247,123,167,123,123,123,247,123,123,123,123,167,False,False,False,True,False,False,False,False,False,False,False,False
24,156,156,156,1,1,156,156,156,156,156,156,156,244,False,False,False,False,False,False,False,False,False,False,False,False
25,149,187,149,149,42,149,149,187,149,149,149,149,187,False,True,False,False,False,False,False,True,False,False,False,False
26,57,206,57,57,206,57,57,206,57,57,57,57,57,True,False,True,True,False,True,True,False,True,True,True,True
27,269,269,269,269,269,269,269,269,269,269,269,269,269,True,True,True,True,True,True,True,True,True,True,True,True
28,19,19,19,19,177,19,19,19,19,19,19,19,58,False,False,False,False,False,False,False,False,False,False,False,False
29,269,241,269,269,16,269,269,241,269,269,269,269,241,False,True,False,False,False,False,False,True,False,False,False,False
30,260,107,260,107,28,260,260,260,260,260,260,260,96,False,False,False,False,False,False,False,False,False,False,False,False
31,220,220,220,220,220,220,220,220,220,220,220,220,67,False,False,False,False,False,False,False,False,False,False,False,False
32,45,45,45,45,110,170,45,45,45,45,45,45,72,False,False,False,False,False,False,False,False,False,False,False,False
33,220,220,220,220,203,220,220,220,220,220,220,220,24,False,False,False,False,False,False,False,False,False,False,False,False
34,23,142,23,142,214,23,23,23,23,23,23,23,142,False,True,False,True,False,False,False,False,False,False,False,False
35,269,119,269,269,75,269,269,269,269,269,269,269,119,False,True,False,False,False,False,False,False,False,False,False,False
36,124,124,124,1,164,124,124,124,124,124,124,124,1,False,False,False,True,False,False,False,False,False,False,False,False
37,97,161,97,97,253,97,97,97,97,97,97,97,97,True,False,True,True,False,True,True,True,True,True,True,True
38,107,107,107,107,107,107,107,107,107,107,107,107,107,True,True,True,True,True,True,True,True,True,True,True,True
39,220,220,220,220,267,220,220,220,220,220,220,220,220,True,True,True,True,False,True,True,True,True,True,True,True
40,161,161,161,149,161,161,161,161,161,161,161,161,161,True,True,True,False,True,True,True,True,True,True,True,True
41,220,220,220,220,220,220,220,220,220,220,220,220,220,True,True,True,True,True,True,True,True,True,True,True,True
0,170,107,170,239,28,107,107,107,170,170,170,170,239,False,False,False,True,False,False,False,False,False,False,False,False
1,190,119,190,190,209,119,119,119,190,190,190,190,209,False,False,False,False,True,False,False,False,False,False,False,False
2,84,114,84,84,267,114,114,114,84,84,84,84,114,False,True,False,False,False,True,True,True,False,False,False,False
3,95,119,95,95,95,119,119,119,95,95,95,95,209,False,False,False,False,False,False,False,False,False,False,False,False
4,89,7,89,167,184,7,7,7,89,89,89,89,80,False,False,False,False,False,False,False,False,False,False,False,False
5,161,67,161,157,187,161,67,67,161,161,161,161,61,False,False,False,False,False,False,False,False,False,False,False,False
6,84,215,84,84,236,84,215,215,84,84,84,84,61,False,False,False,False,False,False,False,False,False,False,False,False
7,87,21,87,21,87,87,21,21,87,87,87,87,87,True,False,True,False,True,True,False,False,True,True,True,True
8,28,28,28,28,123,28,28,28,28,28,28,28,228,False,False,False,False,False,False,False,False,False,False,False,False
9,271,247,271,271,44,247,247,247,271,271,271,271,44,False,False,False,False,True,False,False,False,False,False,False,False
10,84,84,84,84,84,84,84,84,84,84,84,84,4,False,False,False,False,False,False,False,False,False,False,False,False
11,167,65,167,167,206,167,65,65,167,167,167,167,167,True,False,True,True,False,True,False,False,True,True,True,True
12,30,184,30,30,184,30,184,184,30,30,30,30,184,False,True,False,False,True,False,True,True,False,False,False,False
13,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
14,70,271,70,1,4,70,271,271,70,70,70,70,70,True,False,True,False,False,True,False,False,True,True,True,True
15,0,0,0,142,231,0,0,0,0,0,0,0,226,False,False,False,False,False,False,False,False,False,False,False,False
16,220,119,220,220,0,0,220,119,220,220,220,220,119,False,True,False,False,False,False,False,True,False,False,False,False
17,57,199,57,57,236,57,57,199,57,57,57,57,204,False,False,False,False,False,False,False,False,False,False,False,False
18,124,124,124,167,232,124,124,124,124,124,124,124,214,False,False,False,False,False,False,False,False,False,False,False,False
19,220,119,220,95,65,248,220,119,220,220,220,220,182,False,False,False,False,False,False,False,False,False,False,False,False
20,87,247,87,87,247,87,87,247,87,87,87,87,178,False,False,False,False,False,False,False,False,False,False,False,False
21,84,271,84,84,253,84,84,271,84,84,84,84,271,False,True,False,False,False,False,False,True,False,False,False,False
22,89,271,89,89,163,89,89,271,89,89,89,89,4,False,False,False,False,False,False,False,False,False,False,False,False
23,6,67,6,6,6,6,6,67,6,6,6,6,231,False,False,False,False,False,False,False,False,False,False,False,False
24,185,271,185,140,243,185,185,271,185,185,185,185,271,False,True,False,False,False,False,False,True,False,False,False,False
25,92,199,92,92,199,92,92,199,92,92,92,92,199,False,True,False,False,True,False,False,True,False,False,False,False
26,6,232,6,6,232,6,6,232,6,6,6,6,232,False,True,False,False,True,False,False,True,False,False,False,False
27,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
28,220,220,220,238,226,220,220,220,220,220,220,220,226,False,False,False,False,True,False,False,False,False,False,False,False
29,23,24,23,253,17,23,23,24,23,23,23,23,51,False,False,False,False,False,False,False,False,False,False,False,False
30,175,175,175,175,1,175,175,175,175,175,175,175,112,False,False,False,False,False,False,False,False,False,False,False,False
31,87,119,87,1,4,87,87,87,87,87,87,87,120,False,False,False,False,False,False,False,False,False,False,False,False
32,6,206,6,157,72,221,221,6,6,6,6,6,86,False,False,False,False,False,False,False,False,False,False,False,False
33,5,247,5,244,244,5,5,5,5,5,5,5,101,False,False,False,False,False,False,False,False,False,False,False,False
